"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6181","test_admin_can_delete_user[chromium]","UI · Chromium","2026-07-28","passed","2026-07-28","Users","Identity & Access","",""
"","1043","Build configuration cannot be created in unknown project","API","2026-07-28","passed","2026-07-28","Validation","Build Configurations","",""
"","9287","test_admin_can_create_user[chromium]","UI · Chromium","2026-07-28","passed","2026-07-28","Users","Identity & Access","",""
"","139","Request with invalid token is rejected","API","2026-07-28","passed","2026-07-28","Access Tokens","Identity & Access","",""
"","65","Created build step is persisted in TeamCity configuration","API","2026-07-28","passed","2026-07-28","Configuration Persistence","Build Steps","",""
"","16688","test_admin_can_create_user[firefox]","UI · Firefox","2026-07-28","passed","2026-07-28","Users","Identity & Access","",""
"","211","Delete build step","API","2026-07-28","passed","2026-07-28","Lifecycle","Build Steps","",""
"","626","Project cannot be created without authorization","API","2026-07-28","passed","2026-07-28","Authorization","Projects","",""
"","133","Assign role to user","API","2026-07-28","passed","2026-07-28","Permissions","Identity & Access","",""
"","65","Create project with different id and name","API","2026-07-28","passed","2026-07-28","Lifecycle","Projects","",""
"","52","Update build step","API","2026-07-28","passed","2026-07-28","Lifecycle","Build Steps","",""
"","18","Project cannot be created with unknown parent","API","2026-07-28","passed","2026-07-28","Validation","Projects","",""
"","12245","Manual build run finishes successfully","API","2026-07-28","passed","2026-07-28","Manual Run","Build Execution","",""
"","7673","test_project_viewer_cannot_create_entities[chromium]","UI · Chromium","2026-07-28","passed","2026-07-28","Permissions","Identity & Access","",""
"","174","Create user token","API","2026-07-28","passed","2026-07-28","Access Tokens","Identity & Access","",""
"","8283","test_admin_can_create_project[firefox]","UI · Firefox","2026-07-28","passed","2026-07-28","Creation","Projects","",""
"","11892","test_admin_can_create_access_token_for_user[chromium]","UI · Chromium","2026-07-28","passed","2026-07-28","Access Tokens","Identity & Access","",""
"","39","Project cannot be created with existing name in same parent","API","2026-07-28","passed","2026-07-28","Validation","Projects","",""
"","139","Projects with same name can be created in different parents","API","2026-07-28","passed","2026-07-28","Hierarchy","Projects","",""
"","647","Created project is persisted in database","API","2026-07-28","passed","2026-07-28","Lifecycle","Projects","",""
"","83","Limited user cannot create build configuration","API","2026-07-28","passed","2026-07-28","Permissions","Identity & Access","",""
"","664","Delete user","API","2026-07-28","passed","2026-07-28","Users","Identity & Access","",""
"","11401","test_project_viewer_cannot_create_entities[webkit]","UI · WebKit","2026-07-28","passed","2026-07-28","Permissions","Identity & Access","",""
"","9315","test_admin_can_create_project[webkit]","UI · WebKit","2026-07-28","passed","2026-07-28","Creation","Projects","",""
"","49","Request without token is rejected","API","2026-07-28","passed","2026-07-28","Access Tokens","Identity & Access","",""
"","67","Build configuration cannot be created with existing name in same project","API","2026-07-28","passed","2026-07-28","Validation","Build Configurations","",""
"","83","Deleted user cannot authenticate","API","2026-07-28","passed","2026-07-28","Users","Identity & Access","",""
"","86","Create project","API","2026-07-28","passed","2026-07-28","Lifecycle","Projects","",""
"","5515","test_admin_cannot_create_user_with_empty_required_fields[webkit]","UI · WebKit","2026-07-28","passed","2026-07-28","Users","Identity & Access","",""
"","25","Build configuration cannot be created without authorization","API","2026-07-28","passed","2026-07-28","Authorization","Build Configurations","",""
"","93","Administrator user can create project","API","2026-07-28","passed","2026-07-28","Permissions","Identity & Access","",""
"","155","Build configurations with same name can be created in different projects","API","2026-07-28","passed","2026-07-28","Scoping","Build Configurations","",""
"","32","Create build configuration with different id and name","API","2026-07-28","passed","2026-07-28","Lifecycle","Build Configurations","",""
"","12973","test_admin_can_create_user[webkit]","UI · WebKit","2026-07-28","passed","2026-07-28","Users","Identity & Access","",""
"","651","Created build configuration is persisted in database","API","2026-07-28","passed","2026-07-28","Lifecycle","Build Configurations","",""
"","5216","test_admin_cannot_create_user_with_empty_required_fields[chromium]","UI · Chromium","2026-07-28","passed","2026-07-28","Users","Identity & Access","",""
"","647","User cannot be created without authorization","API","2026-07-28","passed","2026-07-28","Users","Identity & Access","",""
"","4386","test_admin_can_delete_user[webkit]","UI · WebKit","2026-07-28","passed","2026-07-28","Users","Identity & Access","",""
"","51","User cannot be created with existing username","API","2026-07-28","passed","2026-07-28","Users","Identity & Access","",""
"","9264","test_admin_can_delete_user[firefox]","UI · Firefox","2026-07-28","passed","2026-07-28","Users","Identity & Access","",""
"","263","Request with valid token is authorized","API","2026-07-28","passed","2026-07-28","Access Tokens","Identity & Access","",""
"","4615","test_admin_can_create_project[chromium]","UI · Chromium","2026-07-28","passed","2026-07-28","Creation","Projects","",""
"","136","Create build configuration in subproject","API","2026-07-28","passed","2026-07-28","Scoping","Build Configurations","",""
"","8610","test_admin_can_login[webkit]","UI · WebKit","2026-07-28","passed","2026-07-28","Login","Authentication","",""
"","80","Delete project with build configuration","API","2026-07-28","passed","2026-07-28","Lifecycle","Build Configurations","",""
"","16156","test_admin_can_create_access_token_for_user[firefox]","UI · Firefox","2026-07-28","passed","2026-07-28","Access Tokens","Identity & Access","",""
"","53","Create user","API","2026-07-28","passed","2026-07-28","Users","Identity & Access","",""
"","1400","Delete build configuration","API","2026-07-28","passed","2026-07-28","Lifecycle","Build Configurations","",""
"","440","Request with revoked token is rejected","API","2026-07-28","passed","2026-07-28","Access Tokens","Identity & Access","",""
"","20827","test_admin_can_create_access_token_for_user[webkit]","UI · WebKit","2026-07-28","passed","2026-07-28","Access Tokens","Identity & Access","",""
"","117","Build configuration cannot be created with existing id","API","2026-07-28","passed","2026-07-28","Validation","Build Configurations","",""
"","62","Create multiple build steps","API","2026-07-28","passed","2026-07-28","Lifecycle","Build Steps","",""
"","677","Created user is persisted in database","API","2026-07-28","passed","2026-07-28","Users","Identity & Access","",""
"","45","Project cannot be created with existing id","API","2026-07-28","passed","2026-07-28","Validation","Projects","",""
"","112","Deleted build step is removed from TeamCity configuration","API","2026-07-28","passed","2026-07-28","Configuration Persistence","Build Steps","",""
"","7080","test_admin_can_login[chromium]","UI · Chromium","2026-07-28","passed","2026-07-28","Login","Authentication","",""
"","87","Updated build step is persisted in TeamCity configuration","API","2026-07-28","passed","2026-07-28","Configuration Persistence","Build Steps","",""
"","175","Deleting user revokes its tokens","API","2026-07-28","passed","2026-07-28","Access Tokens","Identity & Access","",""
"","11963","test_project_viewer_cannot_create_entities[firefox]","UI · Firefox","2026-07-28","passed","2026-07-28","Permissions","Identity & Access","",""
"","52","Create subproject","API","2026-07-28","passed","2026-07-28","Hierarchy","Projects","",""
"","17","Build step cannot be created for nonexistent build configuration","API","2026-07-28","passed","2026-07-28","Validation","Build Steps","",""
"","34","Create build step","API","2026-07-28","passed","2026-07-28","Lifecycle","Build Steps","",""
"","7159","test_admin_cannot_create_user_with_empty_required_fields[firefox]","UI · Firefox","2026-07-28","passed","2026-07-28","Users","Identity & Access","",""
"","686","Delete project","API","2026-07-28","passed","2026-07-28","Lifecycle","Projects","",""
"","12346","Manual build run receives a runtime parameter","API","2026-07-28","passed","2026-07-28","Runtime Parameters","Build Execution","",""
"","27470","Running build can be cancelled","API","2026-07-28","passed","2026-07-28","Cancellation","Build Execution","",""
"","86","Limited user cannot create project","API","2026-07-28","passed","2026-07-28","Permissions","Identity & Access","",""
"","11163","Manual build run reports failed script","API","2026-07-28","passed","2026-07-28","Manual Run","Build Execution","",""
"","447","Create build configuration","API","2026-07-28","passed","2026-07-28","Lifecycle","Build Configurations","",""
"","11096","test_admin_can_login[firefox]","UI · Firefox","2026-07-28","passed","2026-07-28","Login","Authentication","",""
"","69","Administrator user can create build configuration","API","2026-07-28","passed","2026-07-28","Permissions","Identity & Access","",""
