"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","28","Project cannot be created without authorization","API","2026-08-06","passed","2026-08-06","Authorization","Projects","",""
"","57","Request without token is rejected","API","2026-08-06","passed","2026-08-06","Access Tokens","Identity & Access","",""
"","11853","test_admin_can_create_user[webkit]","UI · WebKit","2026-08-06","passed","2026-08-06","Users","Identity & Access","",""
"","83","Delete build configuration","API","2026-08-06","passed","2026-08-06","Lifecycle","Build Configurations","",""
"","104","Deleted user cannot authenticate","API","2026-08-06","passed","2026-08-06","Users","Identity & Access","",""
"","3087","test_user_cannot_login_with_invalid_credentials[firefox]","UI · Firefox","2026-08-06","passed","2026-08-06","Login","Authentication","",""
"","15053","test_admin_can_login[firefox]","UI · Firefox","2026-08-06","passed","2026-08-06","Login","Authentication","",""
"","4758","test_user_cannot_login_with_invalid_credentials[webkit]","UI · WebKit","2026-08-06","passed","2026-08-06","Login","Authentication","",""
"","57","Create build configuration with different id and name","API","2026-08-06","passed","2026-08-06","Lifecycle","Build Configurations","",""
"","62","Build configuration cannot be created with existing id","API","2026-08-06","passed","2026-08-06","Validation","Build Configurations","",""
"","145","Projects with same name can be created in different parents","API","2026-08-06","passed","2026-08-06","Hierarchy","Projects","",""
"","66","Created build step is persisted in TeamCity configuration","API","2026-08-06","passed","2026-08-06","Configuration Persistence","Build Steps","",""
"","8362","test_admin_can_delete_user[chromium]","UI · Chromium","2026-08-06","passed","2026-08-06","Users","Identity & Access","",""
"","37","Created project is persisted in database","API","2026-08-06","passed","2026-08-06","Lifecycle","Projects","",""
"","6227","test_admin_cannot_create_user_with_empty_required_fields[chromium]","UI · Chromium","2026-08-06","passed","2026-08-06","Users","Identity & Access","",""
"","72","Created build configuration is persisted in database","API","2026-08-06","passed","2026-08-06","Lifecycle","Build Configurations","",""
"","121","Limited user cannot create build configuration","API","2026-08-06","passed","2026-08-06","Permissions","Identity & Access","",""
"","66","Delete user","API","2026-08-06","passed","2026-08-06","Users","Identity & Access","",""
"","7737","test_admin_can_delete_user[webkit]","UI · WebKit","2026-08-06","passed","2026-08-06","Users","Identity & Access","",""
"","5142","test_user_cannot_login_with_invalid_credentials[chromium]","UI · Chromium","2026-08-06","passed","2026-08-06","Login","Authentication","",""
"","11209","Manual build run reports failed script","API","2026-08-06","passed","2026-08-06","Manual Run","Build Execution","",""
"","242","Request with revoked token is rejected","API","2026-08-06","passed","2026-08-06","Access Tokens","Identity & Access","",""
"","11219","test_admin_can_create_project[webkit]","UI · WebKit","2026-08-06","passed","2026-08-06","Creation","Projects","",""
"","11131","test_admin_can_delete_user[firefox]","UI · Firefox","2026-08-06","failed","2026-08-06","Users","Identity & Access","",""
"","6160","test_admin_can_create_project[firefox]","UI · Firefox","2026-08-06","passed","2026-08-06","Creation","Projects","",""
"","52","Build configuration cannot be created in unknown project","API","2026-08-06","passed","2026-08-06","Validation","Build Configurations","",""
"","12730","test_admin_can_create_access_token_for_user[chromium]","UI · Chromium","2026-08-06","passed","2026-08-06","Access Tokens","Identity & Access","",""
"","82","Build configuration cannot be created with existing name in same project","API","2026-08-06","passed","2026-08-06","Validation","Build Configurations","",""
"","49","Created user is persisted in database","API","2026-08-06","passed","2026-08-06","Users","Identity & Access","",""
"","134","Limited user cannot create project","API","2026-08-06","passed","2026-08-06","Permissions","Identity & Access","",""
"","11928","test_admin_can_create_user[firefox]","UI · Firefox","2026-08-06","passed","2026-08-06","Users","Identity & Access","",""
"","44","Create project with different id and name","API","2026-08-06","passed","2026-08-06","Lifecycle","Projects","",""
"","29405","Running build can be cancelled","API","2026-08-06","passed","2026-08-06","Cancellation","Build Execution","",""
"","84","Deleted build step is removed from TeamCity configuration","API","2026-08-06","passed","2026-08-06","Configuration Persistence","Build Steps","",""
"","235","Deleting user revokes its tokens","API","2026-08-06","passed","2026-08-06","Access Tokens","Identity & Access","",""
"","43","Project cannot be created with existing name in same parent","API","2026-08-06","passed","2026-08-06","Validation","Projects","",""
"","4560","test_admin_cannot_create_user_with_empty_required_fields[webkit]","UI · WebKit","2026-08-06","passed","2026-08-06","Users","Identity & Access","",""
"","5323","test_project_viewer_cannot_create_entities[chromium]","UI · Chromium","2026-08-06","passed","2026-08-06","Permissions","Identity & Access","",""
"","115","Assign role to user","API","2026-08-06","passed","2026-08-06","Permissions","Identity & Access","",""
"","87","Create build step","API","2026-08-06","passed","2026-08-06","Lifecycle","Build Steps","",""
"","12407","Manual build run receives a runtime parameter","API","2026-08-06","passed","2026-08-06","Runtime Parameters","Build Execution","",""
"","7410","test_project_viewer_cannot_create_entities[webkit]","UI · WebKit","2026-08-06","passed","2026-08-06","Permissions","Identity & Access","",""
"","203","Build configurations with same name can be created in different projects","API","2026-08-06","passed","2026-08-06","Scoping","Build Configurations","",""
"","50","User cannot be created with existing username","API","2026-08-06","passed","2026-08-06","Users","Identity & Access","",""
"","55","Project cannot be created with existing id","API","2026-08-06","passed","2026-08-06","Validation","Projects","",""
"","7348","test_admin_can_create_project[chromium]","UI · Chromium","2026-08-06","passed","2026-08-06","Creation","Projects","",""
"","24","User cannot be created without authorization","API","2026-08-06","passed","2026-08-06","Users","Identity & Access","",""
"","89","Delete project","API","2026-08-06","passed","2026-08-06","Lifecycle","Projects","",""
"","372","Create build configuration","API","2026-08-06","passed","2026-08-06","Lifecycle","Build Configurations","",""
"","292","Delete build step","API","2026-08-06","passed","2026-08-06","Lifecycle","Build Steps","",""
"","9039","test_project_viewer_cannot_create_entities[firefox]","UI · Firefox","2026-08-06","passed","2026-08-06","Permissions","Identity & Access","",""
"","70","Updated build step is persisted in TeamCity configuration","API","2026-08-06","passed","2026-08-06","Configuration Persistence","Build Steps","",""
"","8569","test_admin_can_create_access_token_for_user[webkit]","UI · WebKit","2026-08-06","passed","2026-08-06","Access Tokens","Identity & Access","",""
"","32846","Create Command Line build step","UI · WebKit","2026-08-06","passed","2026-08-06","Creation","Build Steps","",""
"","189","Request with valid token is authorized","API","2026-08-06","passed","2026-08-06","Access Tokens","Identity & Access","",""
"","22","Build step cannot be created for nonexistent build configuration","API","2026-08-06","passed","2026-08-06","Validation","Build Steps","",""
"","143","Create build configuration in subproject","API","2026-08-06","passed","2026-08-06","Scoping","Build Configurations","",""
"","104","Delete project with build configuration","API","2026-08-06","passed","2026-08-06","Lifecycle","Build Configurations","",""
"","25384","Create Command Line build step","UI · Firefox","2026-08-06","passed","2026-08-06","Creation","Build Steps","",""
"","61","Request with invalid token is rejected","API","2026-08-06","passed","2026-08-06","Access Tokens","Identity & Access","",""
"","58","Create user","API","2026-08-06","passed","2026-08-06","Users","Identity & Access","",""
"","66","Create subproject","API","2026-08-06","passed","2026-08-06","Hierarchy","Projects","",""
"","14051","test_admin_can_create_access_token_for_user[firefox]","UI · Firefox","2026-08-06","passed","2026-08-06","Access Tokens","Identity & Access","",""
"","24133","Create Command Line build step","UI · Chromium","2026-08-06","passed","2026-08-06","Creation","Build Steps","",""
"","61","Create multiple build steps","API","2026-08-06","passed","2026-08-06","Lifecycle","Build Steps","",""
"","7674","test_admin_cannot_create_user_with_empty_required_fields[firefox]","UI · Firefox","2026-08-06","passed","2026-08-06","Users","Identity & Access","",""
"","119","Administrator user can create project","API","2026-08-06","passed","2026-08-06","Permissions","Identity & Access","",""
"","13215","test_admin_can_login[chromium]","UI · Chromium","2026-08-06","passed","2026-08-06","Login","Authentication","",""
"","80","Create project","API","2026-08-06","passed","2026-08-06","Lifecycle","Projects","",""
"","12801","test_admin_can_create_user[chromium]","UI · Chromium","2026-08-06","passed","2026-08-06","Users","Identity & Access","",""
"","11196","Manual build run finishes successfully","API","2026-08-06","passed","2026-08-06","Manual Run","Build Execution","",""
"","50","Update build step","API","2026-08-06","passed","2026-08-06","Lifecycle","Build Steps","",""
"","240","Create user token","API","2026-08-06","passed","2026-08-06","Access Tokens","Identity & Access","",""
"","47","Build configuration cannot be created without authorization","API","2026-08-06","passed","2026-08-06","Authorization","Build Configurations","",""
"","9412","test_admin_can_login[webkit]","UI · WebKit","2026-08-06","passed","2026-08-06","Login","Authentication","",""
"","22","Project cannot be created with unknown parent","API","2026-08-06","passed","2026-08-06","Validation","Projects","",""
"","123","Administrator user can create build configuration","API","2026-08-06","passed","2026-08-06","Permissions","Identity & Access","",""
