"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","57","Create user","API","2026-09-19","passed","2026-09-19","Users","Identity & Access","",""
"","4551","test_project_viewer_cannot_create_entities[chromium]","UI · Chromium","2026-09-19","passed","2026-09-19","Permissions","Identity & Access","",""
"","87","Delete build configuration","API","2026-09-19","passed","2026-09-19","Lifecycle","Build Configurations","",""
"","24360","Create Command Line build step","UI · Firefox","2026-09-19","passed","2026-09-19","Creation","Build Steps","",""
"","30","Project cannot be created without authorization","API","2026-09-19","passed","2026-09-19","Authorization","Projects","",""
"","89","Build configuration cannot be created with existing name in same project","API","2026-09-19","passed","2026-09-19","Validation","Build Configurations","",""
"","79","Delete project","API","2026-09-19","passed","2026-09-19","Lifecycle","Projects","",""
"","7409","test_project_viewer_cannot_create_entities[webkit]","UI · WebKit","2026-09-19","passed","2026-09-19","Permissions","Identity & Access","",""
"","77","Create multiple build steps","API","2026-09-19","passed","2026-09-19","Lifecycle","Build Steps","",""
"","128","Deleted user cannot authenticate","API","2026-09-19","passed","2026-09-19","Users","Identity & Access","",""
"","16","Project cannot be created with unknown parent","API","2026-09-19","passed","2026-09-19","Validation","Projects","",""
"","3367","test_admin_can_delete_user[chromium]","UI · Chromium","2026-09-19","failed","2026-09-19","Users","Identity & Access","",""
"","46","Created user is persisted in database","API","2026-09-19","passed","2026-09-19","Users","Identity & Access","",""
"","37","Update build step","API","2026-09-19","passed","2026-09-19","Lifecycle","Build Steps","",""
"","53","Request without token is rejected","API","2026-09-19","passed","2026-09-19","Access Tokens","Identity & Access","",""
"","45","Build configuration cannot be created without authorization","API","2026-09-19","passed","2026-09-19","Authorization","Build Configurations","",""
"","115","Administrator user can create build configuration","API","2026-09-19","passed","2026-09-19","Permissions","Identity & Access","",""
"","8056","test_admin_can_login[webkit]","UI · WebKit","2026-09-19","passed","2026-09-19","Login","Authentication","",""
"","13076","Create Command Line build step","UI · Chromium","2026-09-19","passed","2026-09-19","Creation","Build Steps","",""
"","44","Create project with different id and name","API","2026-09-19","passed","2026-09-19","Lifecycle","Projects","",""
"","9381","test_admin_can_create_access_token_for_user[chromium]","UI · Chromium","2026-09-19","passed","2026-09-19","Access Tokens","Identity & Access","",""
"","35","Create build step","API","2026-09-19","passed","2026-09-19","Lifecycle","Build Steps","",""
"","7777","test_admin_can_create_project[webkit]","UI · WebKit","2026-09-19","passed","2026-09-19","Creation","Projects","",""
"","56","Create build configuration with different id and name","API","2026-09-19","passed","2026-09-19","Lifecycle","Build Configurations","",""
"","239","Deleting user revokes its tokens","API","2026-09-19","passed","2026-09-19","Access Tokens","Identity & Access","",""
"","355","Updated build step is persisted in TeamCity configuration","API","2026-09-19","passed","2026-09-19","Configuration Persistence","Build Steps","",""
"","86","Assign role to user","API","2026-09-19","passed","2026-09-19","Permissions","Identity & Access","",""
"","231","Delete build step","API","2026-09-19","passed","2026-09-19","Lifecycle","Build Steps","",""
"","68","Create project","API","2026-09-19","passed","2026-09-19","Lifecycle","Projects","",""
"","1844","test_user_cannot_login_with_invalid_credentials[chromium]","UI · Chromium","2026-09-19","passed","2026-09-19","Login","Authentication","",""
