"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","728","User cannot be created without authorization","API","2026-07-24","passed","2026-07-24","Users","Identity & Access","",""
"","754","Created build configuration is persisted in database","API","2026-07-24","passed","2026-07-24","Lifecycle","Build Configurations","",""
"","159","Projects with same name can be created in different parents","API","2026-07-24","passed","2026-07-24","Hierarchy","Projects","",""
"","11242","Manual build run finishes successfully","API","2026-07-24","passed","2026-07-24","Manual Run","Build Execution","",""
"","13618","test_admin_can_create_user[webkit]","UI · WebKit","2026-07-24","passed","2026-07-24","Users","Identity & Access","",""
"","6334","test_admin_cannot_create_user_with_empty_required_fields[webkit]","UI · WebKit","2026-07-24","passed","2026-07-24","Users","Identity & Access","",""
"","9254","test_admin_can_login[webkit]","UI · WebKit","2026-07-24","passed","2026-07-24","Login","Authentication","",""
"","68","Create multiple build steps","API","2026-07-24","passed","2026-07-24","Lifecycle","Build Steps","",""
"","14226","test_admin_can_create_user[firefox]","UI · Firefox","2026-07-24","passed","2026-07-24","Users","Identity & Access","",""
"","50","Create user","API","2026-07-24","passed","2026-07-24","Users","Identity & Access","",""
"","196","Administrator user can create project","API","2026-07-24","passed","2026-07-24","Permissions","Identity & Access","",""
"","8543","test_admin_can_delete_user[firefox]","UI · Firefox","2026-07-24","passed","2026-07-24","Users","Identity & Access","",""
"","49","Update build step","API","2026-07-24","passed","2026-07-24","Lifecycle","Build Steps","",""
"","19246","test_admin_can_create_access_token_for_user[chromium]","UI · Chromium","2026-07-24","failed","2026-07-24","Access Tokens","Identity & Access","",""
"","76","Administrator user can create build configuration","API","2026-07-24","passed","2026-07-24","Permissions","Identity & Access","",""
"","100","Deleted user cannot authenticate","API","2026-07-24","passed","2026-07-24","Users","Identity & Access","",""
"","58","Build configuration cannot be created with existing id","API","2026-07-24","passed","2026-07-24","Validation","Build Configurations","",""
"","16","Project cannot be created with unknown parent","API","2026-07-24","passed","2026-07-24","Validation","Projects","",""
"","9768","test_admin_can_login[firefox]","UI · Firefox","2026-07-24","passed","2026-07-24","Login","Authentication","",""
"","75","Create subproject","API","2026-07-24","passed","2026-07-24","Hierarchy","Projects","",""
"","70","User cannot be created with existing username","API","2026-07-24","passed","2026-07-24","Users","Identity & Access","",""
"","4017","Running build can be cancelled","API","2026-07-24","passed","2026-07-24","Cancellation","Build Execution","",""
"","31","Build configuration cannot be created without authorization","API","2026-07-24","passed","2026-07-24","Authorization","Build Configurations","",""
"","8648","test_admin_can_create_project[webkit]","UI · WebKit","2026-07-24","passed","2026-07-24","Creation","Projects","",""
"","48","Assign role to user","API","2026-07-24","passed","2026-07-24","Permissions","Identity & Access","",""
"","309","Create build configuration","API","2026-07-24","passed","2026-07-24","Lifecycle","Build Configurations","",""
"","3510","test_admin_cannot_create_user_with_empty_required_fields[chromium]","UI · Chromium","2026-07-24","passed","2026-07-24","Users","Identity & Access","",""
"","1240","Delete build configuration","API","2026-07-24","passed","2026-07-24","Lifecycle","Build Configurations","",""
"","11360","Manual build run receives a runtime parameter","API","2026-07-24","passed","2026-07-24","Runtime Parameters","Build Execution","",""
"","197","Request with valid token is authorized","API","2026-07-24","passed","2026-07-24","Access Tokens","Identity & Access","",""
"","105","Limited user cannot create build configuration","API","2026-07-24","passed","2026-07-24","Permissions","Identity & Access","",""
"","59","Create project","API","2026-07-24","passed","2026-07-24","Lifecycle","Projects","",""
"","18748","test_admin_can_create_access_token_for_user[webkit]","UI · WebKit","2026-07-24","passed","2026-07-24","Access Tokens","Identity & Access","",""
"","1009","Build configuration cannot be created in unknown project","API","2026-07-24","passed","2026-07-24","Validation","Build Configurations","",""
