"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","203","Create user token","API","2026-07-29","passed","2026-07-29","Access Tokens","Identity & Access","",""
"","149","Deleted build step is removed from TeamCity configuration","API","2026-07-29","passed","2026-07-29","Configuration Persistence","Build Steps","",""
"","51","Create project with different id and name","API","2026-07-29","passed","2026-07-29","Lifecycle","Projects","",""
"","9124","test_admin_can_create_user[chromium]","UI · Chromium","2026-07-29","passed","2026-07-29","Users","Identity & Access","",""
"","715","Created project is persisted in database","API","2026-07-29","passed","2026-07-29","Lifecycle","Projects","",""
"","6277","test_admin_can_delete_user[chromium]","UI · Chromium","2026-07-29","passed","2026-07-29","Users","Identity & Access","",""
"","55","Project cannot be created with unknown parent","API","2026-07-29","passed","2026-07-29","Validation","Projects","",""
"","680","User cannot be created without authorization","API","2026-07-29","passed","2026-07-29","Users","Identity & Access","",""
"","6755","test_admin_can_login[chromium]","UI · Chromium","2026-07-29","passed","2026-07-29","Login","Authentication","",""
"","155","Project cannot be created with existing id","API","2026-07-29","passed","2026-07-29","Validation","Projects","",""
"","7077","test_admin_can_create_project[firefox]","UI · Firefox","2026-07-29","passed","2026-07-29","Creation","Projects","",""
"","12434","Manual build run finishes successfully","API","2026-07-29","passed","2026-07-29","Manual Run","Build Execution","",""
"","212","Assign role to user","API","2026-07-29","passed","2026-07-29","Permissions","Identity & Access","",""
"","7904","test_admin_can_create_project[webkit]","UI · WebKit","2026-07-29","passed","2026-07-29","Creation","Projects","",""
"","20004","test_admin_can_create_access_token_for_user[webkit]","UI · WebKit","2026-07-29","passed","2026-07-29","Access Tokens","Identity & Access","",""
"","7975","test_project_viewer_cannot_create_entities[chromium]","UI · Chromium","2026-07-29","passed","2026-07-29","Permissions","Identity & Access","",""
"","149","Limited user cannot create build configuration","API","2026-07-29","passed","2026-07-29","Permissions","Identity & Access","",""
"","513","Request with revoked token is rejected","API","2026-07-29","passed","2026-07-29","Access Tokens","Identity & Access","",""
"","62","Create user","API","2026-07-29","passed","2026-07-29","Users","Identity & Access","",""
"","631","Deleting user revokes its tokens","API","2026-07-29","passed","2026-07-29","Access Tokens","Identity & Access","",""
"","735","Delete user","API","2026-07-29","passed","2026-07-29","Users","Identity & Access","",""
"","1014","Build configuration cannot be created in unknown project","API","2026-07-29","passed","2026-07-29","Validation","Build Configurations","",""
"","129","Build configuration cannot be created with existing id","API","2026-07-29","passed","2026-07-29","Validation","Build Configurations","",""
"","79","Create project","API","2026-07-29","passed","2026-07-29","Lifecycle","Projects","",""
"","379","Delete build step","API","2026-07-29","passed","2026-07-29","Lifecycle","Build Steps","",""
"","14994","test_admin_can_create_user[webkit]","UI · WebKit","2026-07-29","passed","2026-07-29","Users","Identity & Access","",""
"","140","Deleted user cannot authenticate","API","2026-07-29","passed","2026-07-29","Users","Identity & Access","",""
"","175","Updated build step is persisted in TeamCity configuration","API","2026-07-29","passed","2026-07-29","Configuration Persistence","Build Steps","",""
"","95","Update build step","API","2026-07-29","passed","2026-07-29","Lifecycle","Build Steps","",""
"","327","Build configurations with same name can be created in different projects","API","2026-07-29","passed","2026-07-29","Scoping","Build Configurations","",""
"","212","Projects with same name can be created in different parents","API","2026-07-29","passed","2026-07-29","Hierarchy","Projects","",""
"","238","Limited user cannot create project","API","2026-07-29","passed","2026-07-29","Permissions","Identity & Access","",""
"","5297","test_admin_cannot_create_user_with_empty_required_fields[chromium]","UI · Chromium","2026-07-29","passed","2026-07-29","Users","Identity & Access","",""
"","44","Build configuration cannot be created without authorization","API","2026-07-29","passed","2026-07-29","Authorization","Build Configurations","",""
"","1264","Delete build configuration","API","2026-07-29","passed","2026-07-29","Lifecycle","Build Configurations","",""
"","658","Project cannot be created without authorization","API","2026-07-29","passed","2026-07-29","Authorization","Projects","",""
"","170","Administrator user can create build configuration","API","2026-07-29","passed","2026-07-29","Permissions","Identity & Access","",""
"","78","User cannot be created with existing username","API","2026-07-29","passed","2026-07-29","Users","Identity & Access","",""
"","11790","test_admin_can_login[webkit]","UI · WebKit","2026-07-29","passed","2026-07-29","Login","Authentication","",""
"","8888","test_admin_cannot_create_user_with_empty_required_fields[webkit]","UI · WebKit","2026-07-29","passed","2026-07-29","Users","Identity & Access","",""
"","9847","test_admin_can_login[firefox]","UI · Firefox","2026-07-29","passed","2026-07-29","Login","Authentication","",""
"","80","Request with invalid token is rejected","API","2026-07-29","passed","2026-07-29","Access Tokens","Identity & Access","",""
"","17321","test_admin_can_create_user[firefox]","UI · Firefox","2026-07-29","passed","2026-07-29","Users","Identity & Access","",""
"","14107","test_project_viewer_cannot_create_entities[webkit]","UI · WebKit","2026-07-29","passed","2026-07-29","Permissions","Identity & Access","",""
"","11387","Manual build run reports failed script","API","2026-07-29","passed","2026-07-29","Manual Run","Build Execution","",""
"","79","Request without token is rejected","API","2026-07-29","passed","2026-07-29","Access Tokens","Identity & Access","",""
