"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11329","Manual build run receives a runtime parameter","API","2026-09-01","passed","2026-09-01","Runtime Parameters","Build Execution","",""
"","40","Create build step","API","2026-09-01","passed","2026-09-01","Lifecycle","Build Steps","",""
"","89","Delete project","API","2026-09-01","passed","2026-09-01","Lifecycle","Projects","",""
"","12322","Manual build run finishes successfully","API","2026-09-01","passed","2026-09-01","Manual Run","Build Execution","",""
"","58","Project cannot be created with existing id","API","2026-09-01","passed","2026-09-01","Validation","Projects","",""
"","103","Delete project with build configuration","API","2026-09-01","passed","2026-09-01","Lifecycle","Build Configurations","",""
"","43","Create project with different id and name","API","2026-09-01","passed","2026-09-01","Lifecycle","Projects","",""
"","11192","Manual build run reports failed script","API","2026-09-01","passed","2026-09-01","Manual Run","Build Execution","",""
"","6921","test_project_viewer_cannot_create_entities[webkit]","UI · WebKit","2026-09-01","passed","2026-09-01","Permissions","Identity & Access","",""
"","11104","test_admin_can_create_project[firefox]","UI · Firefox","2026-09-01","passed","2026-09-01","Creation","Projects","",""
"","166","Request with valid token is authorized","API","2026-09-01","passed","2026-09-01","Access Tokens","Identity & Access","",""
"","42","Request without token is rejected","API","2026-09-01","passed","2026-09-01","Access Tokens","Identity & Access","",""
"","7581","test_admin_can_login[webkit]","UI · WebKit","2026-09-01","passed","2026-09-01","Login","Authentication","",""
"","124","Updated build step is persisted in TeamCity configuration","API","2026-09-01","passed","2026-09-01","Configuration Persistence","Build Steps","",""
"","4255","test_admin_cannot_create_user_with_empty_required_fields[webkit]","UI · WebKit","2026-09-01","passed","2026-09-01","Users","Identity & Access","",""
"","14185","test_admin_can_create_access_token_for_user[chromium]","UI · Chromium","2026-09-01","passed","2026-09-01","Access Tokens","Identity & Access","",""
"","53","Update build step","API","2026-09-01","passed","2026-09-01","Lifecycle","Build Steps","",""
"","10347","test_admin_can_create_project[webkit]","UI · WebKit","2026-09-01","passed","2026-09-01","Creation","Projects","",""
"","81","Delete user","API","2026-09-01","passed","2026-09-01","Users","Identity & Access","",""
"","231","Create user token","API","2026-09-01","passed","2026-09-01","Access Tokens","Identity & Access","",""
"","246","Deleting user revokes its tokens","API","2026-09-01","passed","2026-09-01","Access Tokens","Identity & Access","",""
"","82","Delete build configuration","API","2026-09-01","passed","2026-09-01","Lifecycle","Build Configurations","",""
"","6916","test_admin_can_create_user[webkit]","UI · WebKit","2026-09-01","passed","2026-09-01","Users","Identity & Access","",""
"","13701","test_admin_can_login[firefox]","UI · Firefox","2026-09-01","passed","2026-09-01","Login","Authentication","",""
"","14645","test_admin_can_create_user[firefox]","UI · Firefox","2026-09-01","passed","2026-09-01","Users","Identity & Access","",""
"","46","Project cannot be created with existing name in same parent","API","2026-09-01","passed","2026-09-01","Validation","Projects","",""
"","7539","test_admin_can_create_project[chromium]","UI · Chromium","2026-09-01","passed","2026-09-01","Creation","Projects","",""
"","14013","test_admin_can_login[chromium]","UI · Chromium","2026-09-01","passed","2026-09-01","Login","Authentication","",""
"","91","Create project","API","2026-09-01","passed","2026-09-01","Lifecycle","Projects","",""
"","415","Create build configuration","API","2026-09-01","passed","2026-09-01","Lifecycle","Build Configurations","",""
"","31","Project cannot be created without authorization","API","2026-09-01","passed","2026-09-01","Authorization","Projects","",""
"","79","Create subproject","API","2026-09-01","passed","2026-09-01","Hierarchy","Projects","",""
"","37","Build configuration cannot be created in unknown project","API","2026-09-01","passed","2026-09-01","Validation","Build Configurations","",""
"","87","Created build step is persisted in TeamCity configuration","API","2026-09-01","passed","2026-09-01","Configuration Persistence","Build Steps","",""
"","2763","test_user_cannot_login_with_invalid_credentials[firefox]","UI · Firefox","2026-09-01","passed","2026-09-01","Login","Authentication","",""
"","24444","Create Command Line build step","UI · Chromium","2026-09-01","passed","2026-09-01","Creation","Build Steps","",""
"","158","Projects with same name can be created in different parents","API","2026-09-01","passed","2026-09-01","Hierarchy","Projects","",""
"","54","Created build configuration is persisted in database","API","2026-09-01","passed","2026-09-01","Lifecycle","Build Configurations","",""
"","30309","Running build can be cancelled","API","2026-09-01","passed","2026-09-01","Cancellation","Build Execution","",""
"","6457","test_project_viewer_cannot_create_entities[chromium]","UI · Chromium","2026-09-01","passed","2026-09-01","Permissions","Identity & Access","",""
"","100","Administrator user can create project","API","2026-09-01","passed","2026-09-01","Permissions","Identity & Access","",""
"","89","Build configuration cannot be created with existing name in same project","API","2026-09-01","passed","2026-09-01","Validation","Build Configurations","",""
"","51","User cannot be created with existing username","API","2026-09-01","passed","2026-09-01","Users","Identity & Access","",""
"","1517","test_user_cannot_login_with_invalid_credentials[webkit]","UI · WebKit","2026-09-01","passed","2026-09-01","Login","Authentication","",""
