"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","312","Create build configuration","API","2026-08-21","passed","2026-08-21","Lifecycle","Build Configurations","",""
"","213","Build configurations with same name can be created in different projects","API","2026-08-21","passed","2026-08-21","Scoping","Build Configurations","",""
"","67","Created build configuration is persisted in database","API","2026-08-21","passed","2026-08-21","Lifecycle","Build Configurations","",""
"","162","Create build configuration in subproject","API","2026-08-21","passed","2026-08-21","Scoping","Build Configurations","",""
"","166","Request with valid token is authorized","API","2026-08-21","passed","2026-08-21","Access Tokens","Identity & Access","",""
"","93","Create subproject","API","2026-08-21","passed","2026-08-21","Hierarchy","Projects","",""
"","68","Request without token is rejected","API","2026-08-21","passed","2026-08-21","Access Tokens","Identity & Access","",""
"","95","Assign role to user","API","2026-08-21","passed","2026-08-21","Permissions","Identity & Access","",""
"","11190","Manual build run reports failed script","API","2026-08-21","passed","2026-08-21","Manual Run","Build Execution","",""
"","94","Updated build step is persisted in TeamCity configuration","API","2026-08-21","passed","2026-08-21","Configuration Persistence","Build Steps","",""
"","11446","test_admin_can_create_user[firefox]","UI · Firefox","2026-08-21","passed","2026-08-21","Users","Identity & Access","",""
"","92","Delete build configuration","API","2026-08-21","passed","2026-08-21","Lifecycle","Build Configurations","",""
"","70","Create user","API","2026-08-21","passed","2026-08-21","Users","Identity & Access","",""
"","8121","test_admin_cannot_create_user_with_empty_required_fields[firefox]","UI · Firefox","2026-08-21","passed","2026-08-21","Users","Identity & Access","",""
"","34","Create build step","API","2026-08-21","passed","2026-08-21","Lifecycle","Build Steps","",""
"","6940","test_project_viewer_cannot_create_entities[firefox]","UI · Firefox","2026-08-21","passed","2026-08-21","Permissions","Identity & Access","",""
"","112","Create project","API","2026-08-21","passed","2026-08-21","Lifecycle","Projects","",""
"","65","Update build step","API","2026-08-21","passed","2026-08-21","Lifecycle","Build Steps","",""
"","49","User cannot be created with existing username","API","2026-08-21","passed","2026-08-21","Users","Identity & Access","",""
"","289","Delete project with build configuration","API","2026-08-21","passed","2026-08-21","Lifecycle","Build Configurations","",""
"","221","Delete build step","API","2026-08-21","passed","2026-08-21","Lifecycle","Build Steps","",""
"","139","Administrator user can create project","API","2026-08-21","passed","2026-08-21","Permissions","Identity & Access","",""
"","21997","Create Command Line build step","UI · Firefox","2026-08-21","passed","2026-08-21","Creation","Build Steps","",""
"","61","Build configuration cannot be created with existing name in same project","API","2026-08-21","passed","2026-08-21","Validation","Build Configurations","",""
"","6914","test_project_viewer_cannot_create_entities[webkit]","UI · WebKit","2026-08-21","passed","2026-08-21","Permissions","Identity & Access","",""
"","4214","test_admin_cannot_create_user_with_empty_required_fields[chromium]","UI · Chromium","2026-08-21","passed","2026-08-21","Users","Identity & Access","",""
"","38","Create project with different id and name","API","2026-08-21","passed","2026-08-21","Lifecycle","Projects","",""
"","5775","test_admin_can_delete_user[firefox]","UI · Firefox","2026-08-21","passed","2026-08-21","Users","Identity & Access","",""
"","25546","Create Command Line build step","UI · WebKit","2026-08-21","passed","2026-08-21","Creation","Build Steps","",""
"","5616","test_admin_can_create_project[chromium]","UI · Chromium","2026-08-21","passed","2026-08-21","Creation","Projects","",""
"","328","Deleting user revokes its tokens","API","2026-08-21","passed","2026-08-21","Access Tokens","Identity & Access","",""
"","443","Limited user cannot create project","API","2026-08-21","passed","2026-08-21","Permissions","Identity & Access","",""
"","161","Projects with same name can be created in different parents","API","2026-08-21","passed","2026-08-21","Hierarchy","Projects","",""
"","8028","test_admin_can_create_user[chromium]","UI · Chromium","2026-08-21","passed","2026-08-21","Users","Identity & Access","",""
"","14","Build step cannot be created for nonexistent build configuration","API","2026-08-21","passed","2026-08-21","Validation","Build Steps","",""
"","59","Create multiple build steps","API","2026-08-21","passed","2026-08-21","Lifecycle","Build Steps","",""
"","15583","test_admin_can_login[firefox]","UI · Firefox","2026-08-21","passed","2026-08-21","Login","Authentication","",""
"","112","Administrator user can create build configuration","API","2026-08-21","passed","2026-08-21","Permissions","Identity & Access","",""
"","28252","Running build can be cancelled","API","2026-08-21","passed","2026-08-21","Cancellation","Build Execution","",""
"","45","Created user is persisted in database","API","2026-08-21","passed","2026-08-21","Users","Identity & Access","",""
"","6135","test_admin_cannot_create_user_with_empty_required_fields[webkit]","UI · WebKit","2026-08-21","passed","2026-08-21","Users","Identity & Access","",""
"","2287","test_user_cannot_login_with_invalid_credentials[webkit]","UI · WebKit","2026-08-21","passed","2026-08-21","Login","Authentication","",""
"","4407","test_admin_can_delete_user[chromium]","UI · Chromium","2026-08-21","failed","2026-08-21","Users","Identity & Access","",""
"","23","Build configuration cannot be created without authorization","API","2026-08-21","passed","2026-08-21","Authorization","Build Configurations","",""
"","74","Project cannot be created with existing id","API","2026-08-21","passed","2026-08-21","Validation","Projects","",""
"","11998","test_admin_can_create_user[webkit]","UI · WebKit","2026-08-21","passed","2026-08-21","Users","Identity & Access","",""
"","8623","test_admin_can_login[chromium]","UI · Chromium","2026-08-21","passed","2026-08-21","Login","Authentication","",""
"","83","Delete user","API","2026-08-21","passed","2026-08-21","Users","Identity & Access","",""
"","11180","Manual build run finishes successfully","API","2026-08-21","passed","2026-08-21","Manual Run","Build Execution","",""
"","8308","test_admin_can_create_access_token_for_user[chromium]","UI · Chromium","2026-08-21","passed","2026-08-21","Access Tokens","Identity & Access","",""
"","88","Build configuration cannot be created with existing id","API","2026-08-21","passed","2026-08-21","Validation","Build Configurations","",""
"","15821","Create Command Line build step","UI · Chromium","2026-08-21","passed","2026-08-21","Creation","Build Steps","",""
"","3925","test_project_viewer_cannot_create_entities[chromium]","UI · Chromium","2026-08-21","passed","2026-08-21","Permissions","Identity & Access","",""
"","55","Project cannot be created with existing name in same parent","API","2026-08-21","passed","2026-08-21","Validation","Projects","",""
"","11762","Manual build run receives a runtime parameter","API","2026-08-21","passed","2026-08-21","Runtime Parameters","Build Execution","",""
"","13","Project cannot be created with unknown parent","API","2026-08-21","passed","2026-08-21","Validation","Projects","",""
"","114","Deleted user cannot authenticate","API","2026-08-21","passed","2026-08-21","Users","Identity & Access","",""
"","218","Create user token","API","2026-08-21","passed","2026-08-21","Access Tokens","Identity & Access","",""
"","31","Project cannot be created without authorization","API","2026-08-21","passed","2026-08-21","Authorization","Projects","",""
"","3727","test_user_cannot_login_with_invalid_credentials[firefox]","UI · Firefox","2026-08-21","passed","2026-08-21","Login","Authentication","",""
"","10345","test_admin_can_create_project[webkit]","UI · WebKit","2026-08-21","passed","2026-08-21","Creation","Projects","",""
"","56","Create build configuration with different id and name","API","2026-08-21","passed","2026-08-21","Lifecycle","Build Configurations","",""
"","7200","test_admin_can_delete_user[webkit]","UI · WebKit","2026-08-21","failed","2026-08-21","Users","Identity & Access","",""
"","60","Request with invalid token is rejected","API","2026-08-21","passed","2026-08-21","Access Tokens","Identity & Access","",""
"","372","Request with revoked token is rejected","API","2026-08-21","passed","2026-08-21","Access Tokens","Identity & Access","",""
"","46","Build configuration cannot be created in unknown project","API","2026-08-21","passed","2026-08-21","Validation","Build Configurations","",""
"","2428","test_user_cannot_login_with_invalid_credentials[chromium]","UI · Chromium","2026-08-21","passed","2026-08-21","Login","Authentication","",""
"","106","Delete project","API","2026-08-21","passed","2026-08-21","Lifecycle","Projects","",""
"","45","Created project is persisted in database","API","2026-08-21","passed","2026-08-21","Lifecycle","Projects","",""
"","10474","test_admin_can_create_access_token_for_user[webkit]","UI · WebKit","2026-08-21","passed","2026-08-21","Access Tokens","Identity & Access","",""
"","86","Deleted build step is removed from TeamCity configuration","API","2026-08-21","passed","2026-08-21","Configuration Persistence","Build Steps","",""
"","11908","test_admin_can_create_project[firefox]","UI · Firefox","2026-08-21","passed","2026-08-21","Creation","Projects","",""
"","8950","test_admin_can_login[webkit]","UI · WebKit","2026-08-21","passed","2026-08-21","Login","Authentication","",""
"","31","User cannot be created without authorization","API","2026-08-21","passed","2026-08-21","Users","Identity & Access","",""
"","188","Created build step is persisted in TeamCity configuration","API","2026-08-21","passed","2026-08-21","Configuration Persistence","Build Steps","",""
"","95","Limited user cannot create build configuration","API","2026-08-21","passed","2026-08-21","Permissions","Identity & Access","",""
"","29519","test_admin_can_create_access_token_for_user[firefox]","UI · Firefox","2026-08-21","failed","2026-08-21","Access Tokens","Identity & Access","",""
