"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","33","User cannot be created without authorization","API","2026-08-14","passed","2026-08-14","Users","Identity & Access","",""
"","4924","test_admin_cannot_create_user_with_empty_required_fields[chromium]","UI · Chromium","2026-08-14","passed","2026-08-14","Users","Identity & Access","",""
"","4570","test_admin_can_delete_user[chromium]","UI · Chromium","2026-08-14","passed","2026-08-14","Users","Identity & Access","",""
"","41","Assign role to user","API","2026-08-14","passed","2026-08-14","Permissions","Identity & Access","",""
"","4785","test_admin_can_create_project[chromium]","UI · Chromium","2026-08-14","passed","2026-08-14","Creation","Projects","",""
"","16832","Create Command Line build step","UI · Chromium","2026-08-14","passed","2026-08-14","Creation","Build Steps","",""
"","14185","test_admin_can_login[firefox]","UI · Firefox","2026-08-14","passed","2026-08-14","Login","Authentication","",""
"","47","Project cannot be created with existing id","API","2026-08-14","passed","2026-08-14","Validation","Projects","",""
"","52","Create project with different id and name","API","2026-08-14","passed","2026-08-14","Lifecycle","Projects","",""
"","189","Projects with same name can be created in different parents","API","2026-08-14","passed","2026-08-14","Hierarchy","Projects","",""
"","12969","test_admin_can_create_access_token_for_user[firefox]","UI · Firefox","2026-08-14","passed","2026-08-14","Access Tokens","Identity & Access","",""
"","40","Project cannot be created with existing name in same parent","API","2026-08-14","passed","2026-08-14","Validation","Projects","",""
"","68","Updated build step is persisted in TeamCity configuration","API","2026-08-14","passed","2026-08-14","Configuration Persistence","Build Steps","",""
"","20","Project cannot be created without authorization","API","2026-08-14","passed","2026-08-14","Authorization","Projects","",""
"","97","Deleting user revokes its tokens","API","2026-08-14","passed","2026-08-14","Access Tokens","Identity & Access","",""
"","8377","test_admin_cannot_create_user_with_empty_required_fields[webkit]","UI · WebKit","2026-08-14","passed","2026-08-14","Users","Identity & Access","",""
"","42","Created project is persisted in database","API","2026-08-14","passed","2026-08-14","Lifecycle","Projects","",""
"","74","Delete project with build configuration","API","2026-08-14","passed","2026-08-14","Lifecycle","Build Configurations","",""
"","52","Create project","API","2026-08-14","passed","2026-08-14","Lifecycle","Projects","",""
"","48","Administrator user can create build configuration","API","2026-08-14","passed","2026-08-14","Permissions","Identity & Access","",""
"","65","Create subproject","API","2026-08-14","passed","2026-08-14","Hierarchy","Projects","",""
"","13710","test_admin_can_create_user[webkit]","UI · WebKit","2026-08-14","passed","2026-08-14","Users","Identity & Access","",""
"","50","Created build configuration is persisted in database","API","2026-08-14","passed","2026-08-14","Lifecycle","Build Configurations","",""
"","57","Build configuration cannot be created with existing name in same project","API","2026-08-14","passed","2026-08-14","Validation","Build Configurations","",""
"","71","Deleted user cannot authenticate","API","2026-08-14","passed","2026-08-14","Users","Identity & Access","",""
"","77","Limited user cannot create project","API","2026-08-14","passed","2026-08-14","Permissions","Identity & Access","",""
"","64","Administrator user can create project","API","2026-08-14","passed","2026-08-14","Permissions","Identity & Access","",""
"","9438","test_admin_can_create_project[firefox]","UI · Firefox","2026-08-14","passed","2026-08-14","Creation","Projects","",""
"","14654","Manual build run receives a runtime parameter","API","2026-08-14","passed","2026-08-14","Runtime Parameters","Build Execution","",""
"","40","Build step cannot be created for nonexistent build configuration","API","2026-08-14","passed","2026-08-14","Validation","Build Steps","",""
"","29139","Running build can be cancelled","API","2026-08-14","passed","2026-08-14","Cancellation","Build Execution","",""
"","2960","test_user_cannot_login_with_invalid_credentials[chromium]","UI · Chromium","2026-08-14","passed","2026-08-14","Login","Authentication","",""
"","28357","Create Command Line build step","UI · WebKit","2026-08-14","passed","2026-08-14","Creation","Build Steps","",""
"","9445","test_admin_can_create_user[chromium]","UI · Chromium","2026-08-14","passed","2026-08-14","Users","Identity & Access","",""
"","2891","test_user_cannot_login_with_invalid_credentials[firefox]","UI · Firefox","2026-08-14","passed","2026-08-14","Login","Authentication","",""
"","103","Deleted build step is removed from TeamCity configuration","API","2026-08-14","passed","2026-08-14","Configuration Persistence","Build Steps","",""
