"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","56","Created project is persisted in database","API","2026-09-21","passed","2026-09-21","Lifecycle","Projects","",""
"","83","Created build step is persisted in TeamCity configuration","API","2026-09-21","passed","2026-09-21","Configuration Persistence","Build Steps","",""
"","70","Create project with different id and name","API","2026-09-21","passed","2026-09-21","Lifecycle","Projects","",""
"","283","Create user token","API","2026-09-21","passed","2026-09-21","Access Tokens","Identity & Access","",""
"","84","Created build configuration is persisted in database","API","2026-09-21","passed","2026-09-21","Lifecycle","Build Configurations","",""
"","4402","test_admin_can_create_project[chromium]","UI · Chromium","2026-09-21","passed","2026-09-21","Creation","Projects","",""
"","82","Build configuration cannot be created with existing name in same project","API","2026-09-21","passed","2026-09-21","Validation","Build Configurations","",""
"","11193","Manual build run reports failed script","API","2026-09-21","passed","2026-09-21","Manual Run","Build Execution","",""
"","193","Assign role to user","API","2026-09-21","passed","2026-09-21","Permissions","Identity & Access","",""
"","314","Build configurations with same name can be created in different projects","API","2026-09-21","passed","2026-09-21","Scoping","Build Configurations","",""
"","60","User cannot be created with existing username","API","2026-09-21","passed","2026-09-21","Users","Identity & Access","",""
"","12511","test_admin_can_create_access_token_for_user[chromium]","UI · Chromium","2026-09-21","passed","2026-09-21","Access Tokens","Identity & Access","",""
"","7737","test_project_viewer_cannot_create_entities[webkit]","UI · WebKit","2026-09-21","passed","2026-09-21","Permissions","Identity & Access","",""
"","110","Delete project","API","2026-09-21","passed","2026-09-21","Lifecycle","Projects","",""
"","84","Project cannot be created with existing name in same parent","API","2026-09-21","passed","2026-09-21","Validation","Projects","",""
"","83","Project cannot be created with existing id","API","2026-09-21","passed","2026-09-21","Validation","Projects","",""
"","19471","Create Command Line build step","UI · Chromium","2026-09-21","passed","2026-09-21","Creation","Build Steps","",""
"","4129","test_admin_cannot_create_user_with_empty_required_fields[chromium]","UI · Chromium","2026-09-21","passed","2026-09-21","Users","Identity & Access","",""
"","190","Administrator user can create project","API","2026-09-21","passed","2026-09-21","Permissions","Identity & Access","",""
"","55","Create build step","API","2026-09-21","passed","2026-09-21","Lifecycle","Build Steps","",""
"","84","Delete user","API","2026-09-21","passed","2026-09-21","Users","Identity & Access","",""
"","110","Limited user cannot create build configuration","API","2026-09-21","passed","2026-09-21","Permissions","Identity & Access","",""
"","208","Projects with same name can be created in different parents","API","2026-09-21","passed","2026-09-21","Hierarchy","Projects","",""
"","12248","test_admin_can_create_access_token_for_user[webkit]","UI · WebKit","2026-09-21","passed","2026-09-21","Access Tokens","Identity & Access","",""
"","13819","Create Command Line build step","UI · Firefox","2026-09-21","passed","2026-09-21","Creation","Build Steps","",""
"","77","Request without token is rejected","API","2026-09-21","passed","2026-09-21","Access Tokens","Identity & Access","",""
"","384","Create project","API","2026-09-21","passed","2026-09-21","Lifecycle","Projects","",""
"","110","Administrator user can create build configuration","API","2026-09-21","passed","2026-09-21","Permissions","Identity & Access","",""
"","4533","test_admin_can_delete_user[firefox]","UI · Firefox","2026-09-21","failed","2026-09-21","Users","Identity & Access","",""
"","2537","test_user_cannot_login_with_invalid_credentials[webkit]","UI · WebKit","2026-09-21","passed","2026-09-21","Login","Authentication","",""
"","457","Create build configuration","API","2026-09-21","passed","2026-09-21","Lifecycle","Build Configurations","",""
"","15","Build step cannot be created for nonexistent build configuration","API","2026-09-21","passed","2026-09-21","Validation","Build Steps","",""
"","11257","Manual build run finishes successfully","API","2026-09-21","passed","2026-09-21","Manual Run","Build Execution","",""
"","84","Create user","API","2026-09-21","passed","2026-09-21","Users","Identity & Access","",""
"","85","Create subproject","API","2026-09-21","passed","2026-09-21","Hierarchy","Projects","",""
"","8845","test_admin_can_create_user[firefox]","UI · Firefox","2026-09-21","passed","2026-09-21","Users","Identity & Access","",""
"","3535","test_user_cannot_login_with_invalid_credentials[chromium]","UI · Chromium","2026-09-21","passed","2026-09-21","Login","Authentication","",""
"","176","Create build configuration in subproject","API","2026-09-21","passed","2026-09-21","Scoping","Build Configurations","",""
"","863","Request with valid token is authorized","API","2026-09-21","passed","2026-09-21","Access Tokens","Identity & Access","",""
"","19","Project cannot be created with unknown parent","API","2026-09-21","passed","2026-09-21","Validation","Projects","",""
"","29060","Running build can be cancelled","API","2026-09-21","passed","2026-09-21","Cancellation","Build Execution","",""
"","10609","test_admin_can_login[webkit]","UI · WebKit","2026-09-21","passed","2026-09-21","Login","Authentication","",""
"","90","Build configuration cannot be created with existing id","API","2026-09-21","passed","2026-09-21","Validation","Build Configurations","",""
"","35","Project cannot be created without authorization","API","2026-09-21","passed","2026-09-21","Authorization","Projects","",""
"","127","Delete build configuration","API","2026-09-21","passed","2026-09-21","Lifecycle","Build Configurations","",""
"","35","User cannot be created without authorization","API","2026-09-21","passed","2026-09-21","Users","Identity & Access","",""
"","50","Created user is persisted in database","API","2026-09-21","passed","2026-09-21","Users","Identity & Access","",""
"","6674","test_admin_can_create_project[firefox]","UI · Firefox","2026-09-21","passed","2026-09-21","Creation","Projects","",""
"","3188","test_admin_cannot_create_user_with_empty_required_fields[webkit]","UI · WebKit","2026-09-21","passed","2026-09-21","Users","Identity & Access","",""
"","69","Update build step","API","2026-09-21","passed","2026-09-21","Lifecycle","Build Steps","",""
"","297","Delete build step","API","2026-09-21","passed","2026-09-21","Lifecycle","Build Steps","",""
"","155","Limited user cannot create project","API","2026-09-21","passed","2026-09-21","Permissions","Identity & Access","",""
"","108","Delete project with build configuration","API","2026-09-21","passed","2026-09-21","Lifecycle","Build Configurations","",""
"","5637","test_admin_can_delete_user[chromium]","UI · Chromium","2026-09-21","passed","2026-09-21","Users","Identity & Access","",""
"","6580","test_project_viewer_cannot_create_entities[chromium]","UI · Chromium","2026-09-21","passed","2026-09-21","Permissions","Identity & Access","",""
"","9285","test_admin_can_create_access_token_for_user[firefox]","UI · Firefox","2026-09-21","passed","2026-09-21","Access Tokens","Identity & Access","",""
"","95","Updated build step is persisted in TeamCity configuration","API","2026-09-21","passed","2026-09-21","Configuration Persistence","Build Steps","",""
"","29437","Create Command Line build step","UI · WebKit","2026-09-21","passed","2026-09-21","Creation","Build Steps","",""
"","1529","test_user_cannot_login_with_invalid_credentials[firefox]","UI · Firefox","2026-09-21","passed","2026-09-21","Login","Authentication","",""
"","7453","test_admin_can_login[firefox]","UI · Firefox","2026-09-21","passed","2026-09-21","Login","Authentication","",""
"","10057","test_admin_can_create_user[chromium]","UI · Chromium","2026-09-21","passed","2026-09-21","Users","Identity & Access","",""
