"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","142","Build configurations with same name can be created in different projects","API","2026-07-23","passed","2026-07-23","Scoping","Build Configurations","",""
"","58","Create user","API","2026-07-23","passed","2026-07-23","Users","Identity & Access","",""
"","43","Create build step","API","2026-07-23","passed","2026-07-23","Lifecycle","Build Steps","",""
"","12476","Manual build run receives a runtime parameter","API","2026-07-23","passed","2026-07-23","Runtime Parameters","Build Execution","",""
"","92","Limited user cannot create build configuration","API","2026-07-23","passed","2026-07-23","Permissions","Identity & Access","",""
"","78","Limited user cannot create project","API","2026-07-23","passed","2026-07-23","Permissions","Identity & Access","",""
"","50","Create subproject","API","2026-07-23","passed","2026-07-23","Hierarchy","Projects","",""
"","36","Project cannot be created with existing name in same parent","API","2026-07-23","passed","2026-07-23","Validation","Projects","",""
"","663","Created project is persisted in database","API","2026-07-23","passed","2026-07-23","Lifecycle","Projects","",""
"","30","Build step cannot be created for nonexistent build configuration","API","2026-07-23","passed","2026-07-23","Validation","Build Steps","",""
"","37","User cannot be created with existing username","API","2026-07-23","passed","2026-07-23","Users","Identity & Access","",""
"","690","Delete project","API","2026-07-23","passed","2026-07-23","Lifecycle","Projects","",""
"","104","Create build configuration in subproject","API","2026-07-23","passed","2026-07-23","Scoping","Build Configurations","",""
"","651","Delete user","API","2026-07-23","passed","2026-07-23","Users","Identity & Access","",""
"","166","Deleting user revokes its tokens","API","2026-07-23","passed","2026-07-23","Access Tokens","Identity & Access","",""
"","95","Deleted build step is removed from TeamCity configuration","API","2026-07-23","passed","2026-07-23","Configuration Persistence","Build Steps","",""
"","48","Assign role to user","API","2026-07-23","passed","2026-07-23","Permissions","Identity & Access","",""
"","86","Updated build step is persisted in TeamCity configuration","API","2026-07-23","passed","2026-07-23","Configuration Persistence","Build Steps","",""
"","28888","Running build can be cancelled","API","2026-07-23","passed","2026-07-23","Cancellation","Build Execution","",""
"","421","Create build configuration","API","2026-07-23","passed","2026-07-23","Lifecycle","Build Configurations","",""
"","607","User cannot be created without authorization","API","2026-07-23","passed","2026-07-23","Users","Identity & Access","",""
"","99","Projects with same name can be created in different parents","API","2026-07-23","passed","2026-07-23","Hierarchy","Projects","",""
"","44","Create project with different id and name","API","2026-07-23","passed","2026-07-23","Lifecycle","Projects","",""
"","41","Create build configuration with different id and name","API","2026-07-23","passed","2026-07-23","Lifecycle","Build Configurations","",""
"","73","Created build step is persisted in TeamCity configuration","API","2026-07-23","passed","2026-07-23","Configuration Persistence","Build Steps","",""
"","644","Created build configuration is persisted in database","API","2026-07-23","passed","2026-07-23","Lifecycle","Build Configurations","",""
"","11211","Manual build run reports failed script","API","2026-07-23","passed","2026-07-23","Manual Run","Build Execution","",""
"","189","Request with valid token is authorized","API","2026-07-23","passed","2026-07-23","Access Tokens","Identity & Access","",""
"","137","Request with invalid token is rejected","API","2026-07-23","passed","2026-07-23","Access Tokens","Identity & Access","",""
"","12327","Manual build run finishes successfully","API","2026-07-23","passed","2026-07-23","Manual Run","Build Execution","",""
"","53","Update build step","API","2026-07-23","passed","2026-07-23","Lifecycle","Build Steps","",""
"","120","Request without token is rejected","API","2026-07-23","passed","2026-07-23","Access Tokens","Identity & Access","",""
"","610","Project cannot be created without authorization","API","2026-07-23","passed","2026-07-23","Authorization","Projects","",""
"","638","Created user is persisted in database","API","2026-07-23","passed","2026-07-23","Users","Identity & Access","",""
"","103","Deleted user cannot authenticate","API","2026-07-23","passed","2026-07-23","Users","Identity & Access","",""
"","384","Request with revoked token is rejected","API","2026-07-23","passed","2026-07-23","Access Tokens","Identity & Access","",""
"","59","Create project","API","2026-07-23","passed","2026-07-23","Lifecycle","Projects","",""
"","67","Project cannot be created with existing id","API","2026-07-23","passed","2026-07-23","Validation","Projects","",""
"","39","Create multiple build steps","API","2026-07-23","passed","2026-07-23","Lifecycle","Build Steps","",""
"","69","Build configuration cannot be created with existing id","API","2026-07-23","passed","2026-07-23","Validation","Build Configurations","",""
"","61","Administrator user can create project","API","2026-07-23","passed","2026-07-23","Permissions","Identity & Access","",""
"","32","Build configuration cannot be created with existing name in same project","API","2026-07-23","passed","2026-07-23","Validation","Build Configurations","",""
"","79","Delete project with build configuration","API","2026-07-23","passed","2026-07-23","Lifecycle","Build Configurations","",""
"","270","Create user token","API","2026-07-23","passed","2026-07-23","Access Tokens","Identity & Access","",""
"","79","Administrator user can create build configuration","API","2026-07-23","passed","2026-07-23","Permissions","Identity & Access","",""
"","23","Build configuration cannot be created without authorization","API","2026-07-23","passed","2026-07-23","Authorization","Build Configurations","",""
"","1050","Build configuration cannot be created in unknown project","API","2026-07-23","passed","2026-07-23","Validation","Build Configurations","",""
"","1304","Delete build configuration","API","2026-07-23","passed","2026-07-23","Lifecycle","Build Configurations","",""
"","391","Delete build step","API","2026-07-23","passed","2026-07-23","Lifecycle","Build Steps","",""
"","22","Project cannot be created with unknown parent","API","2026-07-23","passed","2026-07-23","Validation","Projects","",""
