"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9768","test_admin_can_delete_user[firefox]","UI · Firefox","2026-07-30","passed","2026-07-30","Users","Identity & Access","",""
"","699","Created build configuration is persisted in database","API","2026-07-30","passed","2026-07-30","Lifecycle","Build Configurations","",""
"","49","Project cannot be created with existing name in same parent","API","2026-07-30","passed","2026-07-30","Validation","Projects","",""
"","10902","test_admin_cannot_create_user_with_empty_required_fields[webkit]","UI · WebKit","2026-07-30","passed","2026-07-30","Users","Identity & Access","",""
"","92","Update build step","API","2026-07-30","passed","2026-07-30","Lifecycle","Build Steps","",""
"","21481","Running build can be cancelled","API","2026-07-30","passed","2026-07-30","Cancellation","Build Execution","",""
"","65","Project cannot be created with existing id","API","2026-07-30","passed","2026-07-30","Validation","Projects","",""
"","18880","test_project_viewer_cannot_create_entities[webkit]","UI · WebKit","2026-07-30","passed","2026-07-30","Permissions","Identity & Access","",""
"","7416","test_admin_cannot_create_user_with_empty_required_fields[firefox]","UI · Firefox","2026-07-30","passed","2026-07-30","Users","Identity & Access","",""
"","7533","test_admin_can_create_project[webkit]","UI · WebKit","2026-07-30","passed","2026-07-30","Creation","Projects","",""
"","125","Deleted user cannot authenticate","API","2026-07-30","passed","2026-07-30","Users","Identity & Access","",""
"","5868","test_admin_cannot_create_user_with_empty_required_fields[chromium]","UI · Chromium","2026-07-30","passed","2026-07-30","Users","Identity & Access","",""
"","482","Deleting user revokes its tokens","API","2026-07-30","passed","2026-07-30","Access Tokens","Identity & Access","",""
"","11109","test_project_viewer_cannot_create_entities[chromium]","UI · Chromium","2026-07-30","passed","2026-07-30","Permissions","Identity & Access","",""
"","702","Delete user","API","2026-07-30","passed","2026-07-30","Users","Identity & Access","",""
"","1273","Delete build configuration","API","2026-07-30","passed","2026-07-30","Lifecycle","Build Configurations","",""
"","53","Create multiple build steps","API","2026-07-30","passed","2026-07-30","Lifecycle","Build Steps","",""
"","203","Build configurations with same name can be created in different projects","API","2026-07-30","passed","2026-07-30","Scoping","Build Configurations","",""
"","10071","test_admin_can_login[webkit]","UI · WebKit","2026-07-30","passed","2026-07-30","Login","Authentication","",""
"","677","User cannot be created without authorization","API","2026-07-30","passed","2026-07-30","Users","Identity & Access","",""
"","727","Create build configuration","API","2026-07-30","passed","2026-07-30","Lifecycle","Build Configurations","",""
"","175","Create user token","API","2026-07-30","passed","2026-07-30","Access Tokens","Identity & Access","",""
"","34","Build configuration cannot be created without authorization","API","2026-07-30","passed","2026-07-30","Authorization","Build Configurations","",""
"","108","Created build step is persisted in TeamCity configuration","API","2026-07-30","passed","2026-07-30","Configuration Persistence","Build Steps","",""
"","293","Request with valid token is authorized","API","2026-07-30","passed","2026-07-30","Access Tokens","Identity & Access","",""
"","7149","test_admin_can_create_project[firefox]","UI · Firefox","2026-07-30","passed","2026-07-30","Creation","Projects","",""
"","138","Limited user cannot create build configuration","API","2026-07-30","passed","2026-07-30","Permissions","Identity & Access","",""
"","169","Projects with same name can be created in different parents","API","2026-07-30","passed","2026-07-30","Hierarchy","Projects","",""
"","183","Administrator user can create project","API","2026-07-30","passed","2026-07-30","Permissions","Identity & Access","",""
