"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","46","Create subproject","API","2026-07-24","passed","2026-07-24","Hierarchy","Projects","",""
"","639","Project cannot be created without authorization","API","2026-07-24","passed","2026-07-24","Authorization","Projects","",""
"","99","Request with valid token is authorized","API","2026-07-24","passed","2026-07-24","Access Tokens","Identity & Access","",""
"","696","Created user is persisted in database","API","2026-07-24","passed","2026-07-24","Users","Identity & Access","",""
"","88","Create project","API","2026-07-24","passed","2026-07-24","Lifecycle","Projects","",""
"","15","Build step cannot be created for nonexistent build configuration","API","2026-07-24","passed","2026-07-24","Validation","Build Steps","",""
"","177","Build configurations with same name can be created in different projects","API","2026-07-24","passed","2026-07-24","Scoping","Build Configurations","",""
"","65","Update build step","API","2026-07-24","passed","2026-07-24","Lifecycle","Build Steps","",""
"","40","Create build configuration with different id and name","API","2026-07-24","passed","2026-07-24","Lifecycle","Build Configurations","",""
"","57","Build configuration cannot be created with existing id","API","2026-07-24","passed","2026-07-24","Validation","Build Configurations","",""
"","48","Build configuration cannot be created with existing name in same project","API","2026-07-24","passed","2026-07-24","Validation","Build Configurations","",""
"","65","Request without token is rejected","API","2026-07-24","passed","2026-07-24","Access Tokens","Identity & Access","",""
"","34","Project cannot be created with existing name in same parent","API","2026-07-24","passed","2026-07-24","Validation","Projects","",""
"","5687","test_admin_can_create_project[chromium]","UI","2026-07-24","passed","2026-07-24","Creation","Projects","",""
"","36","User cannot be created with existing username","API","2026-07-24","passed","2026-07-24","Users","Identity & Access","",""
"","220","Create user token","API","2026-07-24","passed","2026-07-24","Access Tokens","Identity & Access","",""
"","43","Request with invalid token is rejected","API","2026-07-24","passed","2026-07-24","Access Tokens","Identity & Access","",""
"","199","Delete build step","API","2026-07-24","passed","2026-07-24","Lifecycle","Build Steps","",""
"","6183","test_admin_can_login[chromium]","UI","2026-07-24","passed","2026-07-24","Login","Authentication","",""
"","196","Limited user cannot create build configuration","API","2026-07-24","passed","2026-07-24","Permissions","Identity & Access","",""
"","113","Limited user cannot create project","API","2026-07-24","passed","2026-07-24","Permissions","Identity & Access","",""
"","28216","Running build can be cancelled","API","2026-07-24","passed","2026-07-24","Cancellation","Build Execution","",""
"","11566","Manual build run receives a runtime parameter","API","2026-07-24","passed","2026-07-24","Runtime Parameters","Build Execution","",""
"","33","Create build step","API","2026-07-24","passed","2026-07-24","Lifecycle","Build Steps","",""
"","80","Administrator user can create project","API","2026-07-24","passed","2026-07-24","Permissions","Identity & Access","",""
"","657","Created build configuration is persisted in database","API","2026-07-24","passed","2026-07-24","Lifecycle","Build Configurations","",""
"","19","Build configuration cannot be created without authorization","API","2026-07-24","passed","2026-07-24","Authorization","Build Configurations","",""
"","123","Created build step is persisted in TeamCity configuration","API","2026-07-24","passed","2026-07-24","Configuration Persistence","Build Steps","",""
"","87","Create user","API","2026-07-24","passed","2026-07-24","Users","Identity & Access","",""
"","90","Deleted user cannot authenticate","API","2026-07-24","passed","2026-07-24","Users","Identity & Access","",""
"","113","Administrator user can create build configuration","API","2026-07-24","passed","2026-07-24","Permissions","Identity & Access","",""
"","82","Delete project with build configuration","API","2026-07-24","passed","2026-07-24","Lifecycle","Build Configurations","",""
"","340","Create build configuration","API","2026-07-24","passed","2026-07-24","Lifecycle","Build Configurations","",""
"","16","Project cannot be created with unknown parent","API","2026-07-24","passed","2026-07-24","Validation","Projects","",""
"","90","Projects with same name can be created in different parents","API","2026-07-24","passed","2026-07-24","Hierarchy","Projects","",""
"","1726","Build configuration cannot be created in unknown project","API","2026-07-24","passed","2026-07-24","Validation","Build Configurations","",""
"","99","Updated build step is persisted in TeamCity configuration","API","2026-07-24","passed","2026-07-24","Configuration Persistence","Build Steps","",""
"","26","Create project with different id and name","API","2026-07-24","passed","2026-07-24","Lifecycle","Projects","",""
"","35","Project cannot be created with existing id","API","2026-07-24","passed","2026-07-24","Validation","Projects","",""
"","11183","Manual build run reports failed script","API","2026-07-24","passed","2026-07-24","Manual Run","Build Execution","",""
"","628","Delete project","API","2026-07-24","passed","2026-07-24","Lifecycle","Projects","",""
"","607","User cannot be created without authorization","API","2026-07-24","passed","2026-07-24","Users","Identity & Access","",""
"","124","Create build configuration in subproject","API","2026-07-24","passed","2026-07-24","Scoping","Build Configurations","",""
"","1285","Delete build configuration","API","2026-07-24","passed","2026-07-24","Lifecycle","Build Configurations","",""
"","53","Create multiple build steps","API","2026-07-24","passed","2026-07-24","Lifecycle","Build Steps","",""
"","94","Deleted build step is removed from TeamCity configuration","API","2026-07-24","passed","2026-07-24","Configuration Persistence","Build Steps","",""
"","99","Assign role to user","API","2026-07-24","passed","2026-07-24","Permissions","Identity & Access","",""
"","633","Delete user","API","2026-07-24","passed","2026-07-24","Users","Identity & Access","",""
"","206","Deleting user revokes its tokens","API","2026-07-24","passed","2026-07-24","Access Tokens","Identity & Access","",""
"","11175","Manual build run finishes successfully","API","2026-07-24","passed","2026-07-24","Manual Run","Build Execution","",""
"","614","Created project is persisted in database","API","2026-07-24","passed","2026-07-24","Lifecycle","Projects","",""
"","124","Request with revoked token is rejected","API","2026-07-24","passed","2026-07-24","Access Tokens","Identity & Access","",""
