"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","394","Request with valid token is authorized","API","2026-08-07","passed","2026-08-07","Access Tokens","Identity & Access","",""
"","46","Project cannot be created with existing name in same parent","API","2026-08-07","passed","2026-08-07","Validation","Projects","",""
"","12365","Manual build run receives a runtime parameter","API","2026-08-07","passed","2026-08-07","Runtime Parameters","Build Execution","",""
"","64","Build configuration cannot be created with existing id","API","2026-08-07","passed","2026-08-07","Validation","Build Configurations","",""
"","200","Create user token","API","2026-08-07","passed","2026-08-07","Access Tokens","Identity & Access","",""
"","112","Build configuration cannot be created without authorization","API","2026-08-07","passed","2026-08-07","Authorization","Build Configurations","",""
"","99","Administrator user can create build configuration","API","2026-08-07","passed","2026-08-07","Permissions","Identity & Access","",""
"","11212","Manual build run reports failed script","API","2026-08-07","passed","2026-08-07","Manual Run","Build Execution","",""
"","632","User cannot be created without authorization","API","2026-08-07","passed","2026-08-07","Users","Identity & Access","",""
"","121","Assign role to user","API","2026-08-07","passed","2026-08-07","Permissions","Identity & Access","",""
"","12299","Manual build run finishes successfully","API","2026-08-07","passed","2026-08-07","Manual Run","Build Execution","",""
"","689","Created build configuration is persisted in database","API","2026-08-07","passed","2026-08-07","Lifecycle","Build Configurations","",""
"","6413","test_admin_can_delete_user[firefox]","UI · Firefox","2026-08-07","passed","2026-08-07","Users","Identity & Access","",""
"","64","Project cannot be created with existing id","API","2026-08-07","passed","2026-08-07","Validation","Projects","",""
"","55","Request with invalid token is rejected","API","2026-08-07","passed","2026-08-07","Access Tokens","Identity & Access","",""
"","97","Deleted build step is removed from TeamCity configuration","API","2026-08-07","passed","2026-08-07","Configuration Persistence","Build Steps","",""
"","5891","test_admin_can_create_project[firefox]","UI · Firefox","2026-08-07","passed","2026-08-07","Creation","Projects","",""
"","681","Created project is persisted in database","API","2026-08-07","passed","2026-08-07","Lifecycle","Projects","",""
"","10970","test_admin_can_create_project[webkit]","UI · WebKit","2026-08-07","passed","2026-08-07","Creation","Projects","",""
"","46","Create project with different id and name","API","2026-08-07","passed","2026-08-07","Lifecycle","Projects","",""
"","81","Created build step is persisted in TeamCity configuration","API","2026-08-07","passed","2026-08-07","Configuration Persistence","Build Steps","",""
"","680","Delete project","API","2026-08-07","passed","2026-08-07","Lifecycle","Projects","",""
"","2292","test_user_cannot_login_with_invalid_credentials[chromium]","UI · Chromium","2026-08-07","passed","2026-08-07","Login","Authentication","",""
"","33972","Create Command Line build step","UI · WebKit","2026-08-07","passed","2026-08-07","Creation","Build Steps","",""
"","94","Request without token is rejected","API","2026-08-07","passed","2026-08-07","Access Tokens","Identity & Access","",""
"","861","Build configuration cannot be created in unknown project","API","2026-08-07","passed","2026-08-07","Validation","Build Configurations","",""
