"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12335","test_admin_can_login[chromium]","UI","2026-07-24","passed","2026-07-24","Login","Authentication","",""
"","480","Create build configuration","API","2026-07-24","passed","2026-07-24","Lifecycle","Build Configurations","",""
"","4546","test_admin_can_create_project[chromium]","UI","2026-07-24","passed","2026-07-24","Creation","Projects","",""
"","86","Create user","API","2026-07-24","passed","2026-07-24","Users","Identity & Access","",""
"","127","Create project","API","2026-07-24","passed","2026-07-24","Lifecycle","Projects","",""
"","31804","test_admin_can_delete_user[chromium]","UI","2026-07-24","broken","2026-07-24","Users","Identity & Access","",""
"","330","Create user token","API","2026-07-24","passed","2026-07-24","Access Tokens","Identity & Access","",""
"","41281","test_admin_can_create_user[chromium]","UI","2026-07-24","broken","2026-07-24","Users","Identity & Access","",""
"","336","Delete build step","API","2026-07-24","passed","2026-07-24","Lifecycle","Build Steps","",""
"","32662","test_admin_can_create_access_token_for_user[chromium]","UI","2026-07-24","broken","2026-07-24","Access Tokens","Identity & Access","",""
"","72","Create build step","API","2026-07-24","passed","2026-07-24","Lifecycle","Build Steps","",""
