"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","37","Create build configuration with different id and name","tests.api","2026-07-16","passed","2026-07-16","","build_configuration_test","",""
"","75","Administrator user can create build configuration","tests.api.user_test","2026-07-16","passed","2026-07-16","","permissions_test","",""
"","40","Project cannot be created with existing name in same parent","tests.api","2026-07-16","passed","2026-07-16","","project_test","",""
"","36","Project cannot be created with existing id","tests.api","2026-07-16","passed","2026-07-16","","project_test","",""
"","36","Build configuration cannot be created with existing id","tests.api","2026-07-16","passed","2026-07-16","","build_configuration_test","",""
"","46","Create project","tests.api","2026-07-16","passed","2026-07-16","","project_test","",""
"","111","Request with valid token is authorized","tests.api.user_test","2026-07-16","passed","2026-07-16","","token_test","",""
"","52","Create subproject","tests.api","2026-07-16","passed","2026-07-16","","project_test","",""
"","662","Delete user","tests.api.user_test","2026-07-16","passed","2026-07-16","","user_test","",""
"","639","Delete project","tests.api","2026-07-16","passed","2026-07-16","","project_test","",""
"","655","Build configuration cannot be created in unknown project","tests.api","2026-07-16","passed","2026-07-16","","build_configuration_test","",""
"","13","Build configuration cannot be created without authorization","tests.api","2026-07-16","passed","2026-07-16","","build_configuration_test","",""
"","147","Build configurations with same name can be created in different projects","tests.api","2026-07-16","passed","2026-07-16","","build_configuration_test","",""
"","656","Delete build configuration","tests.api","2026-07-16","passed","2026-07-16","","build_configuration_test","",""
"","151","Request with revoked token is rejected","tests.api.user_test","2026-07-16","passed","2026-07-16","","token_test","",""
"","120","Deleted user cannot authenticate","tests.api.user_test","2026-07-16","passed","2026-07-16","","user_test","",""
"","52","Request with invalid token is rejected","tests.api.user_test","2026-07-16","passed","2026-07-16","","token_test","",""
"","145","Deleting user revokes its tokens","tests.api.user_test","2026-07-16","passed","2026-07-16","","token_test","",""
"","19","Project cannot be created with unknown parent","tests.api","2026-07-16","passed","2026-07-16","","project_test","",""
"","45","Build configuration cannot be created with existing name in same project","tests.api","2026-07-16","passed","2026-07-16","","build_configuration_test","",""
"","219","Create user token","tests.api.user_test","2026-07-16","passed","2026-07-16","","token_test","",""
"","312","Limited user cannot create build configuration","tests.api.user_test","2026-07-16","passed","2026-07-16","","permissions_test","",""
"","103","Projects with same name can be created in different parents","tests.api","2026-07-16","passed","2026-07-16","","project_test","",""
"","66","Assign role to user","tests.api.user_test","2026-07-16","passed","2026-07-16","","permissions_test","",""
"","48","Delete project with build configuration","tests.api","2026-07-16","passed","2026-07-16","","build_configuration_test","",""
"","29","Create project with different id and name","tests.api","2026-07-16","passed","2026-07-16","","project_test","",""
"","63","Administrator user can create project","tests.api.user_test","2026-07-16","passed","2026-07-16","","permissions_test","",""
"","53","Request without token is rejected","tests.api.user_test","2026-07-16","passed","2026-07-16","","token_test","",""
"","670","Created user is persisted in database","tests.api.user_test","2026-07-16","passed","2026-07-16","","user_test","",""
"","125","Limited user cannot create project","tests.api.user_test","2026-07-16","passed","2026-07-16","","permissions_test","",""
"","516","Create build configuration","tests.api","2026-07-16","passed","2026-07-16","","build_configuration_test","",""
"","60","User cannot be created with existing username","tests.api.user_test","2026-07-16","passed","2026-07-16","","user_test","",""
"","612","User cannot be created without authorization","tests.api.user_test","2026-07-16","passed","2026-07-16","","user_test","",""
"","650","Created build configuration is persisted in database","tests.api","2026-07-16","passed","2026-07-16","","build_configuration_test","",""
"","644","Created project is persisted in database","tests.api","2026-07-16","passed","2026-07-16","","project_test","",""
"","638","Project cannot be created without authorization","tests.api","2026-07-16","passed","2026-07-16","","project_test","",""
"","91","Create build configuration in subproject","tests.api","2026-07-16","passed","2026-07-16","","build_configuration_test","",""
"","115","Create user","tests.api.user_test","2026-07-16","passed","2026-07-16","","user_test","",""
"","39","TeamCity web endpoint is opened","tests.smoke","2026-07-16","passed","2026-07-16","","test_teamcity_opened","",""
