"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","52","Limited user cannot create build configuration","API","2026-09-25","passed","2026-09-25","Permissions","Identity & Access","",""
"","17173","Create Command Line build step","UI · Chromium","2026-09-25","passed","2026-09-25","Creation","Build Steps","",""
"","255","Request with revoked token is rejected","API","2026-09-25","passed","2026-09-25","Access Tokens","Identity & Access","",""
"","40","Administrator user can create build configuration","API","2026-09-25","passed","2026-09-25","Permissions","Identity & Access","",""
"","58","Update build step","API","2026-09-25","passed","2026-09-25","Lifecycle","Build Steps","",""
"","173","Build configurations with same name can be created in different projects","API","2026-09-25","passed","2026-09-25","Scoping","Build Configurations","",""
"","192","Deleting user revokes its tokens","API","2026-09-25","passed","2026-09-25","Access Tokens","Identity & Access","",""
"","12589","Manual build run finishes successfully","API","2026-09-25","passed","2026-09-25","Manual Run","Build Execution","",""
"","6456","test_admin_cannot_create_user_with_empty_required_fields[firefox]","UI · Firefox","2026-09-25","passed","2026-09-25","Users","Identity & Access","",""
"","2028","test_user_cannot_login_with_invalid_credentials[webkit]","UI · WebKit","2026-09-25","passed","2026-09-25","Login","Authentication","",""
"","49","Create subproject","API","2026-09-25","passed","2026-09-25","Hierarchy","Projects","",""
"","7351","test_admin_can_login[webkit]","UI · WebKit","2026-09-25","passed","2026-09-25","Login","Authentication","",""
"","11","Project cannot be created with unknown parent","API","2026-09-25","passed","2026-09-25","Validation","Projects","",""
"","13","Build step cannot be created for nonexistent build configuration","API","2026-09-25","passed","2026-09-25","Validation","Build Steps","",""
"","54","Created build step is persisted in TeamCity configuration","API","2026-09-25","passed","2026-09-25","Configuration Persistence","Build Steps","",""
"","67","Delete build configuration","API","2026-09-25","passed","2026-09-25","Lifecycle","Build Configurations","",""
"","7531","test_admin_can_login[chromium]","UI · Chromium","2026-09-25","passed","2026-09-25","Login","Authentication","",""
"","15808","test_admin_can_login[firefox]","UI · Firefox","2026-09-25","passed","2026-09-25","Login","Authentication","",""
"","70","Delete project","API","2026-09-25","passed","2026-09-25","Lifecycle","Projects","",""
"","106","Request with valid token is authorized","API","2026-09-25","passed","2026-09-25","Access Tokens","Identity & Access","",""
"","25","Build configuration cannot be created in unknown project","API","2026-09-25","passed","2026-09-25","Validation","Build Configurations","",""
"","67","Updated build step is persisted in TeamCity configuration","API","2026-09-25","passed","2026-09-25","Configuration Persistence","Build Steps","",""
"","75","Delete project with build configuration","API","2026-09-25","passed","2026-09-25","Lifecycle","Build Configurations","",""
"","12245","test_admin_can_create_user[webkit]","UI · WebKit","2026-09-25","passed","2026-09-25","Users","Identity & Access","",""
"","3602","Manual build run receives a runtime parameter","API","2026-09-25","failed","2026-09-25","Runtime Parameters","Build Execution","",""
"","49","Project cannot be created with existing id","API","2026-09-25","passed","2026-09-25","Validation","Projects","",""
"","11161","Manual build run reports failed script","API","2026-09-25","passed","2026-09-25","Manual Run","Build Execution","",""
"","4849","test_admin_cannot_create_user_with_empty_required_fields[chromium]","UI · Chromium","2026-09-25","passed","2026-09-25","Users","Identity & Access","",""
"","52","Delete user","API","2026-09-25","passed","2026-09-25","Users","Identity & Access","",""
"","99","Projects with same name can be created in different parents","API","2026-09-25","passed","2026-09-25","Hierarchy","Projects","",""
"","31","Project cannot be created with existing name in same parent","API","2026-09-25","passed","2026-09-25","Validation","Projects","",""
"","4834","test_admin_can_delete_user[chromium]","UI · Chromium","2026-09-25","passed","2026-09-25","Users","Identity & Access","",""
"","55","Deleted build step is removed from TeamCity configuration","API","2026-09-25","passed","2026-09-25","Configuration Persistence","Build Steps","",""
"","30855","Create Command Line build step","UI · WebKit","2026-09-25","passed","2026-09-25","Creation","Build Steps","",""
"","29","Created user is persisted in database","API","2026-09-25","passed","2026-09-25","Users","Identity & Access","",""
"","6671","test_admin_can_delete_user[webkit]","UI · WebKit","2026-09-25","passed","2026-09-25","Users","Identity & Access","",""
"","13215","test_admin_can_create_user[firefox]","UI · Firefox","2026-09-25","passed","2026-09-25","Users","Identity & Access","",""
