"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14155","test_admin_can_create_access_token_for_user[firefox]","UI · Firefox","2026-08-07","passed","2026-08-07","Access Tokens","Identity & Access","",""
"","311","Request with revoked token is rejected","API","2026-08-07","passed","2026-08-07","Access Tokens","Identity & Access","",""
"","10885","test_admin_can_login[webkit]","UI · WebKit","2026-08-07","passed","2026-08-07","Login","Authentication","",""
"","373","Create build configuration","API","2026-08-07","passed","2026-08-07","Lifecycle","Build Configurations","",""
"","60","Build configuration cannot be created without authorization","API","2026-08-07","passed","2026-08-07","Authorization","Build Configurations","",""
"","11231","Manual build run finishes successfully","API","2026-08-07","passed","2026-08-07","Manual Run","Build Execution","",""
"","111","Administrator user can create build configuration","API","2026-08-07","passed","2026-08-07","Permissions","Identity & Access","",""
"","70","Create project","API","2026-08-07","passed","2026-08-07","Lifecycle","Projects","",""
"","6340","test_project_viewer_cannot_create_entities[chromium]","UI · Chromium","2026-08-07","passed","2026-08-07","Permissions","Identity & Access","",""
"","17171","test_admin_can_create_access_token_for_user[webkit]","UI · WebKit","2026-08-07","passed","2026-08-07","Access Tokens","Identity & Access","",""
"","568","Deleting user revokes its tokens","API","2026-08-07","passed","2026-08-07","Access Tokens","Identity & Access","",""
"","982","Build configuration cannot be created in unknown project","API","2026-08-07","passed","2026-08-07","Validation","Build Configurations","",""
"","43","Create project with different id and name","API","2026-08-07","passed","2026-08-07","Lifecycle","Projects","",""
"","433","Request without token is rejected","API","2026-08-07","passed","2026-08-07","Access Tokens","Identity & Access","",""
"","28854","Create Command Line build step","UI · WebKit","2026-08-07","passed","2026-08-07","Creation","Build Steps","",""
"","771","Delete user","API","2026-08-07","passed","2026-08-07","Users","Identity & Access","",""
"","12492","Manual build run receives a runtime parameter","API","2026-08-07","passed","2026-08-07","Runtime Parameters","Build Execution","",""
"","84","Created build step is persisted in TeamCity configuration","API","2026-08-07","passed","2026-08-07","Configuration Persistence","Build Steps","",""
"","108","Deleted user cannot authenticate","API","2026-08-07","passed","2026-08-07","Users","Identity & Access","",""
"","6620","test_project_viewer_cannot_create_entities[firefox]","UI · Firefox","2026-08-07","passed","2026-08-07","Permissions","Identity & Access","",""
"","685","Delete project","API","2026-08-07","passed","2026-08-07","Lifecycle","Projects","",""
"","188","Assign role to user","API","2026-08-07","passed","2026-08-07","Permissions","Identity & Access","",""
"","5559","test_admin_cannot_create_user_with_empty_required_fields[webkit]","UI · WebKit","2026-08-07","passed","2026-08-07","Users","Identity & Access","",""
"","242","Administrator user can create project","API","2026-08-07","passed","2026-08-07","Permissions","Identity & Access","",""
"","105","Update build step","API","2026-08-07","passed","2026-08-07","Lifecycle","Build Steps","",""
"","155","Create multiple build steps","API","2026-08-07","passed","2026-08-07","Lifecycle","Build Steps","",""
"","78","Create user","API","2026-08-07","passed","2026-08-07","Users","Identity & Access","",""
"","135","Updated build step is persisted in TeamCity configuration","API","2026-08-07","passed","2026-08-07","Configuration Persistence","Build Steps","",""
"","125","Create build configuration with different id and name","API","2026-08-07","passed","2026-08-07","Lifecycle","Build Configurations","",""
"","89","Deleted build step is removed from TeamCity configuration","API","2026-08-07","passed","2026-08-07","Configuration Persistence","Build Steps","",""
"","211","Build configurations with same name can be created in different projects","API","2026-08-07","passed","2026-08-07","Scoping","Build Configurations","",""
"","33","Build step cannot be created for nonexistent build configuration","API","2026-08-07","passed","2026-08-07","Validation","Build Steps","",""
"","12239","test_admin_can_login[chromium]","UI · Chromium","2026-08-07","passed","2026-08-07","Login","Authentication","",""
"","23574","Create Command Line build step","UI · Chromium","2026-08-07","passed","2026-08-07","Creation","Build Steps","",""
"","644","Project cannot be created without authorization","API","2026-08-07","passed","2026-08-07","Authorization","Projects","",""
"","67","Create build step","API","2026-08-07","passed","2026-08-07","Lifecycle","Build Steps","",""
"","11229","Manual build run reports failed script","API","2026-08-07","passed","2026-08-07","Manual Run","Build Execution","",""
"","7480","test_admin_can_create_project[firefox]","UI · Firefox","2026-08-07","passed","2026-08-07","Creation","Projects","",""
"","65","Create subproject","API","2026-08-07","passed","2026-08-07","Hierarchy","Projects","",""
"","81","Build configuration cannot be created with existing name in same project","API","2026-08-07","passed","2026-08-07","Validation","Build Configurations","",""
"","661","Created build configuration is persisted in database","API","2026-08-07","passed","2026-08-07","Lifecycle","Build Configurations","",""
"","102","Build configuration cannot be created with existing id","API","2026-08-07","passed","2026-08-07","Validation","Build Configurations","",""
"","57","User cannot be created with existing username","API","2026-08-07","passed","2026-08-07","Users","Identity & Access","",""
"","7576","test_project_viewer_cannot_create_entities[webkit]","UI · WebKit","2026-08-07","passed","2026-08-07","Permissions","Identity & Access","",""
"","15917","test_admin_can_create_user[webkit]","UI · WebKit","2026-08-07","passed","2026-08-07","Users","Identity & Access","",""
"","6991","test_admin_can_create_project[chromium]","UI · Chromium","2026-08-07","passed","2026-08-07","Creation","Projects","",""
"","11474","test_admin_can_create_access_token_for_user[chromium]","UI · Chromium","2026-08-07","passed","2026-08-07","Access Tokens","Identity & Access","",""
"","4266","test_admin_cannot_create_user_with_empty_required_fields[chromium]","UI · Chromium","2026-08-07","passed","2026-08-07","Users","Identity & Access","",""
"","703","Created user is persisted in database","API","2026-08-07","passed","2026-08-07","Users","Identity & Access","",""
"","13048","test_admin_can_create_user[chromium]","UI · Chromium","2026-08-07","passed","2026-08-07","Users","Identity & Access","",""
"","130","Projects with same name can be created in different parents","API","2026-08-07","passed","2026-08-07","Hierarchy","Projects","",""
"","102","Request with invalid token is rejected","API","2026-08-07","passed","2026-08-07","Access Tokens","Identity & Access","",""
"","57","Project cannot be created with existing id","API","2026-08-07","passed","2026-08-07","Validation","Projects","",""
"","131","Create build configuration in subproject","API","2026-08-07","passed","2026-08-07","Scoping","Build Configurations","",""
"","64","Project cannot be created with existing name in same parent","API","2026-08-07","passed","2026-08-07","Validation","Projects","",""
"","2597","test_user_cannot_login_with_invalid_credentials[firefox]","UI · Firefox","2026-08-07","passed","2026-08-07","Login","Authentication","",""
"","28","Project cannot be created with unknown parent","API","2026-08-07","passed","2026-08-07","Validation","Projects","",""
"","7304","test_admin_can_delete_user[firefox]","UI · Firefox","2026-08-07","passed","2026-08-07","Users","Identity & Access","",""
"","118","Delete project with build configuration","API","2026-08-07","passed","2026-08-07","Lifecycle","Build Configurations","",""
"","23142","Create Command Line build step","UI · Firefox","2026-08-07","passed","2026-08-07","Creation","Build Steps","",""
"","12792","test_admin_can_create_user[firefox]","UI · Firefox","2026-08-07","passed","2026-08-07","Users","Identity & Access","",""
"","669","Created project is persisted in database","API","2026-08-07","passed","2026-08-07","Lifecycle","Projects","",""
"","12725","test_admin_can_login[firefox]","UI · Firefox","2026-08-07","passed","2026-08-07","Login","Authentication","",""
"","194","Create user token","API","2026-08-07","passed","2026-08-07","Access Tokens","Identity & Access","",""
"","395","Limited user cannot create project","API","2026-08-07","passed","2026-08-07","Permissions","Identity & Access","",""
"","2777","test_user_cannot_login_with_invalid_credentials[webkit]","UI · WebKit","2026-08-07","passed","2026-08-07","Login","Authentication","",""
"","26013","Running build can be cancelled","API","2026-08-07","passed","2026-08-07","Cancellation","Build Execution","",""
"","226","Delete build step","API","2026-08-07","passed","2026-08-07","Lifecycle","Build Steps","",""
"","121","Limited user cannot create build configuration","API","2026-08-07","passed","2026-08-07","Permissions","Identity & Access","",""
"","3688","test_user_cannot_login_with_invalid_credentials[chromium]","UI · Chromium","2026-08-07","passed","2026-08-07","Login","Authentication","",""
"","292","Request with valid token is authorized","API","2026-08-07","passed","2026-08-07","Access Tokens","Identity & Access","",""
"","8595","test_admin_can_create_project[webkit]","UI · WebKit","2026-08-07","passed","2026-08-07","Creation","Projects","",""
"","6933","test_admin_cannot_create_user_with_empty_required_fields[firefox]","UI · Firefox","2026-08-07","passed","2026-08-07","Users","Identity & Access","",""
"","639","User cannot be created without authorization","API","2026-08-07","passed","2026-08-07","Users","Identity & Access","",""
"","6303","test_admin_can_delete_user[chromium]","UI · Chromium","2026-08-07","passed","2026-08-07","Users","Identity & Access","",""
"","1300","Delete build configuration","API","2026-08-07","passed","2026-08-07","Lifecycle","Build Configurations","",""
"","6699","test_admin_can_delete_user[webkit]","UI · WebKit","2026-08-07","passed","2026-08-07","Users","Identity & Access","",""
