"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","238","Request with revoked token is rejected","API","2026-08-24","passed","2026-08-24","Access Tokens","Identity & Access","",""
"","53","Created project is persisted in database","API","2026-08-24","passed","2026-08-24","Lifecycle","Projects","",""
"","3282","test_admin_can_delete_user[chromium]","UI · Chromium","2026-08-24","failed","2026-08-24","Users","Identity & Access","",""
"","615","Assign role to user","API","2026-08-24","passed","2026-08-24","Permissions","Identity & Access","",""
"","9247","test_admin_can_delete_user[firefox]","UI · Firefox","2026-08-24","failed","2026-08-24","Users","Identity & Access","",""
"","101","Create project","API","2026-08-24","passed","2026-08-24","Lifecycle","Projects","",""
"","7569","test_admin_can_create_access_token_for_user[chromium]","UI · Chromium","2026-08-24","passed","2026-08-24","Access Tokens","Identity & Access","",""
"","59","Request with invalid token is rejected","API","2026-08-24","passed","2026-08-24","Access Tokens","Identity & Access","",""
"","66","Update build step","API","2026-08-24","passed","2026-08-24","Lifecycle","Build Steps","",""
"","73","Create multiple build steps","API","2026-08-24","passed","2026-08-24","Lifecycle","Build Steps","",""
"","77","Created build configuration is persisted in database","API","2026-08-24","passed","2026-08-24","Lifecycle","Build Configurations","",""
"","2999","test_user_cannot_login_with_invalid_credentials[firefox]","UI · Firefox","2026-08-24","passed","2026-08-24","Login","Authentication","",""
"","114","Delete project with build configuration","API","2026-08-24","passed","2026-08-24","Lifecycle","Build Configurations","",""
"","22","Build configuration cannot be created without authorization","API","2026-08-24","passed","2026-08-24","Authorization","Build Configurations","",""
"","84","Build configuration cannot be created with existing id","API","2026-08-24","passed","2026-08-24","Validation","Build Configurations","",""
"","8945","test_admin_can_create_project[webkit]","UI · WebKit","2026-08-24","passed","2026-08-24","Creation","Projects","",""
"","18","Build step cannot be created for nonexistent build configuration","API","2026-08-24","passed","2026-08-24","Validation","Build Steps","",""
"","122","Deleted user cannot authenticate","API","2026-08-24","passed","2026-08-24","Users","Identity & Access","",""
"","52","User cannot be created with existing username","API","2026-08-24","passed","2026-08-24","Users","Identity & Access","",""
"","9587","test_project_viewer_cannot_create_entities[webkit]","UI · WebKit","2026-08-24","passed","2026-08-24","Permissions","Identity & Access","",""
"","85","Delete user","API","2026-08-24","passed","2026-08-24","Users","Identity & Access","",""
"","2329","test_admin_cannot_create_user_with_empty_required_fields[chromium]","UI · Chromium","2026-08-24","passed","2026-08-24","Users","Identity & Access","",""
"","10894","test_admin_can_login[webkit]","UI · WebKit","2026-08-24","passed","2026-08-24","Login","Authentication","",""
"","11203","Manual build run finishes successfully","API","2026-08-24","passed","2026-08-24","Manual Run","Build Execution","",""
"","176","Request with valid token is authorized","API","2026-08-24","passed","2026-08-24","Access Tokens","Identity & Access","",""
"","123","Delete build configuration","API","2026-08-24","passed","2026-08-24","Lifecycle","Build Configurations","",""
"","7173","test_admin_can_create_project[firefox]","UI · Firefox","2026-08-24","passed","2026-08-24","Creation","Projects","",""
"","8357","test_project_viewer_cannot_create_entities[firefox]","UI · Firefox","2026-08-24","passed","2026-08-24","Permissions","Identity & Access","",""
