"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8988","test_admin_can_login[firefox]","UI · Firefox","2026-08-20","passed","2026-08-20","Login","Authentication","",""
"","13183","test_admin_can_create_user[chromium]","UI · Chromium","2026-08-20","passed","2026-08-20","Users","Identity & Access","",""
"","47","Project cannot be created with existing name in same parent","API","2026-08-20","passed","2026-08-20","Validation","Projects","",""
"","402","Create build configuration","API","2026-08-20","passed","2026-08-20","Lifecycle","Build Configurations","",""
"","5451","test_admin_cannot_create_user_with_empty_required_fields[firefox]","UI · Firefox","2026-08-20","passed","2026-08-20","Users","Identity & Access","",""
"","40","Build step cannot be created for nonexistent build configuration","API","2026-08-20","passed","2026-08-20","Validation","Build Steps","",""
"","7953","test_admin_can_create_project[webkit]","UI · WebKit","2026-08-20","passed","2026-08-20","Creation","Projects","",""
"","12849","test_admin_can_create_access_token_for_user[chromium]","UI · Chromium","2026-08-20","passed","2026-08-20","Access Tokens","Identity & Access","",""
"","85","Request without token is rejected","API","2026-08-20","passed","2026-08-20","Access Tokens","Identity & Access","",""
"","192","Projects with same name can be created in different parents","API","2026-08-20","passed","2026-08-20","Hierarchy","Projects","",""
"","2319","test_user_cannot_login_with_invalid_credentials[firefox]","UI · Firefox","2026-08-20","passed","2026-08-20","Login","Authentication","",""
"","5107","test_admin_can_delete_user[firefox]","UI · Firefox","2026-08-20","failed","2026-08-20","Users","Identity & Access","",""
"","264","Create user token","API","2026-08-20","passed","2026-08-20","Access Tokens","Identity & Access","",""
"","99","Limited user cannot create project","API","2026-08-20","passed","2026-08-20","Permissions","Identity & Access","",""
"","8801","test_project_viewer_cannot_create_entities[webkit]","UI · WebKit","2026-08-20","passed","2026-08-20","Permissions","Identity & Access","",""
"","73","Created build configuration is persisted in database","API","2026-08-20","passed","2026-08-20","Lifecycle","Build Configurations","",""
"","112","Delete user","API","2026-08-20","passed","2026-08-20","Users","Identity & Access","",""
"","830","Deleted user cannot authenticate","API","2026-08-20","passed","2026-08-20","Users","Identity & Access","",""
"","173","Create build configuration in subproject","API","2026-08-20","passed","2026-08-20","Scoping","Build Configurations","",""
"","28002","Running build can be cancelled","API","2026-08-20","passed","2026-08-20","Cancellation","Build Execution","",""
"","59","User cannot be created with existing username","API","2026-08-20","passed","2026-08-20","Users","Identity & Access","",""
"","7775","test_admin_can_delete_user[chromium]","UI · Chromium","2026-08-20","passed","2026-08-20","Users","Identity & Access","",""
"","468","Create subproject","API","2026-08-20","passed","2026-08-20","Hierarchy","Projects","",""
"","12675","test_admin_can_login[chromium]","UI · Chromium","2026-08-20","passed","2026-08-20","Login","Authentication","",""
"","262","Delete build step","API","2026-08-20","passed","2026-08-20","Lifecycle","Build Steps","",""
"","7603","test_admin_can_create_project[firefox]","UI · Firefox","2026-08-20","passed","2026-08-20","Creation","Projects","",""
"","53","Assign role to user","API","2026-08-20","passed","2026-08-20","Permissions","Identity & Access","",""
"","27331","Create Command Line build step","UI · WebKit","2026-08-20","passed","2026-08-20","Creation","Build Steps","",""
"","8872","test_admin_can_create_project[chromium]","UI · Chromium","2026-08-20","passed","2026-08-20","Creation","Projects","",""
"","114","Deleted build step is removed from TeamCity configuration","API","2026-08-20","passed","2026-08-20","Configuration Persistence","Build Steps","",""
"","10025","test_admin_can_create_access_token_for_user[firefox]","UI · Firefox","2026-08-20","passed","2026-08-20","Access Tokens","Identity & Access","",""
"","14","Project cannot be created with unknown parent","API","2026-08-20","passed","2026-08-20","Validation","Projects","",""
"","77","Update build step","API","2026-08-20","passed","2026-08-20","Lifecycle","Build Steps","",""
"","5541","test_admin_cannot_create_user_with_empty_required_fields[webkit]","UI · WebKit","2026-08-20","passed","2026-08-20","Users","Identity & Access","",""
"","65","Build configuration cannot be created in unknown project","API","2026-08-20","passed","2026-08-20","Validation","Build Configurations","",""
"","4192","test_user_cannot_login_with_invalid_credentials[webkit]","UI · WebKit","2026-08-20","passed","2026-08-20","Login","Authentication","",""
"","2458","test_user_cannot_login_with_invalid_credentials[chromium]","UI · Chromium","2026-08-20","passed","2026-08-20","Login","Authentication","",""
"","70","Request with invalid token is rejected","API","2026-08-20","passed","2026-08-20","Access Tokens","Identity & Access","",""
"","5156","test_admin_can_delete_user[webkit]","UI · WebKit","2026-08-20","passed","2026-08-20","Users","Identity & Access","",""
"","10471","test_admin_can_create_user[firefox]","UI · Firefox","2026-08-20","passed","2026-08-20","Users","Identity & Access","",""
"","39","User cannot be created without authorization","API","2026-08-20","passed","2026-08-20","Users","Identity & Access","",""
"","18024","Create Command Line build step","UI · Firefox","2026-08-20","passed","2026-08-20","Creation","Build Steps","",""
"","63","Administrator user can create build configuration","API","2026-08-20","passed","2026-08-20","Permissions","Identity & Access","",""
"","124","Deleting user revokes its tokens","API","2026-08-20","passed","2026-08-20","Access Tokens","Identity & Access","",""
"","55","Create project with different id and name","API","2026-08-20","passed","2026-08-20","Lifecycle","Projects","",""
"","1074","Build configurations with same name can be created in different projects","API","2026-08-20","passed","2026-08-20","Scoping","Build Configurations","",""
"","131","Limited user cannot create build configuration","API","2026-08-20","passed","2026-08-20","Permissions","Identity & Access","",""
"","51","Project cannot be created with existing id","API","2026-08-20","passed","2026-08-20","Validation","Projects","",""
"","10086","test_admin_can_login[webkit]","UI · WebKit","2026-08-20","passed","2026-08-20","Login","Authentication","",""
"","10979","test_admin_can_create_access_token_for_user[webkit]","UI · WebKit","2026-08-20","passed","2026-08-20","Access Tokens","Identity & Access","",""
"","218","Request with revoked token is rejected","API","2026-08-20","passed","2026-08-20","Access Tokens","Identity & Access","",""
"","105","Delete build configuration","API","2026-08-20","passed","2026-08-20","Lifecycle","Build Configurations","",""
"","91","Create project","API","2026-08-20","passed","2026-08-20","Lifecycle","Projects","",""
"","5087","test_project_viewer_cannot_create_entities[chromium]","UI · Chromium","2026-08-20","passed","2026-08-20","Permissions","Identity & Access","",""
"","79","Build configuration cannot be created with existing name in same project","API","2026-08-20","passed","2026-08-20","Validation","Build Configurations","",""
"","37","Build configuration cannot be created without authorization","API","2026-08-20","passed","2026-08-20","Authorization","Build Configurations","",""
"","5571","test_project_viewer_cannot_create_entities[firefox]","UI · Firefox","2026-08-20","passed","2026-08-20","Permissions","Identity & Access","",""
"","75","Created build step is persisted in TeamCity configuration","API","2026-08-20","passed","2026-08-20","Configuration Persistence","Build Steps","",""
"","11210","Manual build run finishes successfully","API","2026-08-20","passed","2026-08-20","Manual Run","Build Execution","",""
"","104","Create user","API","2026-08-20","passed","2026-08-20","Users","Identity & Access","",""
"","57","Created project is persisted in database","API","2026-08-20","passed","2026-08-20","Lifecycle","Projects","",""
"","94","Delete project","API","2026-08-20","passed","2026-08-20","Lifecycle","Projects","",""
"","9747","test_admin_can_create_user[webkit]","UI · WebKit","2026-08-20","passed","2026-08-20","Users","Identity & Access","",""
"","24344","Create Command Line build step","UI · Chromium","2026-08-20","passed","2026-08-20","Creation","Build Steps","",""
"","76","Created user is persisted in database","API","2026-08-20","passed","2026-08-20","Users","Identity & Access","",""
"","91","Delete project with build configuration","API","2026-08-20","passed","2026-08-20","Lifecycle","Build Configurations","",""
"","5105","test_admin_cannot_create_user_with_empty_required_fields[chromium]","UI · Chromium","2026-08-20","passed","2026-08-20","Users","Identity & Access","",""
"","26","Project cannot be created without authorization","API","2026-08-20","passed","2026-08-20","Authorization","Projects","",""
"","11197","Manual build run reports failed script","API","2026-08-20","passed","2026-08-20","Manual Run","Build Execution","",""
"","213","Request with valid token is authorized","API","2026-08-20","passed","2026-08-20","Access Tokens","Identity & Access","",""
"","54","Create build step","API","2026-08-20","passed","2026-08-20","Lifecycle","Build Steps","",""
"","86","Updated build step is persisted in TeamCity configuration","API","2026-08-20","passed","2026-08-20","Configuration Persistence","Build Steps","",""
"","66","Create build configuration with different id and name","API","2026-08-20","passed","2026-08-20","Lifecycle","Build Configurations","",""
"","70","Create multiple build steps","API","2026-08-20","passed","2026-08-20","Lifecycle","Build Steps","",""
"","87","Administrator user can create project","API","2026-08-20","passed","2026-08-20","Permissions","Identity & Access","",""
"","107","Build configuration cannot be created with existing id","API","2026-08-20","passed","2026-08-20","Validation","Build Configurations","",""
"","12343","Manual build run receives a runtime parameter","API","2026-08-20","passed","2026-08-20","Runtime Parameters","Build Execution","",""
