"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","84","Delete project","API","2026-09-02","passed","2026-09-02","Lifecycle","Projects","",""
"","9176","test_admin_can_delete_user[webkit]","UI · WebKit","2026-09-02","passed","2026-09-02","Users","Identity & Access","",""
"","7225","test_admin_can_create_project[firefox]","UI · Firefox","2026-09-02","passed","2026-09-02","Creation","Projects","",""
"","21","Build configuration cannot be created without authorization","API","2026-09-02","passed","2026-09-02","Authorization","Build Configurations","",""
"","90","Deleted build step is removed from TeamCity configuration","API","2026-09-02","passed","2026-09-02","Configuration Persistence","Build Steps","",""
"","3989","test_user_cannot_login_with_invalid_credentials[webkit]","UI · WebKit","2026-09-02","passed","2026-09-02","Login","Authentication","",""
"","92","Limited user cannot create project","API","2026-09-02","passed","2026-09-02","Permissions","Identity & Access","",""
"","9646","test_admin_can_login[firefox]","UI · Firefox","2026-09-02","passed","2026-09-02","Login","Authentication","",""
"","14340","test_admin_can_create_access_token_for_user[webkit]","UI · WebKit","2026-09-02","passed","2026-09-02","Access Tokens","Identity & Access","",""
"","90","Delete project with build configuration","API","2026-09-02","passed","2026-09-02","Lifecycle","Build Configurations","",""
"","8401","test_admin_can_create_access_token_for_user[firefox]","UI · Firefox","2026-09-02","passed","2026-09-02","Access Tokens","Identity & Access","",""
"","61","Create build configuration with different id and name","API","2026-09-02","passed","2026-09-02","Lifecycle","Build Configurations","",""
"","231","Request with valid token is authorized","API","2026-09-02","passed","2026-09-02","Access Tokens","Identity & Access","",""
"","125","Administrator user can create project","API","2026-09-02","passed","2026-09-02","Permissions","Identity & Access","",""
"","78","Created build configuration is persisted in database","API","2026-09-02","passed","2026-09-02","Lifecycle","Build Configurations","",""
"","12691","test_admin_can_create_user[chromium]","UI · Chromium","2026-09-02","passed","2026-09-02","Users","Identity & Access","",""
"","11","Project cannot be created with unknown parent","API","2026-09-02","passed","2026-09-02","Validation","Projects","",""
"","34","Create project with different id and name","API","2026-09-02","passed","2026-09-02","Lifecycle","Projects","",""
"","54","Request without token is rejected","API","2026-09-02","passed","2026-09-02","Access Tokens","Identity & Access","",""
"","5507","test_admin_can_create_project[chromium]","UI · Chromium","2026-09-02","passed","2026-09-02","Creation","Projects","",""
"","5949","test_admin_cannot_create_user_with_empty_required_fields[webkit]","UI · WebKit","2026-09-02","passed","2026-09-02","Users","Identity & Access","",""
"","50","Created user is persisted in database","API","2026-09-02","passed","2026-09-02","Users","Identity & Access","",""
"","6853","test_project_viewer_cannot_create_entities[chromium]","UI · Chromium","2026-09-02","passed","2026-09-02","Permissions","Identity & Access","",""
"","4485","test_admin_cannot_create_user_with_empty_required_fields[firefox]","UI · Firefox","2026-09-02","passed","2026-09-02","Users","Identity & Access","",""
"","9851","test_project_viewer_cannot_create_entities[webkit]","UI · WebKit","2026-09-02","passed","2026-09-02","Permissions","Identity & Access","",""
"","69","Build configuration cannot be created with existing name in same project","API","2026-09-02","passed","2026-09-02","Validation","Build Configurations","",""
"","56","Build configuration cannot be created in unknown project","API","2026-09-02","passed","2026-09-02","Validation","Build Configurations","",""
"","369","Create build configuration","API","2026-09-02","passed","2026-09-02","Lifecycle","Build Configurations","",""
"","261","Create user token","API","2026-09-02","passed","2026-09-02","Access Tokens","Identity & Access","",""
"","44","Project cannot be created with existing id","API","2026-09-02","passed","2026-09-02","Validation","Projects","",""
"","15777","Create Command Line build step","UI · Firefox","2026-09-02","passed","2026-09-02","Creation","Build Steps","",""
"","28921","Running build can be cancelled","API","2026-09-02","passed","2026-09-02","Cancellation","Build Execution","",""
"","18","Build step cannot be created for nonexistent build configuration","API","2026-09-02","passed","2026-09-02","Validation","Build Steps","",""
