"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","141","Create build configuration in subproject","API","2026-08-05","passed","2026-08-05","Scoping","Build Configurations","",""
"","12387","Manual build run receives a runtime parameter","API","2026-08-05","passed","2026-08-05","Runtime Parameters","Build Execution","",""
"","17498","test_admin_can_create_access_token_for_user[webkit]","UI · WebKit","2026-08-05","passed","2026-08-05","Access Tokens","Identity & Access","",""
"","15905","test_admin_can_login[firefox]","UI · Firefox","2026-08-05","passed","2026-08-05","Login","Authentication","",""
"","111","Delete project with build configuration","API","2026-08-05","passed","2026-08-05","Lifecycle","Build Configurations","",""
"","87","Request without token is rejected","API","2026-08-05","passed","2026-08-05","Access Tokens","Identity & Access","",""
"","3468","test_user_cannot_login_with_invalid_credentials[chromium]","UI · Chromium","2026-08-05","passed","2026-08-05","Login","Authentication","",""
"","111","Create project","API","2026-08-05","passed","2026-08-05","Lifecycle","Projects","",""
"","44","Build configuration cannot be created in unknown project","API","2026-08-05","passed","2026-08-05","Validation","Build Configurations","",""
"","28467","Running build can be cancelled","API","2026-08-05","passed","2026-08-05","Cancellation","Build Execution","",""
"","72","Created build configuration is persisted in database","API","2026-08-05","passed","2026-08-05","Lifecycle","Build Configurations","",""
"","138","Assign role to user","API","2026-08-05","passed","2026-08-05","Permissions","Identity & Access","",""
"","10681","test_admin_can_login[webkit]","UI · WebKit","2026-08-05","passed","2026-08-05","Login","Authentication","",""
"","94","Delete build configuration","API","2026-08-05","passed","2026-08-05","Lifecycle","Build Configurations","",""
"","10293","test_project_viewer_cannot_create_entities[webkit]","UI · WebKit","2026-08-05","passed","2026-08-05","Permissions","Identity & Access","",""
"","237","Delete build step","API","2026-08-05","passed","2026-08-05","Lifecycle","Build Steps","",""
"","58","Create user","API","2026-08-05","passed","2026-08-05","Users","Identity & Access","",""
