"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14297","test_admin_can_create_user[webkit]","UI · WebKit","2026-07-30","passed","2026-07-30","Users","Identity & Access","",""
"","11184","Manual build run reports failed script","API","2026-07-30","passed","2026-07-30","Manual Run","Build Execution","",""
"","12235","Manual build run finishes successfully","API","2026-07-30","passed","2026-07-30","Manual Run","Build Execution","",""
"","82","Deleted user cannot authenticate","API","2026-07-30","passed","2026-07-30","Users","Identity & Access","",""
"","91","Limited user cannot create build configuration","API","2026-07-30","passed","2026-07-30","Permissions","Identity & Access","",""
"","47","Request with invalid token is rejected","API","2026-07-30","passed","2026-07-30","Access Tokens","Identity & Access","",""
"","84","Delete project with build configuration","API","2026-07-30","passed","2026-07-30","Lifecycle","Build Configurations","",""
"","30201","Running build can be cancelled","API","2026-07-30","passed","2026-07-30","Cancellation","Build Execution","",""
"","103","Updated build step is persisted in TeamCity configuration","API","2026-07-30","passed","2026-07-30","Configuration Persistence","Build Steps","",""
"","15200","test_admin_can_create_access_token_for_user[webkit]","UI · WebKit","2026-07-30","passed","2026-07-30","Access Tokens","Identity & Access","",""
"","53","User cannot be created with existing username","API","2026-07-30","passed","2026-07-30","Users","Identity & Access","",""
"","150","Projects with same name can be created in different parents","API","2026-07-30","passed","2026-07-30","Hierarchy","Projects","",""
"","5360","test_admin_cannot_create_user_with_empty_required_fields[chromium]","UI · Chromium","2026-07-30","passed","2026-07-30","Users","Identity & Access","",""
"","237","Administrator user can create project","API","2026-07-30","passed","2026-07-30","Permissions","Identity & Access","",""
"","47","Project cannot be created with existing id","API","2026-07-30","passed","2026-07-30","Validation","Projects","",""
"","34","Project cannot be created with existing name in same parent","API","2026-07-30","passed","2026-07-30","Validation","Projects","",""
"","248","Delete build step","API","2026-07-30","passed","2026-07-30","Lifecycle","Build Steps","",""
"","56","Create user","API","2026-07-30","passed","2026-07-30","Users","Identity & Access","",""
"","177","Deleting user revokes its tokens","API","2026-07-30","passed","2026-07-30","Access Tokens","Identity & Access","",""
"","13136","test_admin_can_create_access_token_for_user[chromium]","UI · Chromium","2026-07-30","passed","2026-07-30","Access Tokens","Identity & Access","",""
"","267","Request with revoked token is rejected","API","2026-07-30","passed","2026-07-30","Access Tokens","Identity & Access","",""
"","8417","test_admin_cannot_create_user_with_empty_required_fields[webkit]","UI · WebKit","2026-07-30","passed","2026-07-30","Users","Identity & Access","",""
"","4271","test_user_cannot_login_with_invalid_credentials[webkit]","UI · WebKit","2026-07-30","passed","2026-07-30","Login","Authentication","",""
"","36","Create build step","API","2026-07-30","passed","2026-07-30","Lifecycle","Build Steps","",""
