"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","168","Deleted user cannot authenticate","API","2026-08-07","passed","2026-08-07","Users","Identity & Access","",""
"","710","Delete user","API","2026-08-07","passed","2026-08-07","Users","Identity & Access","",""
"","1203","Delete build configuration","API","2026-08-07","passed","2026-08-07","Lifecycle","Build Configurations","",""
"","26571","Create Command Line build step","UI · WebKit","2026-08-07","passed","2026-08-07","Creation","Build Steps","",""
"","7925","test_project_viewer_cannot_create_entities[webkit]","UI · WebKit","2026-08-07","passed","2026-08-07","Permissions","Identity & Access","",""
"","913","Build configuration cannot be created in unknown project","API","2026-08-07","passed","2026-08-07","Validation","Build Configurations","",""
"","128","Create build configuration in subproject","API","2026-08-07","passed","2026-08-07","Scoping","Build Configurations","",""
"","12484","Manual build run receives a runtime parameter","API","2026-08-07","passed","2026-08-07","Runtime Parameters","Build Execution","",""
"","12195","test_admin_can_create_user[firefox]","UI · Firefox","2026-08-07","passed","2026-08-07","Users","Identity & Access","",""
"","8085","test_admin_can_create_project[firefox]","UI · Firefox","2026-08-07","passed","2026-08-07","Creation","Projects","",""
"","92","Create project","API","2026-08-07","passed","2026-08-07","Lifecycle","Projects","",""
"","36","Build step cannot be created for nonexistent build configuration","API","2026-08-07","passed","2026-08-07","Validation","Build Steps","",""
"","14936","test_admin_can_create_access_token_for_user[webkit]","UI · WebKit","2026-08-07","passed","2026-08-07","Access Tokens","Identity & Access","",""
"","668","Project cannot be created without authorization","API","2026-08-07","passed","2026-08-07","Authorization","Projects","",""
"","180","Projects with same name can be created in different parents","API","2026-08-07","passed","2026-08-07","Hierarchy","Projects","",""
"","234","Limited user cannot create project","API","2026-08-07","passed","2026-08-07","Permissions","Identity & Access","",""
"","66","Create build configuration with different id and name","API","2026-08-07","passed","2026-08-07","Lifecycle","Build Configurations","",""
"","5730","test_user_cannot_login_with_invalid_credentials[webkit]","UI · WebKit","2026-08-07","passed","2026-08-07","Login","Authentication","",""
"","104","Build configuration cannot be created with existing id","API","2026-08-07","passed","2026-08-07","Validation","Build Configurations","",""
"","3231","test_user_cannot_login_with_invalid_credentials[firefox]","UI · Firefox","2026-08-07","passed","2026-08-07","Login","Authentication","",""
"","133","Administrator user can create build configuration","API","2026-08-07","passed","2026-08-07","Permissions","Identity & Access","",""
"","115","Limited user cannot create build configuration","API","2026-08-07","passed","2026-08-07","Permissions","Identity & Access","",""
"","60","Project cannot be created with existing id","API","2026-08-07","passed","2026-08-07","Validation","Projects","",""
"","7920","test_admin_can_delete_user[chromium]","UI · Chromium","2026-08-07","passed","2026-08-07","Users","Identity & Access","",""
"","302","Create build configuration","API","2026-08-07","passed","2026-08-07","Lifecycle","Build Configurations","",""
"","145","Administrator user can create project","API","2026-08-07","passed","2026-08-07","Permissions","Identity & Access","",""
"","15597","test_admin_can_create_access_token_for_user[chromium]","UI · Chromium","2026-08-07","passed","2026-08-07","Access Tokens","Identity & Access","",""
"","83","Request without token is rejected","API","2026-08-07","passed","2026-08-07","Access Tokens","Identity & Access","",""
"","13704","test_admin_can_create_access_token_for_user[firefox]","UI · Firefox","2026-08-07","passed","2026-08-07","Access Tokens","Identity & Access","",""
"","666","User cannot be created without authorization","API","2026-08-07","passed","2026-08-07","Users","Identity & Access","",""
"","64","Create subproject","API","2026-08-07","passed","2026-08-07","Hierarchy","Projects","",""
"","68","Create user","API","2026-08-07","passed","2026-08-07","Users","Identity & Access","",""
"","8368","test_admin_can_login[webkit]","UI · WebKit","2026-08-07","passed","2026-08-07","Login","Authentication","",""
"","92","Request with invalid token is rejected","API","2026-08-07","passed","2026-08-07","Access Tokens","Identity & Access","",""
"","95","Deleted build step is removed from TeamCity configuration","API","2026-08-07","passed","2026-08-07","Configuration Persistence","Build Steps","",""
"","692","Delete project","API","2026-08-07","passed","2026-08-07","Lifecycle","Projects","",""
"","728","Created build configuration is persisted in database","API","2026-08-07","passed","2026-08-07","Lifecycle","Build Configurations","",""
"","13200","test_admin_can_create_user[chromium]","UI · Chromium","2026-08-07","passed","2026-08-07","Users","Identity & Access","",""
"","12345","Manual build run finishes successfully","API","2026-08-07","passed","2026-08-07","Manual Run","Build Execution","",""
"","6607","test_admin_can_create_project[chromium]","UI · Chromium","2026-08-07","passed","2026-08-07","Creation","Projects","",""
"","97","Create multiple build steps","API","2026-08-07","passed","2026-08-07","Lifecycle","Build Steps","",""
"","486","Deleting user revokes its tokens","API","2026-08-07","passed","2026-08-07","Access Tokens","Identity & Access","",""
"","6425","test_admin_cannot_create_user_with_empty_required_fields[webkit]","UI · WebKit","2026-08-07","passed","2026-08-07","Users","Identity & Access","",""
"","32","Build configuration cannot be created without authorization","API","2026-08-07","passed","2026-08-07","Authorization","Build Configurations","",""
"","11242","Manual build run reports failed script","API","2026-08-07","passed","2026-08-07","Manual Run","Build Execution","",""
"","214","Delete build step","API","2026-08-07","passed","2026-08-07","Lifecycle","Build Steps","",""
"","162","Create user token","API","2026-08-07","passed","2026-08-07","Access Tokens","Identity & Access","",""
"","7016","test_admin_cannot_create_user_with_empty_required_fields[firefox]","UI · Firefox","2026-08-07","passed","2026-08-07","Users","Identity & Access","",""
"","507","Request with revoked token is rejected","API","2026-08-07","passed","2026-08-07","Access Tokens","Identity & Access","",""
"","3683","test_user_cannot_login_with_invalid_credentials[chromium]","UI · Chromium","2026-08-07","passed","2026-08-07","Login","Authentication","",""
"","8636","test_admin_can_delete_user[firefox]","UI · Firefox","2026-08-07","passed","2026-08-07","Users","Identity & Access","",""
"","7694","test_project_viewer_cannot_create_entities[firefox]","UI · Firefox","2026-08-07","passed","2026-08-07","Permissions","Identity & Access","",""
"","5773","test_project_viewer_cannot_create_entities[chromium]","UI · Chromium","2026-08-07","passed","2026-08-07","Permissions","Identity & Access","",""
"","8966","test_admin_can_create_project[webkit]","UI · WebKit","2026-08-07","passed","2026-08-07","Creation","Projects","",""
"","78","User cannot be created with existing username","API","2026-08-07","passed","2026-08-07","Users","Identity & Access","",""
"","83","Build configuration cannot be created with existing name in same project","API","2026-08-07","passed","2026-08-07","Validation","Build Configurations","",""
"","73","Update build step","API","2026-08-07","passed","2026-08-07","Lifecycle","Build Steps","",""
"","12879","test_admin_can_create_user[webkit]","UI · WebKit","2026-08-07","passed","2026-08-07","Users","Identity & Access","",""
"","9793","test_admin_can_delete_user[webkit]","UI · WebKit","2026-08-07","passed","2026-08-07","Users","Identity & Access","",""
"","25143","Create Command Line build step","UI · Chromium","2026-08-07","passed","2026-08-07","Creation","Build Steps","",""
"","21994","Create Command Line build step","UI · Firefox","2026-08-07","passed","2026-08-07","Creation","Build Steps","",""
"","93","Delete project with build configuration","API","2026-08-07","passed","2026-08-07","Lifecycle","Build Configurations","",""
"","112","Created build step is persisted in TeamCity configuration","API","2026-08-07","passed","2026-08-07","Configuration Persistence","Build Steps","",""
"","31","Project cannot be created with unknown parent","API","2026-08-07","passed","2026-08-07","Validation","Projects","",""
"","65","Project cannot be created with existing name in same parent","API","2026-08-07","passed","2026-08-07","Validation","Projects","",""
"","273","Build configurations with same name can be created in different projects","API","2026-08-07","passed","2026-08-07","Scoping","Build Configurations","",""
"","51","Create build step","API","2026-08-07","passed","2026-08-07","Lifecycle","Build Steps","",""
"","20773","Running build can be cancelled","API","2026-08-07","passed","2026-08-07","Cancellation","Build Execution","",""
"","13146","test_admin_can_login[firefox]","UI · Firefox","2026-08-07","passed","2026-08-07","Login","Authentication","",""
"","117","Updated build step is persisted in TeamCity configuration","API","2026-08-07","passed","2026-08-07","Configuration Persistence","Build Steps","",""
"","14444","test_admin_can_login[chromium]","UI · Chromium","2026-08-07","passed","2026-08-07","Login","Authentication","",""
"","5467","test_admin_cannot_create_user_with_empty_required_fields[chromium]","UI · Chromium","2026-08-07","passed","2026-08-07","Users","Identity & Access","",""
"","689","Created project is persisted in database","API","2026-08-07","passed","2026-08-07","Lifecycle","Projects","",""
"","243","Request with valid token is authorized","API","2026-08-07","passed","2026-08-07","Access Tokens","Identity & Access","",""
"","741","Created user is persisted in database","API","2026-08-07","passed","2026-08-07","Users","Identity & Access","",""
"","47","Create project with different id and name","API","2026-08-07","passed","2026-08-07","Lifecycle","Projects","",""
"","130","Assign role to user","API","2026-08-07","passed","2026-08-07","Permissions","Identity & Access","",""
