"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3492","test_admin_can_delete_user[webkit]","UI · WebKit","2026-07-31","passed","2026-07-31","Users","Identity & Access","",""
"","242","Deleting user revokes its tokens","API","2026-07-31","passed","2026-07-31","Access Tokens","Identity & Access","",""
"","725","Project cannot be created without authorization","API","2026-07-31","passed","2026-07-31","Authorization","Projects","",""
"","234","Build configurations with same name can be created in different projects","API","2026-07-31","passed","2026-07-31","Scoping","Build Configurations","",""
"","128","Limited user cannot create build configuration","API","2026-07-31","passed","2026-07-31","Permissions","Identity & Access","",""
"","3837","test_admin_cannot_create_user_with_empty_required_fields[webkit]","UI · WebKit","2026-07-31","passed","2026-07-31","Users","Identity & Access","",""
"","10555","test_admin_cannot_create_user_with_empty_required_fields[firefox]","UI · Firefox","2026-07-31","passed","2026-07-31","Users","Identity & Access","",""
"","96","Build configuration cannot be created with existing id","API","2026-07-31","passed","2026-07-31","Validation","Build Configurations","",""
"","1208","Delete build configuration","API","2026-07-31","passed","2026-07-31","Lifecycle","Build Configurations","",""
"","419","Create build configuration","API","2026-07-31","passed","2026-07-31","Lifecycle","Build Configurations","",""
"","663","Created user is persisted in database","API","2026-07-31","passed","2026-07-31","Users","Identity & Access","",""
"","266","Delete build step","API","2026-07-31","passed","2026-07-31","Lifecycle","Build Steps","",""
"","9678","test_admin_can_login[webkit]","UI · WebKit","2026-07-31","passed","2026-07-31","Login","Authentication","",""
"","664","User cannot be created without authorization","API","2026-07-31","passed","2026-07-31","Users","Identity & Access","",""
"","448","Request with valid token is authorized","API","2026-07-31","passed","2026-07-31","Access Tokens","Identity & Access","",""
"","186","Limited user cannot create project","API","2026-07-31","passed","2026-07-31","Permissions","Identity & Access","",""
"","3383","test_user_cannot_login_with_invalid_credentials[webkit]","UI · WebKit","2026-07-31","passed","2026-07-31","Login","Authentication","",""
"","16361","test_admin_can_create_user[firefox]","UI · Firefox","2026-07-31","passed","2026-07-31","Users","Identity & Access","",""
"","672","Created project is persisted in database","API","2026-07-31","passed","2026-07-31","Lifecycle","Projects","",""
