"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","25","Project cannot be created without authorization","API","2026-08-07","passed","2026-08-07","Authorization","Projects","",""
"","75","Created build step is persisted in TeamCity configuration","API","2026-08-07","passed","2026-08-07","Configuration Persistence","Build Steps","",""
"","521","Deleting user revokes its tokens","API","2026-08-07","passed","2026-08-07","Access Tokens","Identity & Access","",""
"","6007","test_admin_can_delete_user[chromium]","UI · Chromium","2026-08-07","passed","2026-08-07","Users","Identity & Access","",""
"","16","Build step cannot be created for nonexistent build configuration","API","2026-08-07","passed","2026-08-07","Validation","Build Steps","",""
"","22","Build configuration cannot be created without authorization","API","2026-08-07","passed","2026-08-07","Authorization","Build Configurations","",""
"","143","Projects with same name can be created in different parents","API","2026-08-07","passed","2026-08-07","Hierarchy","Projects","",""
"","7203","test_admin_can_delete_user[webkit]","UI · WebKit","2026-08-07","passed","2026-08-07","Users","Identity & Access","",""
"","94","Deleted user cannot authenticate","API","2026-08-07","passed","2026-08-07","Users","Identity & Access","",""
"","358","Assign role to user","API","2026-08-07","passed","2026-08-07","Permissions","Identity & Access","",""
"","13562","test_admin_can_create_user[chromium]","UI · Chromium","2026-08-07","passed","2026-08-07","Users","Identity & Access","",""
"","7510","test_admin_can_create_project[chromium]","UI · Chromium","2026-08-07","passed","2026-08-07","Creation","Projects","",""
"","266","Create user token","API","2026-08-07","passed","2026-08-07","Access Tokens","Identity & Access","",""
"","53","Update build step","API","2026-08-07","passed","2026-08-07","Lifecycle","Build Steps","",""
"","9154","test_project_viewer_cannot_create_entities[webkit]","UI · WebKit","2026-08-07","passed","2026-08-07","Permissions","Identity & Access","",""
"","96","Create user","API","2026-08-07","passed","2026-08-07","Users","Identity & Access","",""
"","98","Delete build configuration","API","2026-08-07","passed","2026-08-07","Lifecycle","Build Configurations","",""
"","100","Updated build step is persisted in TeamCity configuration","API","2026-08-07","passed","2026-08-07","Configuration Persistence","Build Steps","",""
"","8890","test_admin_can_create_project[webkit]","UI · WebKit","2026-08-07","passed","2026-08-07","Creation","Projects","",""
"","88","Delete project with build configuration","API","2026-08-07","passed","2026-08-07","Lifecycle","Build Configurations","",""
"","174","Create build configuration in subproject","API","2026-08-07","passed","2026-08-07","Scoping","Build Configurations","",""
"","99","Create project","API","2026-08-07","passed","2026-08-07","Lifecycle","Projects","",""
"","53","User cannot be created with existing username","API","2026-08-07","passed","2026-08-07","Users","Identity & Access","",""
"","27758","Create Command Line build step","UI · WebKit","2026-08-07","passed","2026-08-07","Creation","Build Steps","",""
"","21140","Create Command Line build step","UI · Firefox","2026-08-07","passed","2026-08-07","Creation","Build Steps","",""
"","97","Request with invalid token is rejected","API","2026-08-07","passed","2026-08-07","Access Tokens","Identity & Access","",""
"","290","Request with revoked token is rejected","API","2026-08-07","passed","2026-08-07","Access Tokens","Identity & Access","",""
"","12364","Manual build run receives a runtime parameter","API","2026-08-07","passed","2026-08-07","Runtime Parameters","Build Execution","",""
"","12227","test_admin_can_delete_user[firefox]","UI · Firefox","2026-08-07","passed","2026-08-07","Users","Identity & Access","",""
"","51","Create project with different id and name","API","2026-08-07","passed","2026-08-07","Lifecycle","Projects","",""
"","10","Project cannot be created with unknown parent","API","2026-08-07","passed","2026-08-07","Validation","Projects","",""
"","52","Created user is persisted in database","API","2026-08-07","passed","2026-08-07","Users","Identity & Access","",""
"","44","Project cannot be created with existing id","API","2026-08-07","passed","2026-08-07","Validation","Projects","",""
"","12351","test_admin_can_login[chromium]","UI · Chromium","2026-08-07","passed","2026-08-07","Login","Authentication","",""
"","6747","test_admin_cannot_create_user_with_empty_required_fields[webkit]","UI · WebKit","2026-08-07","passed","2026-08-07","Users","Identity & Access","",""
"","11188","Manual build run reports failed script","API","2026-08-07","passed","2026-08-07","Manual Run","Build Execution","",""
"","15271","test_admin_can_create_access_token_for_user[firefox]","UI · Firefox","2026-08-07","passed","2026-08-07","Access Tokens","Identity & Access","",""
"","193","Build configurations with same name can be created in different projects","API","2026-08-07","passed","2026-08-07","Scoping","Build Configurations","",""
"","7802","test_admin_can_login[webkit]","UI · WebKit","2026-08-07","passed","2026-08-07","Login","Authentication","",""
"","40","Project cannot be created with existing name in same parent","API","2026-08-07","passed","2026-08-07","Validation","Projects","",""
"","35","User cannot be created without authorization","API","2026-08-07","passed","2026-08-07","Users","Identity & Access","",""
"","11244","test_admin_can_create_user[firefox]","UI · Firefox","2026-08-07","passed","2026-08-07","Users","Identity & Access","",""
"","58","Create subproject","API","2026-08-07","passed","2026-08-07","Hierarchy","Projects","",""
