"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","92","Delete build configuration","API","2026-09-13","passed","2026-09-13","Lifecycle","Build Configurations","",""
"","7266","test_project_viewer_cannot_create_entities[chromium]","UI · Chromium","2026-09-13","passed","2026-09-13","Permissions","Identity & Access","",""
"","167","Deleting user revokes its tokens","API","2026-09-13","passed","2026-09-13","Access Tokens","Identity & Access","",""
"","8916","test_admin_can_create_project[firefox]","UI · Firefox","2026-09-13","passed","2026-09-13","Creation","Projects","",""
"","86","Delete user","API","2026-09-13","passed","2026-09-13","Users","Identity & Access","",""
"","4925","test_admin_cannot_create_user_with_empty_required_fields[chromium]","UI · Chromium","2026-09-13","passed","2026-09-13","Users","Identity & Access","",""
"","5134","test_project_viewer_cannot_create_entities[firefox]","UI · Firefox","2026-09-13","passed","2026-09-13","Permissions","Identity & Access","",""
"","10","Build step cannot be created for nonexistent build configuration","API","2026-09-13","passed","2026-09-13","Validation","Build Steps","",""
"","70","Create multiple build steps","API","2026-09-13","passed","2026-09-13","Lifecycle","Build Steps","",""
"","207","Create build configuration in subproject","API","2026-09-13","passed","2026-09-13","Scoping","Build Configurations","",""
"","12841","test_admin_can_create_access_token_for_user[firefox]","UI · Firefox","2026-09-13","passed","2026-09-13","Access Tokens","Identity & Access","",""
"","23746","Create Command Line build step","UI · Firefox","2026-09-13","passed","2026-09-13","Creation","Build Steps","",""
"","39","Build configuration cannot be created in unknown project","API","2026-09-13","passed","2026-09-13","Validation","Build Configurations","",""
"","131","Assign role to user","API","2026-09-13","passed","2026-09-13","Permissions","Identity & Access","",""
"","2486","test_user_cannot_login_with_invalid_credentials[webkit]","UI · WebKit","2026-09-13","passed","2026-09-13","Login","Authentication","",""
"","19751","Create Command Line build step","UI · WebKit","2026-09-13","passed","2026-09-13","Creation","Build Steps","",""
"","49","Project cannot be created with existing name in same parent","API","2026-09-13","passed","2026-09-13","Validation","Projects","",""
"","95","Created build step is persisted in TeamCity configuration","API","2026-09-13","passed","2026-09-13","Configuration Persistence","Build Steps","",""
"","32","User cannot be created without authorization","API","2026-09-13","passed","2026-09-13","Users","Identity & Access","",""
"","55","Created project is persisted in database","API","2026-09-13","passed","2026-09-13","Lifecycle","Projects","",""
"","12436","Manual build run receives a runtime parameter","API","2026-09-13","passed","2026-09-13","Runtime Parameters","Build Execution","",""
"","45","Project cannot be created with existing id","API","2026-09-13","passed","2026-09-13","Validation","Projects","",""
"","32","Project cannot be created without authorization","API","2026-09-13","passed","2026-09-13","Authorization","Projects","",""
"","758","Projects with same name can be created in different parents","API","2026-09-13","passed","2026-09-13","Hierarchy","Projects","",""
"","29366","Running build can be cancelled","API","2026-09-13","passed","2026-09-13","Cancellation","Build Execution","",""
"","44","Create build step","API","2026-09-13","passed","2026-09-13","Lifecycle","Build Steps","",""
"","215","Limited user cannot create project","API","2026-09-13","passed","2026-09-13","Permissions","Identity & Access","",""
"","71","Created user is persisted in database","API","2026-09-13","passed","2026-09-13","Users","Identity & Access","",""
"","76","Create build configuration with different id and name","API","2026-09-13","passed","2026-09-13","Lifecycle","Build Configurations","",""
"","42","Create project with different id and name","API","2026-09-13","passed","2026-09-13","Lifecycle","Projects","",""
"","20","Project cannot be created with unknown parent","API","2026-09-13","passed","2026-09-13","Validation","Projects","",""
"","93","Deleted user cannot authenticate","API","2026-09-13","passed","2026-09-13","Users","Identity & Access","",""
"","102","Build configuration cannot be created without authorization","API","2026-09-13","passed","2026-09-13","Authorization","Build Configurations","",""
"","277","Create user token","API","2026-09-13","passed","2026-09-13","Access Tokens","Identity & Access","",""
"","77","Delete project","API","2026-09-13","passed","2026-09-13","Lifecycle","Projects","",""
"","49","Update build step","API","2026-09-13","passed","2026-09-13","Lifecycle","Build Steps","",""
"","10168","test_admin_can_create_access_token_for_user[webkit]","UI · WebKit","2026-09-13","passed","2026-09-13","Access Tokens","Identity & Access","",""
"","5951","test_admin_can_delete_user[chromium]","UI · Chromium","2026-09-13","failed","2026-09-13","Users","Identity & Access","",""
"","7648","test_admin_cannot_create_user_with_empty_required_fields[firefox]","UI · Firefox","2026-09-13","passed","2026-09-13","Users","Identity & Access","",""
"","92","Request without token is rejected","API","2026-09-13","passed","2026-09-13","Access Tokens","Identity & Access","",""
"","6803","test_admin_can_delete_user[firefox]","UI · Firefox","2026-09-13","failed","2026-09-13","Users","Identity & Access","",""
