"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","91","Request without token is rejected","API","2026-08-03","passed","2026-08-03","Access Tokens","Identity & Access","",""
"","55","Created build configuration is persisted in database","API","2026-08-03","passed","2026-08-03","Lifecycle","Build Configurations","",""
"","121","Request with valid token is authorized","API","2026-08-03","passed","2026-08-03","Access Tokens","Identity & Access","",""
"","86","Deleted user cannot authenticate","API","2026-08-03","passed","2026-08-03","Users","Identity & Access","",""
"","87","Updated build step is persisted in TeamCity configuration","API","2026-08-03","passed","2026-08-03","Configuration Persistence","Build Steps","",""
"","60","Update build step","API","2026-08-03","passed","2026-08-03","Lifecycle","Build Steps","",""
"","58","Create build configuration with different id and name","API","2026-08-03","passed","2026-08-03","Lifecycle","Build Configurations","",""
"","120","Create build configuration in subproject","API","2026-08-03","passed","2026-08-03","Scoping","Build Configurations","",""
"","109","Administrator user can create project","API","2026-08-03","passed","2026-08-03","Permissions","Identity & Access","",""
"","1378","Create build configuration","API","2026-08-03","passed","2026-08-03","Lifecycle","Build Configurations","",""
"","58","Create project","API","2026-08-03","passed","2026-08-03","Lifecycle","Projects","",""
"","70","Request with invalid token is rejected","API","2026-08-03","passed","2026-08-03","Access Tokens","Identity & Access","",""
"","123","Limited user cannot create project","API","2026-08-03","passed","2026-08-03","Permissions","Identity & Access","",""
"","22","User cannot be created without authorization","API","2026-08-03","passed","2026-08-03","Users","Identity & Access","",""
"","55","Create multiple build steps","API","2026-08-03","passed","2026-08-03","Lifecycle","Build Steps","",""
"","11189","Manual build run finishes successfully","API","2026-08-03","passed","2026-08-03","Manual Run","Build Execution","",""
"","295","Deleting user revokes its tokens","API","2026-08-03","passed","2026-08-03","Access Tokens","Identity & Access","",""
"","96","Administrator user can create build configuration","API","2026-08-03","passed","2026-08-03","Permissions","Identity & Access","",""
"","2886","test_user_cannot_login_with_invalid_credentials[firefox]","UI · Firefox","2026-08-03","passed","2026-08-03","Login","Authentication","",""
"","3918","test_admin_cannot_create_user_with_empty_required_fields[webkit]","UI · WebKit","2026-08-03","passed","2026-08-03","Users","Identity & Access","",""
"","176","Build configurations with same name can be created in different projects","API","2026-08-03","passed","2026-08-03","Scoping","Build Configurations","",""
