"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","57","Update build step","API","2026-08-29","passed","2026-08-29","Lifecycle","Build Steps","",""
"","34","Create project with different id and name","API","2026-08-29","passed","2026-08-29","Lifecycle","Projects","",""
"","24340","Create Command Line build step","UI · WebKit","2026-08-29","passed","2026-08-29","Creation","Build Steps","",""
"","10320","test_admin_can_create_project[firefox]","UI · Firefox","2026-08-29","passed","2026-08-29","Creation","Projects","",""
"","45","Created user is persisted in database","API","2026-08-29","passed","2026-08-29","Users","Identity & Access","",""
"","63","Create build step","API","2026-08-29","passed","2026-08-29","Lifecycle","Build Steps","",""
"","10366","test_admin_can_create_project[webkit]","UI · WebKit","2026-08-29","passed","2026-08-29","Creation","Projects","",""
"","7119","test_admin_can_login[chromium]","UI · Chromium","2026-08-29","passed","2026-08-29","Login","Authentication","",""
"","21188","test_admin_can_create_access_token_for_user[chromium]","UI · Chromium","2026-08-29","failed","2026-08-29","Access Tokens","Identity & Access","",""
"","28377","Running build can be cancelled","API","2026-08-29","passed","2026-08-29","Cancellation","Build Execution","",""
"","85","Created build step is persisted in TeamCity configuration","API","2026-08-29","passed","2026-08-29","Configuration Persistence","Build Steps","",""
"","164","Projects with same name can be created in different parents","API","2026-08-29","passed","2026-08-29","Hierarchy","Projects","",""
"","170","Request with valid token is authorized","API","2026-08-29","passed","2026-08-29","Access Tokens","Identity & Access","",""
"","6360","test_admin_cannot_create_user_with_empty_required_fields[firefox]","UI · Firefox","2026-08-29","passed","2026-08-29","Users","Identity & Access","",""
"","26","Project cannot be created without authorization","API","2026-08-29","passed","2026-08-29","Authorization","Projects","",""
"","13137","test_admin_can_login[firefox]","UI · Firefox","2026-08-29","passed","2026-08-29","Login","Authentication","",""
"","87","Build configuration cannot be created with existing id","API","2026-08-29","passed","2026-08-29","Validation","Build Configurations","",""
"","169","Limited user cannot create project","API","2026-08-29","passed","2026-08-29","Permissions","Identity & Access","",""
"","55","Project cannot be created with existing name in same parent","API","2026-08-29","passed","2026-08-29","Validation","Projects","",""
"","54","Create multiple build steps","API","2026-08-29","passed","2026-08-29","Lifecycle","Build Steps","",""
"","10612","test_admin_can_delete_user[firefox]","UI · Firefox","2026-08-29","passed","2026-08-29","Users","Identity & Access","",""
"","14583","test_admin_can_create_user[firefox]","UI · Firefox","2026-08-29","passed","2026-08-29","Users","Identity & Access","",""
"","243","Build configurations with same name can be created in different projects","API","2026-08-29","passed","2026-08-29","Scoping","Build Configurations","",""
"","12886","test_admin_can_create_access_token_for_user[firefox]","UI · Firefox","2026-08-29","passed","2026-08-29","Access Tokens","Identity & Access","",""
"","5040","test_admin_cannot_create_user_with_empty_required_fields[webkit]","UI · WebKit","2026-08-29","passed","2026-08-29","Users","Identity & Access","",""
"","98","Limited user cannot create build configuration","API","2026-08-29","passed","2026-08-29","Permissions","Identity & Access","",""
"","14589","test_admin_can_create_access_token_for_user[webkit]","UI · WebKit","2026-08-29","passed","2026-08-29","Access Tokens","Identity & Access","",""
"","4645","test_admin_can_delete_user[webkit]","UI · WebKit","2026-08-29","failed","2026-08-29","Users","Identity & Access","",""
"","50","User cannot be created with existing username","API","2026-08-29","passed","2026-08-29","Users","Identity & Access","",""
"","12269","test_admin_can_create_user[webkit]","UI · WebKit","2026-08-29","passed","2026-08-29","Users","Identity & Access","",""
"","116","Delete build configuration","API","2026-08-29","passed","2026-08-29","Lifecycle","Build Configurations","",""
"","64","Create user","API","2026-08-29","passed","2026-08-29","Users","Identity & Access","",""
"","67","Delete user","API","2026-08-29","passed","2026-08-29","Users","Identity & Access","",""
"","2284","test_admin_can_delete_user[chromium]","UI · Chromium","2026-08-29","failed","2026-08-29","Users","Identity & Access","",""
"","8663","test_project_viewer_cannot_create_entities[webkit]","UI · WebKit","2026-08-29","passed","2026-08-29","Permissions","Identity & Access","",""
"","275","Delete build step","API","2026-08-29","passed","2026-08-29","Lifecycle","Build Steps","",""
"","46","Request without token is rejected","API","2026-08-29","passed","2026-08-29","Access Tokens","Identity & Access","",""
"","89","Deleted user cannot authenticate","API","2026-08-29","passed","2026-08-29","Users","Identity & Access","",""
"","191","Deleted build step is removed from TeamCity configuration","API","2026-08-29","passed","2026-08-29","Configuration Persistence","Build Steps","",""
"","52","Created project is persisted in database","API","2026-08-29","passed","2026-08-29","Lifecycle","Projects","",""
"","15","Project cannot be created with unknown parent","API","2026-08-29","passed","2026-08-29","Validation","Projects","",""
"","5095","test_project_viewer_cannot_create_entities[chromium]","UI · Chromium","2026-08-29","passed","2026-08-29","Permissions","Identity & Access","",""
"","20","Build step cannot be created for nonexistent build configuration","API","2026-08-29","passed","2026-08-29","Validation","Build Steps","",""
"","3580","test_user_cannot_login_with_invalid_credentials[chromium]","UI · Chromium","2026-08-29","passed","2026-08-29","Login","Authentication","",""
"","54","Project cannot be created with existing id","API","2026-08-29","passed","2026-08-29","Validation","Projects","",""
"","142","Create build configuration in subproject","API","2026-08-29","passed","2026-08-29","Scoping","Build Configurations","",""
"","231","Request with revoked token is rejected","API","2026-08-29","passed","2026-08-29","Access Tokens","Identity & Access","",""
"","70","Delete project","API","2026-08-29","passed","2026-08-29","Lifecycle","Projects","",""
"","7050","test_admin_can_create_project[chromium]","UI · Chromium","2026-08-29","passed","2026-08-29","Creation","Projects","",""
"","12363","Manual build run receives a runtime parameter","API","2026-08-29","passed","2026-08-29","Runtime Parameters","Build Execution","",""
"","64","Create project","API","2026-08-29","passed","2026-08-29","Lifecycle","Projects","",""
"","60","Create build configuration with different id and name","API","2026-08-29","passed","2026-08-29","Lifecycle","Build Configurations","",""
"","238","Assign role to user","API","2026-08-29","passed","2026-08-29","Permissions","Identity & Access","",""
"","9230","test_admin_can_create_user[chromium]","UI · Chromium","2026-08-29","passed","2026-08-29","Users","Identity & Access","",""
"","57","Build configuration cannot be created with existing name in same project","API","2026-08-29","passed","2026-08-29","Validation","Build Configurations","",""
"","11182","Manual build run finishes successfully","API","2026-08-29","passed","2026-08-29","Manual Run","Build Execution","",""
"","7723","test_admin_can_login[webkit]","UI · WebKit","2026-08-29","passed","2026-08-29","Login","Authentication","",""
"","318","Deleting user revokes its tokens","API","2026-08-29","passed","2026-08-29","Access Tokens","Identity & Access","",""
"","97","Updated build step is persisted in TeamCity configuration","API","2026-08-29","passed","2026-08-29","Configuration Persistence","Build Steps","",""
"","31","Build configuration cannot be created without authorization","API","2026-08-29","passed","2026-08-29","Authorization","Build Configurations","",""
"","130","Administrator user can create project","API","2026-08-29","passed","2026-08-29","Permissions","Identity & Access","",""
"","6036","test_project_viewer_cannot_create_entities[firefox]","UI · Firefox","2026-08-29","passed","2026-08-29","Permissions","Identity & Access","",""
"","212","Create user token","API","2026-08-29","passed","2026-08-29","Access Tokens","Identity & Access","",""
"","27","User cannot be created without authorization","API","2026-08-29","passed","2026-08-29","Users","Identity & Access","",""
"","5221","test_user_cannot_login_with_invalid_credentials[webkit]","UI · WebKit","2026-08-29","passed","2026-08-29","Login","Authentication","",""
"","416","Create build configuration","API","2026-08-29","passed","2026-08-29","Lifecycle","Build Configurations","",""
"","23641","Create Command Line build step","UI · Firefox","2026-08-29","passed","2026-08-29","Creation","Build Steps","",""
"","132","Administrator user can create build configuration","API","2026-08-29","passed","2026-08-29","Permissions","Identity & Access","",""
"","11207","Manual build run reports failed script","API","2026-08-29","passed","2026-08-29","Manual Run","Build Execution","",""
"","118","Delete project with build configuration","API","2026-08-29","passed","2026-08-29","Lifecycle","Build Configurations","",""
"","39","Build configuration cannot be created in unknown project","API","2026-08-29","passed","2026-08-29","Validation","Build Configurations","",""
"","2624","test_user_cannot_login_with_invalid_credentials[firefox]","UI · Firefox","2026-08-29","passed","2026-08-29","Login","Authentication","",""
"","78","Create subproject","API","2026-08-29","passed","2026-08-29","Hierarchy","Projects","",""
"","2497","test_admin_cannot_create_user_with_empty_required_fields[chromium]","UI · Chromium","2026-08-29","passed","2026-08-29","Users","Identity & Access","",""
"","66","Request with invalid token is rejected","API","2026-08-29","passed","2026-08-29","Access Tokens","Identity & Access","",""
"","68","Created build configuration is persisted in database","API","2026-08-29","passed","2026-08-29","Lifecycle","Build Configurations","",""
"","17605","Create Command Line build step","UI · Chromium","2026-08-29","passed","2026-08-29","Creation","Build Steps","",""
