"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10398","test_project_viewer_cannot_create_entities[webkit]","UI · WebKit","2026-09-03","passed","2026-09-03","Permissions","Identity & Access","",""
"","11839","test_admin_can_create_access_token_for_user[chromium]","UI · Chromium","2026-09-03","passed","2026-09-03","Access Tokens","Identity & Access","",""
"","141","Administrator user can create build configuration","API","2026-09-03","passed","2026-09-03","Permissions","Identity & Access","",""
"","12","Project cannot be created with unknown parent","API","2026-09-03","passed","2026-09-03","Validation","Projects","",""
"","161","Limited user cannot create project","API","2026-09-03","passed","2026-09-03","Permissions","Identity & Access","",""
"","29","Build configuration cannot be created without authorization","API","2026-09-03","passed","2026-09-03","Authorization","Build Configurations","",""
"","84","Deleted build step is removed from TeamCity configuration","API","2026-09-03","passed","2026-09-03","Configuration Persistence","Build Steps","",""
"","81","Create user","API","2026-09-03","passed","2026-09-03","Users","Identity & Access","",""
"","279","Administrator user can create project","API","2026-09-03","passed","2026-09-03","Permissions","Identity & Access","",""
"","131","Deleting user revokes its tokens","API","2026-09-03","passed","2026-09-03","Access Tokens","Identity & Access","",""
"","17619","test_admin_can_create_user[webkit]","UI · WebKit","2026-09-03","passed","2026-09-03","Users","Identity & Access","",""
"","80","Delete project","API","2026-09-03","passed","2026-09-03","Lifecycle","Projects","",""
"","23973","Create Command Line build step","UI · Chromium","2026-09-03","passed","2026-09-03","Creation","Build Steps","",""
"","15273","test_admin_can_login[firefox]","UI · Firefox","2026-09-03","passed","2026-09-03","Login","Authentication","",""
"","43","Created project is persisted in database","API","2026-09-03","passed","2026-09-03","Lifecycle","Projects","",""
"","12344","Manual build run receives a runtime parameter","API","2026-09-03","passed","2026-09-03","Runtime Parameters","Build Execution","",""
"","14745","test_admin_can_create_access_token_for_user[webkit]","UI · WebKit","2026-09-03","passed","2026-09-03","Access Tokens","Identity & Access","",""
"","8045","test_admin_can_create_project[chromium]","UI · Chromium","2026-09-03","passed","2026-09-03","Creation","Projects","",""
"","7238","test_admin_can_create_project[firefox]","UI · Firefox","2026-09-03","passed","2026-09-03","Creation","Projects","",""
"","102","Deleted user cannot authenticate","API","2026-09-03","passed","2026-09-03","Users","Identity & Access","",""
"","31","Project cannot be created without authorization","API","2026-09-03","passed","2026-09-03","Authorization","Projects","",""
"","40","Update build step","API","2026-09-03","passed","2026-09-03","Lifecycle","Build Steps","",""
"","53","Project cannot be created with existing id","API","2026-09-03","passed","2026-09-03","Validation","Projects","",""
"","78","Created build configuration is persisted in database","API","2026-09-03","passed","2026-09-03","Lifecycle","Build Configurations","",""
