"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","35","Create project with different id and name","API","2026-08-22","passed","2026-08-22","Lifecycle","Projects","",""
"","3205","test_user_cannot_login_with_invalid_credentials[webkit]","UI · WebKit","2026-08-22","passed","2026-08-22","Login","Authentication","",""
"","36","Project cannot be created with existing name in same parent","API","2026-08-22","passed","2026-08-22","Validation","Projects","",""
"","3937","test_user_cannot_login_with_invalid_credentials[firefox]","UI · Firefox","2026-08-22","passed","2026-08-22","Login","Authentication","",""
"","269","Administrator user can create project","API","2026-08-22","passed","2026-08-22","Permissions","Identity & Access","",""
"","8604","test_admin_can_create_project[webkit]","UI · WebKit","2026-08-22","passed","2026-08-22","Creation","Projects","",""
"","9880","test_admin_can_create_access_token_for_user[webkit]","UI · WebKit","2026-08-22","passed","2026-08-22","Access Tokens","Identity & Access","",""
"","48","Update build step","API","2026-08-22","passed","2026-08-22","Lifecycle","Build Steps","",""
"","4322","test_admin_can_delete_user[webkit]","UI · WebKit","2026-08-22","failed","2026-08-22","Users","Identity & Access","",""
"","46","Request without token is rejected","API","2026-08-22","passed","2026-08-22","Access Tokens","Identity & Access","",""
"","256","Build configurations with same name can be created in different projects","API","2026-08-22","passed","2026-08-22","Scoping","Build Configurations","",""
"","69","Delete user","API","2026-08-22","passed","2026-08-22","Users","Identity & Access","",""
"","68","Create project","API","2026-08-22","passed","2026-08-22","Lifecycle","Projects","",""
"","7094","test_admin_can_delete_user[chromium]","UI · Chromium","2026-08-22","passed","2026-08-22","Users","Identity & Access","",""
"","75","Assign role to user","API","2026-08-22","passed","2026-08-22","Permissions","Identity & Access","",""
"","7133","test_project_viewer_cannot_create_entities[chromium]","UI · Chromium","2026-08-22","passed","2026-08-22","Permissions","Identity & Access","",""
"","3528","test_user_cannot_login_with_invalid_credentials[chromium]","UI · Chromium","2026-08-22","passed","2026-08-22","Login","Authentication","",""
"","38","Project cannot be created with existing id","API","2026-08-22","passed","2026-08-22","Validation","Projects","",""
"","281","Limited user cannot create project","API","2026-08-22","passed","2026-08-22","Permissions","Identity & Access","",""
"","361","Create build configuration","API","2026-08-22","passed","2026-08-22","Lifecycle","Build Configurations","",""
"","8245","test_admin_can_delete_user[firefox]","UI · Firefox","2026-08-22","passed","2026-08-22","Users","Identity & Access","",""
"","94","Deleted user cannot authenticate","API","2026-08-22","passed","2026-08-22","Users","Identity & Access","",""
"","113","Delete project with build configuration","API","2026-08-22","passed","2026-08-22","Lifecycle","Build Configurations","",""
"","19564","Create Command Line build step","UI · WebKit","2026-08-22","passed","2026-08-22","Creation","Build Steps","",""
"","58","User cannot be created with existing username","API","2026-08-22","passed","2026-08-22","Users","Identity & Access","",""
"","258","Request with valid token is authorized","API","2026-08-22","passed","2026-08-22","Access Tokens","Identity & Access","",""
"","36","Project cannot be created without authorization","API","2026-08-22","passed","2026-08-22","Authorization","Projects","",""
"","258","Deleting user revokes its tokens","API","2026-08-22","passed","2026-08-22","Access Tokens","Identity & Access","",""
"","86","Updated build step is persisted in TeamCity configuration","API","2026-08-22","passed","2026-08-22","Configuration Persistence","Build Steps","",""
"","11823","test_admin_can_create_user[firefox]","UI · Firefox","2026-08-22","passed","2026-08-22","Users","Identity & Access","",""
"","10141","test_admin_can_create_user[webkit]","UI · WebKit","2026-08-22","passed","2026-08-22","Users","Identity & Access","",""
"","450","Delete build step","API","2026-08-22","passed","2026-08-22","Lifecycle","Build Steps","",""
"","71","Delete project","API","2026-08-22","passed","2026-08-22","Lifecycle","Projects","",""
"","15356","test_admin_can_login[firefox]","UI · Firefox","2026-08-22","passed","2026-08-22","Login","Authentication","",""
"","7779","test_admin_can_create_project[chromium]","UI · Chromium","2026-08-22","passed","2026-08-22","Creation","Projects","",""
"","80","Delete build configuration","API","2026-08-22","passed","2026-08-22","Lifecycle","Build Configurations","",""
"","5302","test_admin_cannot_create_user_with_empty_required_fields[chromium]","UI · Chromium","2026-08-22","passed","2026-08-22","Users","Identity & Access","",""
"","7678","test_admin_can_login[webkit]","UI · WebKit","2026-08-22","passed","2026-08-22","Login","Authentication","",""
"","11458","test_admin_can_create_access_token_for_user[chromium]","UI · Chromium","2026-08-22","passed","2026-08-22","Access Tokens","Identity & Access","",""
"","6340","test_admin_cannot_create_user_with_empty_required_fields[firefox]","UI · Firefox","2026-08-22","passed","2026-08-22","Users","Identity & Access","",""
"","30425","Running build can be cancelled","API","2026-08-22","passed","2026-08-22","Cancellation","Build Execution","",""
"","14319","test_admin_can_create_access_token_for_user[firefox]","UI · Firefox","2026-08-22","passed","2026-08-22","Access Tokens","Identity & Access","",""
"","16","Build configuration cannot be created without authorization","API","2026-08-22","passed","2026-08-22","Authorization","Build Configurations","",""
"","6274","test_admin_can_create_project[firefox]","UI · Firefox","2026-08-22","passed","2026-08-22","Creation","Projects","",""
"","56","Request with invalid token is rejected","API","2026-08-22","passed","2026-08-22","Access Tokens","Identity & Access","",""
"","6634","test_project_viewer_cannot_create_entities[webkit]","UI · WebKit","2026-08-22","passed","2026-08-22","Permissions","Identity & Access","",""
"","50","Create build step","API","2026-08-22","passed","2026-08-22","Lifecycle","Build Steps","",""
"","218","Create user token","API","2026-08-22","passed","2026-08-22","Access Tokens","Identity & Access","",""
"","47","Created build configuration is persisted in database","API","2026-08-22","passed","2026-08-22","Lifecycle","Build Configurations","",""
"","346","Request with revoked token is rejected","API","2026-08-22","passed","2026-08-22","Access Tokens","Identity & Access","",""
"","23305","Create Command Line build step","UI · Firefox","2026-08-22","passed","2026-08-22","Creation","Build Steps","",""
"","23","User cannot be created without authorization","API","2026-08-22","passed","2026-08-22","Users","Identity & Access","",""
"","59","Create multiple build steps","API","2026-08-22","passed","2026-08-22","Lifecycle","Build Steps","",""
"","12393","Manual build run receives a runtime parameter","API","2026-08-22","passed","2026-08-22","Runtime Parameters","Build Execution","",""
"","7898","test_project_viewer_cannot_create_entities[firefox]","UI · Firefox","2026-08-22","passed","2026-08-22","Permissions","Identity & Access","",""
"","50","Created user is persisted in database","API","2026-08-22","passed","2026-08-22","Users","Identity & Access","",""
"","2324","test_admin_cannot_create_user_with_empty_required_fields[webkit]","UI · WebKit","2026-08-22","passed","2026-08-22","Users","Identity & Access","",""
"","64","Build configuration cannot be created with existing name in same project","API","2026-08-22","passed","2026-08-22","Validation","Build Configurations","",""
"","41","Build configuration cannot be created in unknown project","API","2026-08-22","passed","2026-08-22","Validation","Build Configurations","",""
