"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","96","Deleted user cannot authenticate","API","2026-07-24","passed","2026-07-24","Users","Identity & Access","",""
"","655","Created user is persisted in database","API","2026-07-24","passed","2026-07-24","Users","Identity & Access","",""
"","84","Administrator user can create project","API","2026-07-24","passed","2026-07-24","Permissions","Identity & Access","",""
"","712","Created build configuration is persisted in database","API","2026-07-24","passed","2026-07-24","Lifecycle","Build Configurations","",""
"","59","Request with invalid token is rejected","API","2026-07-24","passed","2026-07-24","Access Tokens","Identity & Access","",""
"","96","Limited user cannot create build configuration","API","2026-07-24","passed","2026-07-24","Permissions","Identity & Access","",""
"","1342","Delete build configuration","API","2026-07-24","passed","2026-07-24","Lifecycle","Build Configurations","",""
"","746","Delete user","API","2026-07-24","passed","2026-07-24","Users","Identity & Access","",""
"","63","Create build configuration with different id and name","API","2026-07-24","passed","2026-07-24","Lifecycle","Build Configurations","",""
"","323","Delete build step","API","2026-07-24","passed","2026-07-24","Lifecycle","Build Steps","",""
"","153","Create build configuration in subproject","API","2026-07-24","passed","2026-07-24","Scoping","Build Configurations","",""
"","99","Deleted build step is removed from TeamCity configuration","API","2026-07-24","passed","2026-07-24","Configuration Persistence","Build Steps","",""
"","43","Build step cannot be created for nonexistent build configuration","API","2026-07-24","passed","2026-07-24","Validation","Build Steps","",""
"","113","Assign role to user","API","2026-07-24","passed","2026-07-24","Permissions","Identity & Access","",""
"","149","Create multiple build steps","API","2026-07-24","passed","2026-07-24","Lifecycle","Build Steps","",""
"","383","Request with valid token is authorized","API","2026-07-24","passed","2026-07-24","Access Tokens","Identity & Access","",""
"","117","Create project","API","2026-07-24","passed","2026-07-24","Lifecycle","Projects","",""
"","137","Delete project with build configuration","API","2026-07-24","passed","2026-07-24","Lifecycle","Build Configurations","",""
"","978","Build configuration cannot be created in unknown project","API","2026-07-24","passed","2026-07-24","Validation","Build Configurations","",""
"","55","Build configuration cannot be created with existing name in same project","API","2026-07-24","passed","2026-07-24","Validation","Build Configurations","",""
"","197","Build configurations with same name can be created in different projects","API","2026-07-24","passed","2026-07-24","Scoping","Build Configurations","",""
"","7775","test_admin_can_login[chromium]","UI","2026-07-24","passed","2026-07-24","Login","Authentication","",""
"","77","Create subproject","API","2026-07-24","passed","2026-07-24","Hierarchy","Projects","",""
"","313","Request with revoked token is rejected","API","2026-07-24","passed","2026-07-24","Access Tokens","Identity & Access","",""
"","66","Project cannot be created with existing id","API","2026-07-24","passed","2026-07-24","Validation","Projects","",""
"","651","Created project is persisted in database","API","2026-07-24","passed","2026-07-24","Lifecycle","Projects","",""
"","619","User cannot be created without authorization","API","2026-07-24","passed","2026-07-24","Users","Identity & Access","",""
"","42","User cannot be created with existing username","API","2026-07-24","passed","2026-07-24","Users","Identity & Access","",""
"","28789","Running build can be cancelled","API","2026-07-24","passed","2026-07-24","Cancellation","Build Execution","",""
"","174","Create user token","API","2026-07-24","passed","2026-07-24","Access Tokens","Identity & Access","",""
"","179","Projects with same name can be created in different parents","API","2026-07-24","passed","2026-07-24","Hierarchy","Projects","",""
"","12281","Manual build run receives a runtime parameter","API","2026-07-24","passed","2026-07-24","Runtime Parameters","Build Execution","",""
"","102","Updated build step is persisted in TeamCity configuration","API","2026-07-24","passed","2026-07-24","Configuration Persistence","Build Steps","",""
"","19","Project cannot be created with unknown parent","API","2026-07-24","passed","2026-07-24","Validation","Projects","",""
"","87","Build configuration cannot be created with existing id","API","2026-07-24","passed","2026-07-24","Validation","Build Configurations","",""
"","770","Delete project","API","2026-07-24","passed","2026-07-24","Lifecycle","Projects","",""
"","239","Deleting user revokes its tokens","API","2026-07-24","passed","2026-07-24","Access Tokens","Identity & Access","",""
"","48","Build configuration cannot be created without authorization","API","2026-07-24","passed","2026-07-24","Authorization","Build Configurations","",""
"","68","Create build step","API","2026-07-24","passed","2026-07-24","Lifecycle","Build Steps","",""
"","11192","Manual build run reports failed script","API","2026-07-24","passed","2026-07-24","Manual Run","Build Execution","",""
"","7496","test_admin_can_create_project[chromium]","UI","2026-07-24","passed","2026-07-24","Creation","Projects","",""
"","108","Administrator user can create build configuration","API","2026-07-24","passed","2026-07-24","Permissions","Identity & Access","",""
"","94","Limited user cannot create project","API","2026-07-24","passed","2026-07-24","Permissions","Identity & Access","",""
"","63","Request without token is rejected","API","2026-07-24","passed","2026-07-24","Access Tokens","Identity & Access","",""
"","75","Create user","API","2026-07-24","passed","2026-07-24","Users","Identity & Access","",""
"","82","Update build step","API","2026-07-24","passed","2026-07-24","Lifecycle","Build Steps","",""
"","49","Project cannot be created with existing name in same parent","API","2026-07-24","passed","2026-07-24","Validation","Projects","",""
"","70","Created build step is persisted in TeamCity configuration","API","2026-07-24","passed","2026-07-24","Configuration Persistence","Build Steps","",""
"","385","Create build configuration","API","2026-07-24","passed","2026-07-24","Lifecycle","Build Configurations","",""
"","11190","Manual build run finishes successfully","API","2026-07-24","passed","2026-07-24","Manual Run","Build Execution","",""
"","645","Project cannot be created without authorization","API","2026-07-24","passed","2026-07-24","Authorization","Projects","",""
"","46","Create project with different id and name","API","2026-07-24","passed","2026-07-24","Lifecycle","Projects","",""
