"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10542","test_admin_can_delete_user[firefox]","UI · Firefox","2026-07-28","passed","2026-07-28","Users","Identity & Access","",""
"","638","Created build configuration is persisted in database","API","2026-07-28","passed","2026-07-28","Lifecycle","Build Configurations","",""
"","14","Build step cannot be created for nonexistent build configuration","API","2026-07-28","passed","2026-07-28","Validation","Build Steps","",""
"","221","Update build step","API","2026-07-28","passed","2026-07-28","Lifecycle","Build Steps","",""
"","9678","test_admin_can_delete_user[webkit]","UI · WebKit","2026-07-28","passed","2026-07-28","Users","Identity & Access","",""
"","12659","test_project_viewer_cannot_create_entities[webkit]","UI · WebKit","2026-07-28","passed","2026-07-28","Permissions","Identity & Access","",""
"","47","Create project with different id and name","API","2026-07-28","passed","2026-07-28","Lifecycle","Projects","",""
"","12233","Manual build run reports failed script","API","2026-07-28","passed","2026-07-28","Manual Run","Build Execution","",""
"","349","Create build configuration","API","2026-07-28","passed","2026-07-28","Lifecycle","Build Configurations","",""
"","29078","test_admin_can_create_access_token_for_user[chromium]","UI · Chromium","2026-07-28","failed","2026-07-28","Access Tokens","Identity & Access","",""
"","68","Build configuration cannot be created with existing name in same project","API","2026-07-28","passed","2026-07-28","Validation","Build Configurations","",""
"","95","Projects with same name can be created in different parents","API","2026-07-28","passed","2026-07-28","Hierarchy","Projects","",""
"","39","Project cannot be created with existing name in same parent","API","2026-07-28","passed","2026-07-28","Validation","Projects","",""
"","34","Create user","API","2026-07-28","passed","2026-07-28","Users","Identity & Access","",""
"","68","Administrator user can create build configuration","API","2026-07-28","passed","2026-07-28","Permissions","Identity & Access","",""
"","60","Request without token is rejected","API","2026-07-28","passed","2026-07-28","Access Tokens","Identity & Access","",""
"","12393","Manual build run receives a runtime parameter","API","2026-07-28","passed","2026-07-28","Runtime Parameters","Build Execution","",""
"","164","Create user token","API","2026-07-28","passed","2026-07-28","Access Tokens","Identity & Access","",""
"","173","Request with revoked token is rejected","API","2026-07-28","passed","2026-07-28","Access Tokens","Identity & Access","",""
"","39","Project cannot be created with existing id","API","2026-07-28","passed","2026-07-28","Validation","Projects","",""
"","628","Delete user","API","2026-07-28","passed","2026-07-28","Users","Identity & Access","",""
"","57","Create subproject","API","2026-07-28","passed","2026-07-28","Hierarchy","Projects","",""
"","11191","Manual build run finishes successfully","API","2026-07-28","passed","2026-07-28","Manual Run","Build Execution","",""
"","140","Delete build step","API","2026-07-28","passed","2026-07-28","Lifecycle","Build Steps","",""
"","9100","test_admin_cannot_create_user_with_empty_required_fields[webkit]","UI · WebKit","2026-07-28","passed","2026-07-28","Users","Identity & Access","",""
"","20469","test_admin_can_create_access_token_for_user[webkit]","UI · WebKit","2026-07-28","passed","2026-07-28","Access Tokens","Identity & Access","",""
"","8370","test_admin_can_create_project[webkit]","UI · WebKit","2026-07-28","passed","2026-07-28","Creation","Projects","",""
