"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","196","Create user token","tests.api.user_test","2026-07-17","passed","2026-07-17","","token_test","",""
"","29","test_create_multiple_build_steps","tests.api","2026-07-17","passed","2026-07-17","","build_step_test","",""
"","99","Create build configuration in subproject","tests.api","2026-07-17","passed","2026-07-17","","build_configuration_test","",""
"","129","Request with revoked token is rejected","tests.api.user_test","2026-07-17","passed","2026-07-17","","token_test","",""
"","48","Request without token is rejected","tests.api.user_test","2026-07-17","passed","2026-07-17","","token_test","",""
"","83","Created build step is persisted in TeamCity configuration","tests.api","2026-07-17","passed","2026-07-17","","build_step_test","",""
"","653","Delete user","tests.api.user_test","2026-07-17","passed","2026-07-17","","user_test","",""
"","0","test_build_message_uses_readable_telegram_sections","tests.scripts","2026-07-17","passed","2026-07-17","","test_send_telegram_ci_notification","",""
"","655","Project cannot be created without authorization","tests.api","2026-07-17","passed","2026-07-17","","project_test","",""
"","53","User cannot be created with existing username","tests.api.user_test","2026-07-17","passed","2026-07-17","","user_test","",""
"","28","Project cannot be created with existing name in same parent","tests.api","2026-07-17","passed","2026-07-17","","project_test","",""
"","11345","Manual build run reports failed script","tests.api","2026-07-17","passed","2026-07-17","","build_run_test","",""
"","117","Updated build step is persisted in TeamCity configuration","tests.api","2026-07-17","passed","2026-07-17","","build_step_test","",""
"","53","Administrator user can create project","tests.api.user_test","2026-07-17","passed","2026-07-17","","permissions_test","",""
"","0","test_build_message_handles_missing_jobs_and_allure","tests.scripts","2026-07-17","passed","2026-07-17","","test_send_telegram_ci_notification","",""
"","711","Build configuration cannot be created in unknown project","tests.api","2026-07-17","passed","2026-07-17","","build_configuration_test","",""
"","75","Delete project with build configuration","tests.api","2026-07-17","passed","2026-07-17","","build_configuration_test","",""
"","100","Deleted build step is removed from TeamCity configuration","tests.api","2026-07-17","passed","2026-07-17","","build_step_test","",""
"","71","test_delete_build_step","tests.api","2026-07-17","passed","2026-07-17","","build_step_test","",""
"","7","test_create_build_step_for_nonexistent_build_configuration","tests.api","2026-07-17","passed","2026-07-17","","build_step_test","",""
"","62","Assign role to user","tests.api.user_test","2026-07-17","passed","2026-07-17","","permissions_test","",""
"","619","User cannot be created without authorization","tests.api.user_test","2026-07-17","passed","2026-07-17","","user_test","",""
"","661","Delete build configuration","tests.api","2026-07-17","passed","2026-07-17","","build_configuration_test","",""
"","25","Create project with different id and name","tests.api","2026-07-17","passed","2026-07-17","","project_test","",""
"","13763","Manual build run finishes successfully","tests.api","2026-07-17","passed","2026-07-17","","build_run_test","",""
"","2","test_authorizes_and_waits_for_expanded_agent_status","tests.scripts","2026-07-17","passed","2026-07-17","","test_teamcity_agent_preflight","",""
"","120","Deleting user revokes its tokens","tests.api.user_test","2026-07-17","passed","2026-07-17","","token_test","",""
"","65781","Running build can be cancelled","tests.api","2026-07-17","passed","2026-07-17","","build_run_test","",""
"","14","Build configuration cannot be created without authorization","tests.api","2026-07-17","passed","2026-07-17","","build_configuration_test","",""
"","43","Create subproject","tests.api","2026-07-17","passed","2026-07-17","","project_test","",""
"","78","Projects with same name can be created in different parents","tests.api","2026-07-17","passed","2026-07-17","","project_test","",""
"","670","Created build configuration is persisted in database","tests.api","2026-07-17","passed","2026-07-17","","build_configuration_test","",""
"","294","Create build configuration","tests.api","2026-07-17","passed","2026-07-17","","build_configuration_test","",""
"","16","Project cannot be created with unknown parent","tests.api","2026-07-17","passed","2026-07-17","","project_test","",""
"","39","Create project","tests.api","2026-07-17","passed","2026-07-17","","project_test","",""
"","100","Limited user cannot create build configuration","tests.api.user_test","2026-07-17","passed","2026-07-17","","permissions_test","",""
"","68","test_create_build_step","tests.api","2026-07-17","passed","2026-07-17","","build_step_test","",""
"","29","Project cannot be created with existing id","tests.api","2026-07-17","passed","2026-07-17","","project_test","",""
"","737","Delete project","tests.api","2026-07-17","passed","2026-07-17","","project_test","",""
"","54","Build configuration cannot be created with existing id","tests.api","2026-07-17","passed","2026-07-17","","build_configuration_test","",""
"","113","Request with valid token is authorized","tests.api.user_test","2026-07-17","passed","2026-07-17","","token_test","",""
"","29","test_update_build_step","tests.api","2026-07-17","passed","2026-07-17","","build_step_test","",""
"","41","Create build configuration with different id and name","tests.api","2026-07-17","passed","2026-07-17","","build_configuration_test","",""
"","59","Administrator user can create build configuration","tests.api.user_test","2026-07-17","passed","2026-07-17","","permissions_test","",""
"","69","Create user","tests.api.user_test","2026-07-17","passed","2026-07-17","","user_test","",""
"","37","TeamCity web endpoint is opened","tests.smoke","2026-07-17","passed","2026-07-17","","test_teamcity_opened","",""
"","642","Created user is persisted in database","tests.api.user_test","2026-07-17","passed","2026-07-17","","user_test","",""
"","134","Build configurations with same name can be created in different projects","tests.api","2026-07-17","passed","2026-07-17","","build_configuration_test","",""
"","95","Limited user cannot create project","tests.api.user_test","2026-07-17","passed","2026-07-17","","permissions_test","",""
"","11286","Manual build run receives a runtime parameter","tests.api","2026-07-17","passed","2026-07-17","","build_run_test","",""
"","112","Deleted user cannot authenticate","tests.api.user_test","2026-07-17","passed","2026-07-17","","user_test","",""
"","647","Created project is persisted in database","tests.api","2026-07-17","passed","2026-07-17","","project_test","",""
"","58","Build configuration cannot be created with existing name in same project","tests.api","2026-07-17","passed","2026-07-17","","build_configuration_test","",""
"","50","Request with invalid token is rejected","tests.api.user_test","2026-07-17","passed","2026-07-17","","token_test","",""
