"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","665","Request with revoked token is rejected","API","2026-07-30","passed","2026-07-30","Access Tokens","Identity & Access","",""
"","13999","test_admin_can_create_user[chromium]","UI · Chromium","2026-07-30","passed","2026-07-30","Users","Identity & Access","",""
"","356","Administrator user can create project","API","2026-07-30","passed","2026-07-30","Permissions","Identity & Access","",""
"","13983","test_admin_can_login[chromium]","UI · Chromium","2026-07-30","passed","2026-07-30","Login","Authentication","",""
"","800","Created project is persisted in database","API","2026-07-30","passed","2026-07-30","Lifecycle","Projects","",""
"","6171","test_project_viewer_cannot_create_entities[firefox]","UI · Firefox","2026-07-30","passed","2026-07-30","Permissions","Identity & Access","",""
"","5068","test_admin_cannot_create_user_with_empty_required_fields[chromium]","UI · Chromium","2026-07-30","passed","2026-07-30","Users","Identity & Access","",""
"","687","Created user is persisted in database","API","2026-07-30","passed","2026-07-30","Users","Identity & Access","",""
"","11273","Manual build run reports failed script","API","2026-07-30","passed","2026-07-30","Manual Run","Build Execution","",""
"","385","Delete build step","API","2026-07-30","passed","2026-07-30","Lifecycle","Build Steps","",""
"","335","Create user token","API","2026-07-30","passed","2026-07-30","Access Tokens","Identity & Access","",""
"","677","Project cannot be created without authorization","API","2026-07-30","passed","2026-07-30","Authorization","Projects","",""
"","272","Build configurations with same name can be created in different projects","API","2026-07-30","passed","2026-07-30","Scoping","Build Configurations","",""
"","346","Deleting user revokes its tokens","API","2026-07-30","passed","2026-07-30","Access Tokens","Identity & Access","",""
"","65","Create project with different id and name","API","2026-07-30","passed","2026-07-30","Lifecycle","Projects","",""
"","4633","test_admin_can_create_project[firefox]","UI · Firefox","2026-07-30","passed","2026-07-30","Creation","Projects","",""
"","69","Create project","API","2026-07-30","passed","2026-07-30","Lifecycle","Projects","",""
"","5622","test_admin_cannot_create_user_with_empty_required_fields[webkit]","UI · WebKit","2026-07-30","passed","2026-07-30","Users","Identity & Access","",""
"","7739","test_admin_can_delete_user[firefox]","UI · Firefox","2026-07-30","passed","2026-07-30","Users","Identity & Access","",""
"","92","Deleted build step is removed from TeamCity configuration","API","2026-07-30","passed","2026-07-30","Configuration Persistence","Build Steps","",""
