"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","666","Created user is persisted in database","API","2026-07-24","passed","2026-07-24","Users","Identity & Access","",""
"","21","Project cannot be created with unknown parent","API","2026-07-24","passed","2026-07-24","Validation","Projects","",""
"","123","Administrator user can create project","API","2026-07-24","passed","2026-07-24","Permissions","Identity & Access","",""
"","29989","Running build can be cancelled","API","2026-07-24","passed","2026-07-24","Cancellation","Build Execution","",""
"","36","Update build step","API","2026-07-24","passed","2026-07-24","Lifecycle","Build Steps","",""
"","48","Project cannot be created with existing name in same parent","API","2026-07-24","passed","2026-07-24","Validation","Projects","",""
"","12","Build configuration cannot be created without authorization","API","2026-07-24","passed","2026-07-24","Authorization","Build Configurations","",""
"","632","User cannot be created without authorization","API","2026-07-24","passed","2026-07-24","Users","Identity & Access","",""
"","80","Created build step is persisted in TeamCity configuration","API","2026-07-24","passed","2026-07-24","Configuration Persistence","Build Steps","",""
"","117","Request with valid token is authorized","API","2026-07-24","passed","2026-07-24","Access Tokens","Identity & Access","",""
"","484","Create build configuration","API","2026-07-24","passed","2026-07-24","Lifecycle","Build Configurations","",""
"","62","Request without token is rejected","API","2026-07-24","passed","2026-07-24","Access Tokens","Identity & Access","",""
"","163","Limited user cannot create project","API","2026-07-24","passed","2026-07-24","Permissions","Identity & Access","",""
"","67","Build configuration cannot be created with existing name in same project","API","2026-07-24","passed","2026-07-24","Validation","Build Configurations","",""
"","123","Projects with same name can be created in different parents","API","2026-07-24","passed","2026-07-24","Hierarchy","Projects","",""
"","56","Create build configuration with different id and name","API","2026-07-24","passed","2026-07-24","Lifecycle","Build Configurations","",""
"","95","Delete project with build configuration","API","2026-07-24","passed","2026-07-24","Lifecycle","Build Configurations","",""
"","8184","test_admin_can_create_project[chromium]","UI","2026-07-24","passed","2026-07-24","Creation","Projects","",""
"","38","Create multiple build steps","API","2026-07-24","passed","2026-07-24","Lifecycle","Build Steps","",""
"","99","Deleted user cannot authenticate","API","2026-07-24","passed","2026-07-24","Users","Identity & Access","",""
"","117","Updated build step is persisted in TeamCity configuration","API","2026-07-24","passed","2026-07-24","Configuration Persistence","Build Steps","",""
"","151","Create user token","API","2026-07-24","passed","2026-07-24","Access Tokens","Identity & Access","",""
"","74","Build configuration cannot be created with existing id","API","2026-07-24","passed","2026-07-24","Validation","Build Configurations","",""
"","645","Project cannot be created without authorization","API","2026-07-24","passed","2026-07-24","Authorization","Projects","",""
"","11197","Manual build run reports failed script","API","2026-07-24","passed","2026-07-24","Manual Run","Build Execution","",""
"","536","Create project with different id and name","API","2026-07-24","passed","2026-07-24","Lifecycle","Projects","",""
"","658","Build configuration cannot be created in unknown project","API","2026-07-24","passed","2026-07-24","Validation","Build Configurations","",""
"","56","Project cannot be created with existing id","API","2026-07-24","passed","2026-07-24","Validation","Projects","",""
"","283","Request with revoked token is rejected","API","2026-07-24","passed","2026-07-24","Access Tokens","Identity & Access","",""
"","11188","Manual build run finishes successfully","API","2026-07-24","passed","2026-07-24","Manual Run","Build Execution","",""
"","83","Create project","API","2026-07-24","passed","2026-07-24","Lifecycle","Projects","",""
"","1344","Delete build configuration","API","2026-07-24","passed","2026-07-24","Lifecycle","Build Configurations","",""
"","146","Request with invalid token is rejected","API","2026-07-24","passed","2026-07-24","Access Tokens","Identity & Access","",""
"","43","Create build step","API","2026-07-24","passed","2026-07-24","Lifecycle","Build Steps","",""
"","66","Create subproject","API","2026-07-24","passed","2026-07-24","Hierarchy","Projects","",""
"","966","Created build configuration is persisted in database","API","2026-07-24","passed","2026-07-24","Lifecycle","Build Configurations","",""
"","375","Deleting user revokes its tokens","API","2026-07-24","passed","2026-07-24","Access Tokens","Identity & Access","",""
"","110","Assign role to user","API","2026-07-24","passed","2026-07-24","Permissions","Identity & Access","",""
"","281","Delete build step","API","2026-07-24","passed","2026-07-24","Lifecycle","Build Steps","",""
"","603","Build configurations with same name can be created in different projects","API","2026-07-24","passed","2026-07-24","Scoping","Build Configurations","",""
"","706","Delete project","API","2026-07-24","passed","2026-07-24","Lifecycle","Projects","",""
"","6455","test_admin_can_login[chromium]","UI","2026-07-24","passed","2026-07-24","Login","Authentication","",""
"","121","Deleted build step is removed from TeamCity configuration","API","2026-07-24","passed","2026-07-24","Configuration Persistence","Build Steps","",""
"","86","Create build configuration in subproject","API","2026-07-24","passed","2026-07-24","Scoping","Build Configurations","",""
"","48","Create user","API","2026-07-24","passed","2026-07-24","Users","Identity & Access","",""
"","9","Build step cannot be created for nonexistent build configuration","API","2026-07-24","passed","2026-07-24","Validation","Build Steps","",""
"","55","User cannot be created with existing username","API","2026-07-24","passed","2026-07-24","Users","Identity & Access","",""
"","146","Limited user cannot create build configuration","API","2026-07-24","passed","2026-07-24","Permissions","Identity & Access","",""
"","12252","Manual build run receives a runtime parameter","API","2026-07-24","passed","2026-07-24","Runtime Parameters","Build Execution","",""
"","99","Administrator user can create build configuration","API","2026-07-24","passed","2026-07-24","Permissions","Identity & Access","",""
"","708","Created project is persisted in database","API","2026-07-24","passed","2026-07-24","Lifecycle","Projects","",""
"","1078","Delete user","API","2026-07-24","passed","2026-07-24","Users","Identity & Access","",""
