"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8790","test_admin_can_create_project[firefox]","UI · Firefox","2026-08-05","passed","2026-08-05","Creation","Projects","",""
"","641","Created project is persisted in database","API","2026-08-05","passed","2026-08-05","Lifecycle","Projects","",""
"","8674","test_admin_can_delete_user[webkit]","UI · WebKit","2026-08-05","passed","2026-08-05","Users","Identity & Access","",""
"","26830","Create Command Line build step","UI · Chromium","2026-08-05","passed","2026-08-05","Creation","Build Steps","",""
"","6709","test_admin_cannot_create_user_with_empty_required_fields[firefox]","UI · Firefox","2026-08-05","passed","2026-08-05","Users","Identity & Access","",""
"","229","Deleting user revokes its tokens","API","2026-08-05","passed","2026-08-05","Access Tokens","Identity & Access","",""
"","6719","test_admin_cannot_create_user_with_empty_required_fields[webkit]","UI · WebKit","2026-08-05","passed","2026-08-05","Users","Identity & Access","",""
"","11214","Manual build run reports failed script","API","2026-08-05","passed","2026-08-05","Manual Run","Build Execution","",""
"","45","Create user","API","2026-08-05","passed","2026-08-05","Users","Identity & Access","",""
"","82","User cannot be created with existing username","API","2026-08-05","passed","2026-08-05","Users","Identity & Access","",""
"","24","Project cannot be created with unknown parent","API","2026-08-05","passed","2026-08-05","Validation","Projects","",""
"","104","Administrator user can create project","API","2026-08-05","passed","2026-08-05","Permissions","Identity & Access","",""
"","4079","test_user_cannot_login_with_invalid_credentials[chromium]","UI · Chromium","2026-08-05","passed","2026-08-05","Login","Authentication","",""
"","911","Build configuration cannot be created in unknown project","API","2026-08-05","passed","2026-08-05","Validation","Build Configurations","",""
"","98","Deleted user cannot authenticate","API","2026-08-05","passed","2026-08-05","Users","Identity & Access","",""
"","12580","test_admin_can_login[chromium]","UI · Chromium","2026-08-05","passed","2026-08-05","Login","Authentication","",""
"","116","Build configuration cannot be created without authorization","API","2026-08-05","passed","2026-08-05","Authorization","Build Configurations","",""
"","145","Limited user cannot create build configuration","API","2026-08-05","passed","2026-08-05","Permissions","Identity & Access","",""
"","183","Create build configuration in subproject","API","2026-08-05","passed","2026-08-05","Scoping","Build Configurations","",""
"","101","Assign role to user","API","2026-08-05","passed","2026-08-05","Permissions","Identity & Access","",""
"","89","Request with invalid token is rejected","API","2026-08-05","passed","2026-08-05","Access Tokens","Identity & Access","",""
"","9349","test_admin_can_create_access_token_for_user[chromium]","UI · Chromium","2026-08-05","passed","2026-08-05","Access Tokens","Identity & Access","",""
"","23401","Create Command Line build step","UI · Firefox","2026-08-05","passed","2026-08-05","Creation","Build Steps","",""
"","628","Project cannot be created without authorization","API","2026-08-05","passed","2026-08-05","Authorization","Projects","",""
"","14583","test_admin_can_create_access_token_for_user[webkit]","UI · WebKit","2026-08-05","passed","2026-08-05","Access Tokens","Identity & Access","",""
"","4862","test_project_viewer_cannot_create_entities[firefox]","UI · Firefox","2026-08-05","passed","2026-08-05","Permissions","Identity & Access","",""
"","12289","Manual build run finishes successfully","API","2026-08-05","passed","2026-08-05","Manual Run","Build Execution","",""
"","103","Updated build step is persisted in TeamCity configuration","API","2026-08-05","passed","2026-08-05","Configuration Persistence","Build Steps","",""
"","61","Update build step","API","2026-08-05","passed","2026-08-05","Lifecycle","Build Steps","",""
"","58","Create build configuration with different id and name","API","2026-08-05","passed","2026-08-05","Lifecycle","Build Configurations","",""
"","11007","test_project_viewer_cannot_create_entities[webkit]","UI · WebKit","2026-08-05","passed","2026-08-05","Permissions","Identity & Access","",""
"","66","Created build step is persisted in TeamCity configuration","API","2026-08-05","passed","2026-08-05","Configuration Persistence","Build Steps","",""
"","683","Delete user","API","2026-08-05","passed","2026-08-05","Users","Identity & Access","",""
"","156","Create user token","API","2026-08-05","passed","2026-08-05","Access Tokens","Identity & Access","",""
"","56","Project cannot be created with existing id","API","2026-08-05","passed","2026-08-05","Validation","Projects","",""
"","3550","test_user_cannot_login_with_invalid_credentials[webkit]","UI · WebKit","2026-08-05","passed","2026-08-05","Login","Authentication","",""
"","9579","test_admin_can_create_project[webkit]","UI · WebKit","2026-08-05","passed","2026-08-05","Creation","Projects","",""
"","37","Build step cannot be created for nonexistent build configuration","API","2026-08-05","passed","2026-08-05","Validation","Build Steps","",""
"","11735","test_admin_can_create_user[chromium]","UI · Chromium","2026-08-05","passed","2026-08-05","Users","Identity & Access","",""
"","6120","test_project_viewer_cannot_create_entities[chromium]","UI · Chromium","2026-08-05","passed","2026-08-05","Permissions","Identity & Access","",""
