"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","122","Create build configuration in subproject","API","2026-07-23","passed","2026-07-23","Scoping","Build Configurations","",""
"","328","Deleting user revokes its tokens","API","2026-07-23","passed","2026-07-23","Access Tokens","Identity & Access","",""
"","59","User cannot be created with existing username","API","2026-07-23","passed","2026-07-23","Users","Identity & Access","",""
"","185","Request with invalid token is rejected","API","2026-07-23","passed","2026-07-23","Access Tokens","Identity & Access","",""
"","59","Create subproject","API","2026-07-23","passed","2026-07-23","Hierarchy","Projects","",""
"","17","Build step cannot be created for nonexistent build configuration","API","2026-07-23","passed","2026-07-23","Validation","Build Steps","",""
"","85","Updated build step is persisted in TeamCity configuration","API","2026-07-23","passed","2026-07-23","Configuration Persistence","Build Steps","",""
"","652","Delete user","API","2026-07-23","passed","2026-07-23","Users","Identity & Access","",""
"","34","Project cannot be created with existing name in same parent","API","2026-07-23","passed","2026-07-23","Validation","Projects","",""
"","28337","Running build can be cancelled","API","2026-07-23","passed","2026-07-23","Cancellation","Build Execution","",""
"","338","Create user token","API","2026-07-23","passed","2026-07-23","Access Tokens","Identity & Access","",""
"","12745","Manual build run receives a runtime parameter","API","2026-07-23","passed","2026-07-23","Runtime Parameters","Build Execution","",""
"","92","Administrator user can create project","API","2026-07-23","passed","2026-07-23","Permissions","Identity & Access","",""
"","68","Build configuration cannot be created with existing id","API","2026-07-23","passed","2026-07-23","Validation","Build Configurations","",""
"","19","Project cannot be created with unknown parent","API","2026-07-23","passed","2026-07-23","Validation","Projects","",""
"","115","Limited user cannot create build configuration","API","2026-07-23","passed","2026-07-23","Permissions","Identity & Access","",""
"","71","Request without token is rejected","API","2026-07-23","passed","2026-07-23","Access Tokens","Identity & Access","",""
"","635","Created project is persisted in database","API","2026-07-23","passed","2026-07-23","Lifecycle","Projects","",""
"","655","Project cannot be created without authorization","API","2026-07-23","passed","2026-07-23","Authorization","Projects","",""
"","72","Created build step is persisted in TeamCity configuration","API","2026-07-23","passed","2026-07-23","Configuration Persistence","Build Steps","",""
"","91","Deleted build step is removed from TeamCity configuration","API","2026-07-23","passed","2026-07-23","Configuration Persistence","Build Steps","",""
"","397","Create build configuration","API","2026-07-23","passed","2026-07-23","Lifecycle","Build Configurations","",""
"","47","Create project with different id and name","API","2026-07-23","passed","2026-07-23","Lifecycle","Projects","",""
"","151","Build configurations with same name can be created in different projects","API","2026-07-23","passed","2026-07-23","Scoping","Build Configurations","",""
"","167","Projects with same name can be created in different parents","API","2026-07-23","passed","2026-07-23","Hierarchy","Projects","",""
"","80","Create project","API","2026-07-23","passed","2026-07-23","Lifecycle","Projects","",""
"","93","Deleted user cannot authenticate","API","2026-07-23","passed","2026-07-23","Users","Identity & Access","",""
"","108","Assign role to user","API","2026-07-23","passed","2026-07-23","Permissions","Identity & Access","",""
"","127","Limited user cannot create project","API","2026-07-23","passed","2026-07-23","Permissions","Identity & Access","",""
"","19","Build configuration cannot be created without authorization","API","2026-07-23","passed","2026-07-23","Authorization","Build Configurations","",""
"","78","Create multiple build steps","API","2026-07-23","passed","2026-07-23","Lifecycle","Build Steps","",""
"","418","Request with revoked token is rejected","API","2026-07-23","passed","2026-07-23","Access Tokens","Identity & Access","",""
"","38","Create build configuration with different id and name","API","2026-07-23","passed","2026-07-23","Lifecycle","Build Configurations","",""
"","1037","Build configuration cannot be created in unknown project","API","2026-07-23","passed","2026-07-23","Validation","Build Configurations","",""
"","97","Delete project with build configuration","API","2026-07-23","passed","2026-07-23","Lifecycle","Build Configurations","",""
"","316","Request with valid token is authorized","API","2026-07-23","passed","2026-07-23","Access Tokens","Identity & Access","",""
"","11354","Manual build run finishes successfully","API","2026-07-23","passed","2026-07-23","Manual Run","Build Execution","",""
"","690","Delete project","API","2026-07-23","passed","2026-07-23","Lifecycle","Projects","",""
"","659","Created build configuration is persisted in database","API","2026-07-23","passed","2026-07-23","Lifecycle","Build Configurations","",""
"","660","Created user is persisted in database","API","2026-07-23","passed","2026-07-23","Users","Identity & Access","",""
"","240","Delete build step","API","2026-07-23","passed","2026-07-23","Lifecycle","Build Steps","",""
"","64","Create build step","API","2026-07-23","passed","2026-07-23","Lifecycle","Build Steps","",""
"","11249","Manual build run reports failed script","API","2026-07-23","passed","2026-07-23","Manual Run","Build Execution","",""
"","93","Build configuration cannot be created with existing name in same project","API","2026-07-23","passed","2026-07-23","Validation","Build Configurations","",""
"","1326","Delete build configuration","API","2026-07-23","passed","2026-07-23","Lifecycle","Build Configurations","",""
"","646","User cannot be created without authorization","API","2026-07-23","passed","2026-07-23","Users","Identity & Access","",""
"","50","Update build step","API","2026-07-23","passed","2026-07-23","Lifecycle","Build Steps","",""
"","59","Administrator user can create build configuration","API","2026-07-23","passed","2026-07-23","Permissions","Identity & Access","",""
"","116","Create user","API","2026-07-23","passed","2026-07-23","Users","Identity & Access","",""
"","89","Project cannot be created with existing id","API","2026-07-23","passed","2026-07-23","Validation","Projects","",""
