"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2230","test_user_cannot_login_with_invalid_credentials[webkit]","UI · WebKit","2026-09-14","passed","2026-09-14","Login","Authentication","",""
"","13882","test_admin_can_create_user[firefox]","UI · Firefox","2026-09-14","passed","2026-09-14","Users","Identity & Access","",""
"","5948","test_admin_cannot_create_user_with_empty_required_fields[firefox]","UI · Firefox","2026-09-14","passed","2026-09-14","Users","Identity & Access","",""
"","2539","test_user_cannot_login_with_invalid_credentials[firefox]","UI · Firefox","2026-09-14","passed","2026-09-14","Login","Authentication","",""
"","12964","test_admin_can_login[chromium]","UI · Chromium","2026-09-14","passed","2026-09-14","Login","Authentication","",""
"","112","Deleted build step is removed from TeamCity configuration","API","2026-09-14","passed","2026-09-14","Configuration Persistence","Build Steps","",""
"","18445","Create Command Line build step","UI · WebKit","2026-09-14","passed","2026-09-14","Creation","Build Steps","",""
"","3600","test_user_cannot_login_with_invalid_credentials[chromium]","UI · Chromium","2026-09-14","passed","2026-09-14","Login","Authentication","",""
"","197","Create project","API","2026-09-14","passed","2026-09-14","Lifecycle","Projects","",""
"","48","User cannot be created with existing username","API","2026-09-14","passed","2026-09-14","Users","Identity & Access","",""
"","2390","test_admin_cannot_create_user_with_empty_required_fields[webkit]","UI · WebKit","2026-09-14","passed","2026-09-14","Users","Identity & Access","",""
"","51","Project cannot be created with existing id","API","2026-09-14","passed","2026-09-14","Validation","Projects","",""
"","45","Build configuration cannot be created without authorization","API","2026-09-14","passed","2026-09-14","Authorization","Build Configurations","",""
"","24","Build step cannot be created for nonexistent build configuration","API","2026-09-14","passed","2026-09-14","Validation","Build Steps","",""
"","119","Delete project","API","2026-09-14","passed","2026-09-14","Lifecycle","Projects","",""
"","70","Created build step is persisted in TeamCity configuration","API","2026-09-14","passed","2026-09-14","Configuration Persistence","Build Steps","",""
"","7134","test_admin_can_create_project[chromium]","UI · Chromium","2026-09-14","passed","2026-09-14","Creation","Projects","",""
"","49","Created project is persisted in database","API","2026-09-14","passed","2026-09-14","Lifecycle","Projects","",""
"","23978","Create Command Line build step","UI · Chromium","2026-09-14","passed","2026-09-14","Creation","Build Steps","",""
"","266","Deleting user revokes its tokens","API","2026-09-14","passed","2026-09-14","Access Tokens","Identity & Access","",""
"","798","Assign role to user","API","2026-09-14","passed","2026-09-14","Permissions","Identity & Access","",""
"","251","Request with revoked token is rejected","API","2026-09-14","passed","2026-09-14","Access Tokens","Identity & Access","",""
"","81","Create build step","API","2026-09-14","passed","2026-09-14","Lifecycle","Build Steps","",""
"","72","Request with invalid token is rejected","API","2026-09-14","passed","2026-09-14","Access Tokens","Identity & Access","",""
"","135","Request with valid token is authorized","API","2026-09-14","passed","2026-09-14","Access Tokens","Identity & Access","",""
"","13383","Manual build run receives a runtime parameter","API","2026-09-14","passed","2026-09-14","Runtime Parameters","Build Execution","",""
"","77","Delete user","API","2026-09-14","passed","2026-09-14","Users","Identity & Access","",""
"","7376","test_admin_can_delete_user[chromium]","UI · Chromium","2026-09-14","passed","2026-09-14","Users","Identity & Access","",""
"","8402","test_admin_can_delete_user[firefox]","UI · Firefox","2026-09-14","passed","2026-09-14","Users","Identity & Access","",""
"","13","Project cannot be created with unknown parent","API","2026-09-14","passed","2026-09-14","Validation","Projects","",""
"","412","Delete build step","API","2026-09-14","passed","2026-09-14","Lifecycle","Build Steps","",""
"","23399","Create Command Line build step","UI · Firefox","2026-09-14","passed","2026-09-14","Creation","Build Steps","",""
"","112","Delete project with build configuration","API","2026-09-14","passed","2026-09-14","Lifecycle","Build Configurations","",""
"","65","Request without token is rejected","API","2026-09-14","passed","2026-09-14","Access Tokens","Identity & Access","",""
"","106","Updated build step is persisted in TeamCity configuration","API","2026-09-14","passed","2026-09-14","Configuration Persistence","Build Steps","",""
"","62","Created build configuration is persisted in database","API","2026-09-14","passed","2026-09-14","Lifecycle","Build Configurations","",""
"","44","Created user is persisted in database","API","2026-09-14","passed","2026-09-14","Users","Identity & Access","",""
"","6381","test_project_viewer_cannot_create_entities[webkit]","UI · WebKit","2026-09-14","passed","2026-09-14","Permissions","Identity & Access","",""
"","7274","test_admin_can_create_project[firefox]","UI · Firefox","2026-09-14","passed","2026-09-14","Creation","Projects","",""
"","74","Administrator user can create build configuration","API","2026-09-14","passed","2026-09-14","Permissions","Identity & Access","",""
"","26","User cannot be created without authorization","API","2026-09-14","passed","2026-09-14","Users","Identity & Access","",""
"","284","Create user token","API","2026-09-14","passed","2026-09-14","Access Tokens","Identity & Access","",""
"","97","Limited user cannot create build configuration","API","2026-09-14","passed","2026-09-14","Permissions","Identity & Access","",""
"","71","Create multiple build steps","API","2026-09-14","passed","2026-09-14","Lifecycle","Build Steps","",""
"","42131","test_admin_can_create_user[webkit]","UI · WebKit","2026-09-14","broken","2026-09-14","Users","Identity & Access","",""
"","12385","test_admin_can_create_user[chromium]","UI · Chromium","2026-09-14","passed","2026-09-14","Users","Identity & Access","",""
"","68","Create build configuration with different id and name","API","2026-09-14","passed","2026-09-14","Lifecycle","Build Configurations","",""
"","92","Build configuration cannot be created with existing id","API","2026-09-14","passed","2026-09-14","Validation","Build Configurations","",""
"","112","Create user","API","2026-09-14","passed","2026-09-14","Users","Identity & Access","",""
"","6830","test_project_viewer_cannot_create_entities[chromium]","UI · Chromium","2026-09-14","passed","2026-09-14","Permissions","Identity & Access","",""
"","15400","Manual build run finishes successfully","API","2026-09-14","passed","2026-09-14","Manual Run","Build Execution","",""
"","82","Build configuration cannot be created with existing name in same project","API","2026-09-14","passed","2026-09-14","Validation","Build Configurations","",""
"","30451","Running build can be cancelled","API","2026-09-14","passed","2026-09-14","Cancellation","Build Execution","",""
"","34","Project cannot be created without authorization","API","2026-09-14","passed","2026-09-14","Authorization","Projects","",""
"","75","Update build step","API","2026-09-14","passed","2026-09-14","Lifecycle","Build Steps","",""
"","50","Project cannot be created with existing name in same parent","API","2026-09-14","passed","2026-09-14","Validation","Projects","",""
"","2624","test_admin_can_delete_user[webkit]","UI · WebKit","2026-09-14","passed","2026-09-14","Users","Identity & Access","",""
"","100","Deleted user cannot authenticate","API","2026-09-14","passed","2026-09-14","Users","Identity & Access","",""
"","12659","test_admin_can_create_access_token_for_user[chromium]","UI · Chromium","2026-09-14","passed","2026-09-14","Access Tokens","Identity & Access","",""
"","5975","test_admin_cannot_create_user_with_empty_required_fields[chromium]","UI · Chromium","2026-09-14","passed","2026-09-14","Users","Identity & Access","",""
"","16086","test_admin_can_create_access_token_for_user[firefox]","UI · Firefox","2026-09-14","passed","2026-09-14","Access Tokens","Identity & Access","",""
"","13792","test_admin_can_login[firefox]","UI · Firefox","2026-09-14","passed","2026-09-14","Login","Authentication","",""
"","11231","Manual build run reports failed script","API","2026-09-14","passed","2026-09-14","Manual Run","Build Execution","",""
"","82","Create subproject","API","2026-09-14","passed","2026-09-14","Hierarchy","Projects","",""
"","42","Build configuration cannot be created in unknown project","API","2026-09-14","passed","2026-09-14","Validation","Build Configurations","",""
"","887","Administrator user can create project","API","2026-09-14","passed","2026-09-14","Permissions","Identity & Access","",""
