"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","110","Deleted build step is removed from TeamCity configuration","API","2026-07-23","passed","2026-07-23","Configuration Persistence","Build Steps","",""
"","82","Administrator user can create build configuration","API","2026-07-23","passed","2026-07-23","Permissions","Identity & Access","",""
"","159","Request without token is rejected","API","2026-07-23","passed","2026-07-23","Access Tokens","Identity & Access","",""
"","112","Deleted user cannot authenticate","API","2026-07-23","passed","2026-07-23","Users","Identity & Access","",""
"","823","Created project is persisted in database","API","2026-07-23","passed","2026-07-23","Lifecycle","Projects","",""
"","915","Build configuration cannot be created in unknown project","API","2026-07-23","passed","2026-07-23","Validation","Build Configurations","",""
"","76","Create project","API","2026-07-23","passed","2026-07-23","Lifecycle","Projects","",""
"","11","Build step cannot be created for nonexistent build configuration","API","2026-07-23","passed","2026-07-23","Validation","Build Steps","",""
"","709","Created user is persisted in database","API","2026-07-23","passed","2026-07-23","Users","Identity & Access","",""
"","23","Project cannot be created with unknown parent","API","2026-07-23","passed","2026-07-23","Validation","Projects","",""
"","21","Build configuration cannot be created without authorization","API","2026-07-23","passed","2026-07-23","Authorization","Build Configurations","",""
"","97","User cannot be created with existing username","API","2026-07-23","passed","2026-07-23","Users","Identity & Access","",""
"","182","Limited user cannot create build configuration","API","2026-07-23","passed","2026-07-23","Permissions","Identity & Access","",""
"","62","Build configuration cannot be created with existing name in same project","API","2026-07-23","passed","2026-07-23","Validation","Build Configurations","",""
"","49","Create multiple build steps","API","2026-07-23","passed","2026-07-23","Lifecycle","Build Steps","",""
"","68","Project cannot be created with existing id","API","2026-07-23","passed","2026-07-23","Validation","Projects","",""
"","373","Create build configuration","API","2026-07-23","passed","2026-07-23","Lifecycle","Build Configurations","",""
"","709","Delete user","API","2026-07-23","passed","2026-07-23","Users","Identity & Access","",""
"","891","User cannot be created without authorization","API","2026-07-23","passed","2026-07-23","Users","Identity & Access","",""
"","649","Project cannot be created without authorization","API","2026-07-23","passed","2026-07-23","Authorization","Projects","",""
"","11223","Manual build run finishes successfully","API","2026-07-23","passed","2026-07-23","Manual Run","Build Execution","",""
"","26511","Running build can be cancelled","API","2026-07-23","passed","2026-07-23","Cancellation","Build Execution","",""
"","299","Delete build step","API","2026-07-23","passed","2026-07-23","Lifecycle","Build Steps","",""
"","168","Projects with same name can be created in different parents","API","2026-07-23","passed","2026-07-23","Hierarchy","Projects","",""
"","775","Deleting user revokes its tokens","API","2026-07-23","passed","2026-07-23","Access Tokens","Identity & Access","",""
"","269","Request with valid token is authorized","API","2026-07-23","passed","2026-07-23","Access Tokens","Identity & Access","",""
"","123","Assign role to user","API","2026-07-23","passed","2026-07-23","Permissions","Identity & Access","",""
"","516","Request with revoked token is rejected","API","2026-07-23","passed","2026-07-23","Access Tokens","Identity & Access","",""
"","698","Delete project","API","2026-07-23","passed","2026-07-23","Lifecycle","Projects","",""
"","43","Project cannot be created with existing name in same parent","API","2026-07-23","passed","2026-07-23","Validation","Projects","",""
"","88","Created build step is persisted in TeamCity configuration","API","2026-07-23","passed","2026-07-23","Configuration Persistence","Build Steps","",""
"","34","Create project with different id and name","API","2026-07-23","passed","2026-07-23","Lifecycle","Projects","",""
"","258","Create user token","API","2026-07-23","passed","2026-07-23","Access Tokens","Identity & Access","",""
"","1238","Delete build configuration","API","2026-07-23","passed","2026-07-23","Lifecycle","Build Configurations","",""
"","11199","Manual build run reports failed script","API","2026-07-23","passed","2026-07-23","Manual Run","Build Execution","",""
"","123","Create build configuration in subproject","API","2026-07-23","passed","2026-07-23","Scoping","Build Configurations","",""
"","42","Create build step","API","2026-07-23","passed","2026-07-23","Lifecycle","Build Steps","",""
"","12384","Manual build run receives a runtime parameter","API","2026-07-23","passed","2026-07-23","Runtime Parameters","Build Execution","",""
"","71","Create subproject","API","2026-07-23","passed","2026-07-23","Hierarchy","Projects","",""
"","131","Delete project with build configuration","API","2026-07-23","passed","2026-07-23","Lifecycle","Build Configurations","",""
"","100","Create user","API","2026-07-23","passed","2026-07-23","Users","Identity & Access","",""
"","114","Limited user cannot create project","API","2026-07-23","passed","2026-07-23","Permissions","Identity & Access","",""
"","55","Create build configuration with different id and name","API","2026-07-23","passed","2026-07-23","Lifecycle","Build Configurations","",""
"","65","Build configuration cannot be created with existing id","API","2026-07-23","passed","2026-07-23","Validation","Build Configurations","",""
"","129","Administrator user can create project","API","2026-07-23","passed","2026-07-23","Permissions","Identity & Access","",""
"","257","Request with invalid token is rejected","API","2026-07-23","passed","2026-07-23","Access Tokens","Identity & Access","",""
"","105","Updated build step is persisted in TeamCity configuration","API","2026-07-23","passed","2026-07-23","Configuration Persistence","Build Steps","",""
"","279","Build configurations with same name can be created in different projects","API","2026-07-23","passed","2026-07-23","Scoping","Build Configurations","",""
"","717","Created build configuration is persisted in database","API","2026-07-23","passed","2026-07-23","Lifecycle","Build Configurations","",""
"","57","Update build step","API","2026-07-23","passed","2026-07-23","Lifecycle","Build Steps","",""
