"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","328","Create build configuration","API","2026-09-12","passed","2026-09-12","Lifecycle","Build Configurations","",""
"","14416","Create Command Line build step","UI · Firefox","2026-09-12","passed","2026-09-12","Creation","Build Steps","",""
"","41","Created project is persisted in database","API","2026-09-12","passed","2026-09-12","Lifecycle","Projects","",""
"","90","Request without token is rejected","API","2026-09-12","passed","2026-09-12","Access Tokens","Identity & Access","",""
"","35","Create project with different id and name","API","2026-09-12","passed","2026-09-12","Lifecycle","Projects","",""
"","6647","test_project_viewer_cannot_create_entities[webkit]","UI · WebKit","2026-09-12","passed","2026-09-12","Permissions","Identity & Access","",""
"","6581","test_admin_can_create_project[webkit]","UI · WebKit","2026-09-12","passed","2026-09-12","Creation","Projects","",""
"","45","Build configuration cannot be created in unknown project","API","2026-09-12","passed","2026-09-12","Validation","Build Configurations","",""
"","11","Build step cannot be created for nonexistent build configuration","API","2026-09-12","passed","2026-09-12","Validation","Build Steps","",""
"","54","Request with invalid token is rejected","API","2026-09-12","passed","2026-09-12","Access Tokens","Identity & Access","",""
"","2168","test_admin_cannot_create_user_with_empty_required_fields[chromium]","UI · Chromium","2026-09-12","passed","2026-09-12","Users","Identity & Access","",""
"","79","Delete project","API","2026-09-12","passed","2026-09-12","Lifecycle","Projects","",""
"","98","Create project","API","2026-09-12","passed","2026-09-12","Lifecycle","Projects","",""
"","37","Created user is persisted in database","API","2026-09-12","passed","2026-09-12","Users","Identity & Access","",""
"","71","Deleted build step is removed from TeamCity configuration","API","2026-09-12","passed","2026-09-12","Configuration Persistence","Build Steps","",""
"","12482","Create Command Line build step","UI · Chromium","2026-09-12","passed","2026-09-12","Creation","Build Steps","",""
"","3374","test_admin_can_delete_user[webkit]","UI · WebKit","2026-09-12","passed","2026-09-12","Users","Identity & Access","",""
"","57","Created build configuration is persisted in database","API","2026-09-12","passed","2026-09-12","Lifecycle","Build Configurations","",""
"","88","Delete user","API","2026-09-12","passed","2026-09-12","Users","Identity & Access","",""
"","124","Delete project with build configuration","API","2026-09-12","passed","2026-09-12","Lifecycle","Build Configurations","",""
"","233","Delete build step","API","2026-09-12","passed","2026-09-12","Lifecycle","Build Steps","",""
"","195","Create build configuration in subproject","API","2026-09-12","passed","2026-09-12","Scoping","Build Configurations","",""
"","14642","Manual build run reports failed script","API","2026-09-12","passed","2026-09-12","Manual Run","Build Execution","",""
"","55","Build configuration cannot be created with existing name in same project","API","2026-09-12","passed","2026-09-12","Validation","Build Configurations","",""
"","5975","test_admin_can_create_user[chromium]","UI · Chromium","2026-09-12","passed","2026-09-12","Users","Identity & Access","",""
"","3030","test_admin_can_delete_user[chromium]","UI · Chromium","2026-09-12","failed","2026-09-12","Users","Identity & Access","",""
"","46","Create build configuration with different id and name","API","2026-09-12","passed","2026-09-12","Lifecycle","Build Configurations","",""
"","119","Administrator user can create project","API","2026-09-12","passed","2026-09-12","Permissions","Identity & Access","",""
"","5008","test_admin_can_login[chromium]","UI · Chromium","2026-09-12","passed","2026-09-12","Login","Authentication","",""
"","37","Project cannot be created with existing id","API","2026-09-12","passed","2026-09-12","Validation","Projects","",""
"","2550","test_user_cannot_login_with_invalid_credentials[firefox]","UI · Firefox","2026-09-12","passed","2026-09-12","Login","Authentication","",""
"","9249","test_admin_can_create_access_token_for_user[webkit]","UI · WebKit","2026-09-12","passed","2026-09-12","Access Tokens","Identity & Access","",""
"","12487","Manual build run finishes successfully","API","2026-09-12","passed","2026-09-12","Manual Run","Build Execution","",""
"","49","Create subproject","API","2026-09-12","passed","2026-09-12","Hierarchy","Projects","",""
"","3269","test_admin_can_delete_user[firefox]","UI · Firefox","2026-09-12","failed","2026-09-12","Users","Identity & Access","",""
"","5674","test_admin_can_create_access_token_for_user[chromium]","UI · Chromium","2026-09-12","passed","2026-09-12","Access Tokens","Identity & Access","",""
"","3697","test_project_viewer_cannot_create_entities[chromium]","UI · Chromium","2026-09-12","passed","2026-09-12","Permissions","Identity & Access","",""
"","82","Create user","API","2026-09-12","passed","2026-09-12","Users","Identity & Access","",""
"","10303","test_admin_can_create_user[webkit]","UI · WebKit","2026-09-12","passed","2026-09-12","Users","Identity & Access","",""
"","7468","test_admin_can_create_user[firefox]","UI · Firefox","2026-09-12","passed","2026-09-12","Users","Identity & Access","",""
