"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1083","Build configuration cannot be created in unknown project","API","2026-07-31","passed","2026-07-31","Validation","Build Configurations","",""
"","43","Request without token is rejected","API","2026-07-31","passed","2026-07-31","Access Tokens","Identity & Access","",""
"","6740","test_admin_can_delete_user[webkit]","UI · WebKit","2026-07-31","passed","2026-07-31","Users","Identity & Access","",""
"","109","Delete project with build configuration","API","2026-07-31","passed","2026-07-31","Lifecycle","Build Configurations","",""
"","690","Created project is persisted in database","API","2026-07-31","passed","2026-07-31","Lifecycle","Projects","",""
"","19564","Create Command Line build step","UI · Firefox","2026-07-31","passed","2026-07-31","Creation","Build Steps","",""
"","131","Create build configuration in subproject","API","2026-07-31","passed","2026-07-31","Scoping","Build Configurations","",""
"","677","Created build configuration is persisted in database","API","2026-07-31","passed","2026-07-31","Lifecycle","Build Configurations","",""
"","14700","test_admin_can_create_access_token_for_user[webkit]","UI · WebKit","2026-07-31","passed","2026-07-31","Access Tokens","Identity & Access","",""
"","56","Update build step","API","2026-07-31","passed","2026-07-31","Lifecycle","Build Steps","",""
"","6859","test_project_viewer_cannot_create_entities[firefox]","UI · Firefox","2026-07-31","passed","2026-07-31","Permissions","Identity & Access","",""
"","86","Updated build step is persisted in TeamCity configuration","API","2026-07-31","passed","2026-07-31","Configuration Persistence","Build Steps","",""
"","67","Create subproject","API","2026-07-31","passed","2026-07-31","Hierarchy","Projects","",""
"","1278","Delete build configuration","API","2026-07-31","passed","2026-07-31","Lifecycle","Build Configurations","",""
"","95","User cannot be created with existing username","API","2026-07-31","passed","2026-07-31","Users","Identity & Access","",""
"","7337","test_admin_can_delete_user[chromium]","UI · Chromium","2026-07-31","passed","2026-07-31","Users","Identity & Access","",""
"","656","Project cannot be created without authorization","API","2026-07-31","passed","2026-07-31","Authorization","Projects","",""
"","7577","test_admin_can_create_project[firefox]","UI · Firefox","2026-07-31","passed","2026-07-31","Creation","Projects","",""
"","239","Create user token","API","2026-07-31","passed","2026-07-31","Access Tokens","Identity & Access","",""
"","12995","test_admin_can_create_user[firefox]","UI · Firefox","2026-07-31","passed","2026-07-31","Users","Identity & Access","",""
"","377","Request with revoked token is rejected","API","2026-07-31","passed","2026-07-31","Access Tokens","Identity & Access","",""
"","98","Limited user cannot create project","API","2026-07-31","passed","2026-07-31","Permissions","Identity & Access","",""
"","7205","test_admin_cannot_create_user_with_empty_required_fields[firefox]","UI · Firefox","2026-07-31","passed","2026-07-31","Users","Identity & Access","",""
"","140","Build configuration cannot be created with existing id","API","2026-07-31","passed","2026-07-31","Validation","Build Configurations","",""
"","7141","test_project_viewer_cannot_create_entities[chromium]","UI · Chromium","2026-07-31","passed","2026-07-31","Permissions","Identity & Access","",""
"","651","User cannot be created without authorization","API","2026-07-31","passed","2026-07-31","Users","Identity & Access","",""
"","12152","test_admin_can_create_user[chromium]","UI · Chromium","2026-07-31","passed","2026-07-31","Users","Identity & Access","",""
"","155","Deleted user cannot authenticate","API","2026-07-31","passed","2026-07-31","Users","Identity & Access","",""
"","64","Create multiple build steps","API","2026-07-31","passed","2026-07-31","Lifecycle","Build Steps","",""
"","378","Create build configuration","API","2026-07-31","passed","2026-07-31","Lifecycle","Build Configurations","",""
"","6956","test_admin_can_delete_user[firefox]","UI · Firefox","2026-07-31","passed","2026-07-31","Users","Identity & Access","",""
"","242","Administrator user can create project","API","2026-07-31","passed","2026-07-31","Permissions","Identity & Access","",""
"","14970","test_admin_can_create_access_token_for_user[firefox]","UI · Firefox","2026-07-31","passed","2026-07-31","Access Tokens","Identity & Access","",""
"","13698","test_admin_can_login[webkit]","UI · WebKit","2026-07-31","passed","2026-07-31","Login","Authentication","",""
"","3362","test_user_cannot_login_with_invalid_credentials[firefox]","UI · Firefox","2026-07-31","passed","2026-07-31","Login","Authentication","",""
"","14057","test_admin_can_login[chromium]","UI · Chromium","2026-07-31","passed","2026-07-31","Login","Authentication","",""
"","685","Delete user","API","2026-07-31","passed","2026-07-31","Users","Identity & Access","",""
"","6212","test_admin_cannot_create_user_with_empty_required_fields[webkit]","UI · WebKit","2026-07-31","passed","2026-07-31","Users","Identity & Access","",""
"","271","Deleted build step is removed from TeamCity configuration","API","2026-07-31","passed","2026-07-31","Configuration Persistence","Build Steps","",""
"","58","Create project","API","2026-07-31","passed","2026-07-31","Lifecycle","Projects","",""
"","32781","Create Command Line build step","UI · WebKit","2026-07-31","passed","2026-07-31","Creation","Build Steps","",""
"","13103","test_admin_can_create_access_token_for_user[chromium]","UI · Chromium","2026-07-31","passed","2026-07-31","Access Tokens","Identity & Access","",""
"","188","Create build step","API","2026-07-31","passed","2026-07-31","Lifecycle","Build Steps","",""
"","11277","Manual build run finishes successfully","API","2026-07-31","passed","2026-07-31","Manual Run","Build Execution","",""
"","25","Project cannot be created with unknown parent","API","2026-07-31","passed","2026-07-31","Validation","Projects","",""
"","123","Limited user cannot create build configuration","API","2026-07-31","passed","2026-07-31","Permissions","Identity & Access","",""
"","75","Create user","API","2026-07-31","passed","2026-07-31","Users","Identity & Access","",""
"","314","Deleting user revokes its tokens","API","2026-07-31","passed","2026-07-31","Access Tokens","Identity & Access","",""
"","23169","Create Command Line build step","UI · Chromium","2026-07-31","passed","2026-07-31","Creation","Build Steps","",""
"","192","Build configurations with same name can be created in different projects","API","2026-07-31","passed","2026-07-31","Scoping","Build Configurations","",""
"","24386","Running build can be cancelled","API","2026-07-31","passed","2026-07-31","Cancellation","Build Execution","",""
"","6889","test_admin_can_create_project[chromium]","UI · Chromium","2026-07-31","passed","2026-07-31","Creation","Projects","",""
"","3886","test_user_cannot_login_with_invalid_credentials[chromium]","UI · Chromium","2026-07-31","passed","2026-07-31","Login","Authentication","",""
"","12426","Manual build run receives a runtime parameter","API","2026-07-31","passed","2026-07-31","Runtime Parameters","Build Execution","",""
"","12047","test_admin_can_login[firefox]","UI · Firefox","2026-07-31","passed","2026-07-31","Login","Authentication","",""
