"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14120","test_admin_can_create_access_token_for_user[firefox]","UI · Firefox","2026-08-23","passed","2026-08-23","Access Tokens","Identity & Access","",""
"","6779","test_admin_can_create_project[firefox]","UI · Firefox","2026-08-23","passed","2026-08-23","Creation","Projects","",""
"","67","Created user is persisted in database","API","2026-08-23","passed","2026-08-23","Users","Identity & Access","",""
"","196","Create user token","API","2026-08-23","passed","2026-08-23","Access Tokens","Identity & Access","",""
"","82","Create subproject","API","2026-08-23","passed","2026-08-23","Hierarchy","Projects","",""
"","47","Create project with different id and name","API","2026-08-23","passed","2026-08-23","Lifecycle","Projects","",""
"","314","Create build configuration","API","2026-08-23","passed","2026-08-23","Lifecycle","Build Configurations","",""
"","70","Created build step is persisted in TeamCity configuration","API","2026-08-23","passed","2026-08-23","Configuration Persistence","Build Steps","",""
"","126","Administrator user can create project","API","2026-08-23","passed","2026-08-23","Permissions","Identity & Access","",""
"","140","Deleted build step is removed from TeamCity configuration","API","2026-08-23","passed","2026-08-23","Configuration Persistence","Build Steps","",""
"","11369","test_admin_can_create_access_token_for_user[chromium]","UI · Chromium","2026-08-23","passed","2026-08-23","Access Tokens","Identity & Access","",""
"","7040","test_project_viewer_cannot_create_entities[firefox]","UI · Firefox","2026-08-23","passed","2026-08-23","Permissions","Identity & Access","",""
"","88","Delete project","API","2026-08-23","passed","2026-08-23","Lifecycle","Projects","",""
"","4398","test_admin_can_delete_user[chromium]","UI · Chromium","2026-08-23","failed","2026-08-23","Users","Identity & Access","",""
"","91","Request with invalid token is rejected","API","2026-08-23","passed","2026-08-23","Access Tokens","Identity & Access","",""
"","217","Build configurations with same name can be created in different projects","API","2026-08-23","passed","2026-08-23","Scoping","Build Configurations","",""
"","8372","test_admin_can_login[chromium]","UI · Chromium","2026-08-23","passed","2026-08-23","Login","Authentication","",""
"","73","Build configuration cannot be created with existing name in same project","API","2026-08-23","passed","2026-08-23","Validation","Build Configurations","",""
"","105","Create project","API","2026-08-23","passed","2026-08-23","Lifecycle","Projects","",""
"","50","Build configuration cannot be created in unknown project","API","2026-08-23","passed","2026-08-23","Validation","Build Configurations","",""
"","133","Projects with same name can be created in different parents","API","2026-08-23","passed","2026-08-23","Hierarchy","Projects","",""
"","4217","test_admin_cannot_create_user_with_empty_required_fields[chromium]","UI · Chromium","2026-08-23","passed","2026-08-23","Users","Identity & Access","",""
"","95","Limited user cannot create build configuration","API","2026-08-23","passed","2026-08-23","Permissions","Identity & Access","",""
"","82","Created build configuration is persisted in database","API","2026-08-23","passed","2026-08-23","Lifecycle","Build Configurations","",""
"","60","Delete user","API","2026-08-23","passed","2026-08-23","Users","Identity & Access","",""
"","99","Request without token is rejected","API","2026-08-23","passed","2026-08-23","Access Tokens","Identity & Access","",""
"","12231","Manual build run reports failed script","API","2026-08-23","passed","2026-08-23","Manual Run","Build Execution","",""
"","14803","test_admin_can_login[firefox]","UI · Firefox","2026-08-23","passed","2026-08-23","Login","Authentication","",""
"","5963","test_project_viewer_cannot_create_entities[chromium]","UI · Chromium","2026-08-23","passed","2026-08-23","Permissions","Identity & Access","",""
"","15660","test_admin_can_create_user[webkit]","UI · WebKit","2026-08-23","passed","2026-08-23","Users","Identity & Access","",""
"","427","Deleting user revokes its tokens","API","2026-08-23","passed","2026-08-23","Access Tokens","Identity & Access","",""
"","14647","test_admin_can_create_user[firefox]","UI · Firefox","2026-08-23","passed","2026-08-23","Users","Identity & Access","",""
"","11245","test_admin_can_create_user[chromium]","UI · Chromium","2026-08-23","passed","2026-08-23","Users","Identity & Access","",""
"","25","User cannot be created without authorization","API","2026-08-23","passed","2026-08-23","Users","Identity & Access","",""
"","115","Administrator user can create build configuration","API","2026-08-23","passed","2026-08-23","Permissions","Identity & Access","",""
"","7073","test_user_cannot_login_with_invalid_credentials[webkit]","UI · WebKit","2026-08-23","passed","2026-08-23","Login","Authentication","",""
"","131","Limited user cannot create project","API","2026-08-23","passed","2026-08-23","Permissions","Identity & Access","",""
"","165","Create build configuration in subproject","API","2026-08-23","passed","2026-08-23","Scoping","Build Configurations","",""
