"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","189","Delete project with build configuration","tests.api","2026-07-16","passed","2026-07-16","","build_configuration_test","",""
"","375","Deleting user revokes its tokens","tests.api.user_test","2026-07-16","passed","2026-07-16","","token_test","",""
"","162","Delete build configuration","tests.api","2026-07-16","broken","2026-07-16","","build_configuration_test","",""
"","424","Request with valid token is authorized","tests.api.user_test","2026-07-16","passed","2026-07-16","","token_test","",""
"","874","Build configuration cannot be created in unknown project","tests.api","2026-07-16","broken","2026-07-16","","build_configuration_test","",""
"","182","Request without token is rejected","tests.api.user_test","2026-07-16","passed","2026-07-16","","token_test","",""
"","141","Delete project","tests.api","2026-07-16","broken","2026-07-16","","project_test","",""
"","316","Limited user cannot create project","tests.api.user_test","2026-07-16","passed","2026-07-16","","permissions_test","",""
"","364","Projects with same name can be created in different parents","tests.api","2026-07-16","passed","2026-07-16","","project_test","",""
"","292","User cannot be created with existing username","tests.api.user_test","2026-07-16","passed","2026-07-16","","user_test","",""
"","199","Request with invalid token is rejected","tests.api.user_test","2026-07-16","passed","2026-07-16","","token_test","",""
"","106","Administrator user can create build configuration","tests.api.user_test","2026-07-16","passed","2026-07-16","","permissions_test","",""
"","148","Administrator user can create project","tests.api.user_test","2026-07-16","passed","2026-07-16","","permissions_test","",""
"","335","Deleted user cannot authenticate","tests.api.user_test","2026-07-16","passed","2026-07-16","","user_test","",""
"","1435","Build configurations with same name can be created in different projects","tests.api","2026-07-16","passed","2026-07-16","","build_configuration_test","",""
"","166","Create subproject","tests.api","2026-07-16","passed","2026-07-16","","project_test","",""
"","166","Build configuration cannot be created with existing name in same project","tests.api","2026-07-16","passed","2026-07-16","","build_configuration_test","",""
"","227","Delete user","tests.api.user_test","2026-07-16","broken","2026-07-16","","user_test","",""
"","157","Project cannot be created with existing id","tests.api","2026-07-16","passed","2026-07-16","","project_test","",""
"","272","Limited user cannot create build configuration","tests.api.user_test","2026-07-16","passed","2026-07-16","","permissions_test","",""
"","213","Assign role to user","tests.api.user_test","2026-07-16","passed","2026-07-16","","permissions_test","",""
"","146","Create user","tests.api.user_test","2026-07-16","passed","2026-07-16","","user_test","",""
"","437","Create user token","tests.api.user_test","2026-07-16","passed","2026-07-16","","token_test","",""
"","59","Project cannot be created without authorization","tests.api","2026-07-16","broken","2026-07-16","","project_test","",""
"","72","Project cannot be created with unknown parent","tests.api","2026-07-16","passed","2026-07-16","","project_test","",""
"","434","Request with revoked token is rejected","tests.api.user_test","2026-07-16","passed","2026-07-16","","token_test","",""
"","115","Created project is persisted in database","tests.api","2026-07-16","broken","2026-07-16","","project_test","",""
"","81","Create build configuration with different id and name","tests.api","2026-07-16","passed","2026-07-16","","build_configuration_test","",""
"","97","Create project with different id and name","tests.api","2026-07-16","passed","2026-07-16","","project_test","",""
"","166","Created user is persisted in database","tests.api.user_test","2026-07-16","broken","2026-07-16","","user_test","",""
"","122","User cannot be created without authorization","tests.api.user_test","2026-07-16","broken","2026-07-16","","user_test","",""
"","48","Build configuration cannot be created without authorization","tests.api","2026-07-16","passed","2026-07-16","","build_configuration_test","",""
"","57","Created build configuration is persisted in database","tests.api","2026-07-16","broken","2026-07-16","","build_configuration_test","",""
"","111","Create project","tests.api","2026-07-16","passed","2026-07-16","","project_test","",""
"","247","Build configuration cannot be created with existing id","tests.api","2026-07-16","passed","2026-07-16","","build_configuration_test","",""
"","68","TeamCity web endpoint is opened","tests.smoke","2026-07-16","passed","2026-07-16","","test_teamcity_opened","",""
"","544","Create build configuration","tests.api","2026-07-16","passed","2026-07-16","","build_configuration_test","",""
"","287","Create build configuration in subproject","tests.api","2026-07-16","passed","2026-07-16","","build_configuration_test","",""
"","226","Project cannot be created with existing name in same parent","tests.api","2026-07-16","passed","2026-07-16","","project_test","",""
