"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11958","test_project_viewer_cannot_create_entities[webkit]","UI · WebKit","2026-07-28","passed","2026-07-28","Permissions","Identity & Access","",""
"","14713","test_admin_can_create_user[firefox]","UI · Firefox","2026-07-28","passed","2026-07-28","Users","Identity & Access","",""
"","9421","test_project_viewer_cannot_create_entities[chromium]","UI · Chromium","2026-07-28","passed","2026-07-28","Permissions","Identity & Access","",""
"","6696","test_admin_can_create_project[firefox]","UI · Firefox","2026-07-28","passed","2026-07-28","Creation","Projects","",""
"","249","Delete build step","API","2026-07-28","passed","2026-07-28","Lifecycle","Build Steps","",""
"","66","Project cannot be created with existing id","API","2026-07-28","passed","2026-07-28","Validation","Projects","",""
"","203","Projects with same name can be created in different parents","API","2026-07-28","passed","2026-07-28","Hierarchy","Projects","",""
"","95","Project cannot be created with existing name in same parent","API","2026-07-28","passed","2026-07-28","Validation","Projects","",""
"","1247","Delete build configuration","API","2026-07-28","passed","2026-07-28","Lifecycle","Build Configurations","",""
"","14255","test_admin_can_create_access_token_for_user[chromium]","UI · Chromium","2026-07-28","passed","2026-07-28","Access Tokens","Identity & Access","",""
"","72","User cannot be created with existing username","API","2026-07-28","passed","2026-07-28","Users","Identity & Access","",""
"","681","Delete project","API","2026-07-28","passed","2026-07-28","Lifecycle","Projects","",""
"","117","Deleted build step is removed from TeamCity configuration","API","2026-07-28","passed","2026-07-28","Configuration Persistence","Build Steps","",""
"","9394","test_admin_can_delete_user[firefox]","UI · Firefox","2026-07-28","passed","2026-07-28","Users","Identity & Access","",""
"","10029","test_admin_can_create_project[webkit]","UI · WebKit","2026-07-28","passed","2026-07-28","Creation","Projects","",""
"","119","Updated build step is persisted in TeamCity configuration","API","2026-07-28","passed","2026-07-28","Configuration Persistence","Build Steps","",""
"","47","Create project with different id and name","API","2026-07-28","passed","2026-07-28","Lifecycle","Projects","",""
"","7259","test_admin_can_delete_user[chromium]","UI · Chromium","2026-07-28","passed","2026-07-28","Users","Identity & Access","",""
"","11263","Manual build run reports failed script","API","2026-07-28","passed","2026-07-28","Manual Run","Build Execution","",""
"","6224","test_admin_cannot_create_user_with_empty_required_fields[chromium]","UI · Chromium","2026-07-28","passed","2026-07-28","Users","Identity & Access","",""
"","196","Build configurations with same name can be created in different projects","API","2026-07-28","passed","2026-07-28","Scoping","Build Configurations","",""
"","66","Build configuration cannot be created with existing id","API","2026-07-28","passed","2026-07-28","Validation","Build Configurations","",""
"","97","Create user","API","2026-07-28","passed","2026-07-28","Users","Identity & Access","",""
"","11291","Manual build run finishes successfully","API","2026-07-28","passed","2026-07-28","Manual Run","Build Execution","",""
"","960","Build configuration cannot be created in unknown project","API","2026-07-28","passed","2026-07-28","Validation","Build Configurations","",""
"","9340","test_admin_can_login[webkit]","UI · WebKit","2026-07-28","passed","2026-07-28","Login","Authentication","",""
"","5558","test_admin_can_create_project[chromium]","UI · Chromium","2026-07-28","passed","2026-07-28","Creation","Projects","",""
"","15543","test_admin_can_create_user[webkit]","UI · WebKit","2026-07-28","passed","2026-07-28","Users","Identity & Access","",""
"","12247","test_project_viewer_cannot_create_entities[firefox]","UI · Firefox","2026-07-28","passed","2026-07-28","Permissions","Identity & Access","",""
"","12383","Manual build run receives a runtime parameter","API","2026-07-28","passed","2026-07-28","Runtime Parameters","Build Execution","",""
"","113","Created build step is persisted in TeamCity configuration","API","2026-07-28","passed","2026-07-28","Configuration Persistence","Build Steps","",""
"","149","Limited user cannot create build configuration","API","2026-07-28","passed","2026-07-28","Permissions","Identity & Access","",""
"","6501","test_admin_can_delete_user[webkit]","UI · WebKit","2026-07-28","passed","2026-07-28","Users","Identity & Access","",""
"","19066","test_admin_can_create_access_token_for_user[firefox]","UI · Firefox","2026-07-28","passed","2026-07-28","Access Tokens","Identity & Access","",""
"","56","Update build step","API","2026-07-28","passed","2026-07-28","Lifecycle","Build Steps","",""
"","25","Build step cannot be created for nonexistent build configuration","API","2026-07-28","passed","2026-07-28","Validation","Build Steps","",""
"","91","Create project","API","2026-07-28","passed","2026-07-28","Lifecycle","Projects","",""
