"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","223","Create build configuration in subproject","API","2026-08-16","passed","2026-08-16","Scoping","Build Configurations","",""
"","85","Created build configuration is persisted in database","API","2026-08-16","passed","2026-08-16","Lifecycle","Build Configurations","",""
"","7983","test_admin_can_create_project[chromium]","UI · Chromium","2026-08-16","passed","2026-08-16","Creation","Projects","",""
"","5479","test_project_viewer_cannot_create_entities[chromium]","UI · Chromium","2026-08-16","passed","2026-08-16","Permissions","Identity & Access","",""
"","4477","test_user_cannot_login_with_invalid_credentials[webkit]","UI · WebKit","2026-08-16","passed","2026-08-16","Login","Authentication","",""
"","166","Delete project with build configuration","API","2026-08-16","passed","2026-08-16","Lifecycle","Build Configurations","",""
"","10297","test_admin_can_create_user[firefox]","UI · Firefox","2026-08-16","passed","2026-08-16","Users","Identity & Access","",""
"","201","Projects with same name can be created in different parents","API","2026-08-16","passed","2026-08-16","Hierarchy","Projects","",""
"","23879","Create Command Line build step","UI · Chromium","2026-08-16","passed","2026-08-16","Creation","Build Steps","",""
"","9342","test_project_viewer_cannot_create_entities[webkit]","UI · WebKit","2026-08-16","passed","2026-08-16","Permissions","Identity & Access","",""
"","4330","test_project_viewer_cannot_create_entities[firefox]","UI · Firefox","2026-08-16","passed","2026-08-16","Permissions","Identity & Access","",""
"","16639","test_admin_can_create_user[webkit]","UI · WebKit","2026-08-16","passed","2026-08-16","Users","Identity & Access","",""
"","161","Administrator user can create build configuration","API","2026-08-16","passed","2026-08-16","Permissions","Identity & Access","",""
"","9929","test_admin_can_create_project[webkit]","UI · WebKit","2026-08-16","passed","2026-08-16","Creation","Projects","",""
"","72","Create project with different id and name","API","2026-08-16","passed","2026-08-16","Lifecycle","Projects","",""
"","62","Update build step","API","2026-08-16","passed","2026-08-16","Lifecycle","Build Steps","",""
"","38","User cannot be created without authorization","API","2026-08-16","passed","2026-08-16","Users","Identity & Access","",""
"","30","Project cannot be created without authorization","API","2026-08-16","passed","2026-08-16","Authorization","Projects","",""
"","370","Create build configuration","API","2026-08-16","passed","2026-08-16","Lifecycle","Build Configurations","",""
"","81","Create user","API","2026-08-16","passed","2026-08-16","Users","Identity & Access","",""
"","6372","test_admin_can_delete_user[chromium]","UI · Chromium","2026-08-16","passed","2026-08-16","Users","Identity & Access","",""
"","202","Request with revoked token is rejected","API","2026-08-16","passed","2026-08-16","Access Tokens","Identity & Access","",""
"","28378","Running build can be cancelled","API","2026-08-16","passed","2026-08-16","Cancellation","Build Execution","",""
"","5913","test_admin_cannot_create_user_with_empty_required_fields[webkit]","UI · WebKit","2026-08-16","passed","2026-08-16","Users","Identity & Access","",""
"","12930","Manual build run receives a runtime parameter","API","2026-08-16","passed","2026-08-16","Runtime Parameters","Build Execution","",""
"","262","Deleting user revokes its tokens","API","2026-08-16","passed","2026-08-16","Access Tokens","Identity & Access","",""
"","117","Project cannot be created with existing id","API","2026-08-16","passed","2026-08-16","Validation","Projects","",""
"","194","Administrator user can create project","API","2026-08-16","passed","2026-08-16","Permissions","Identity & Access","",""
"","84","Create build configuration with different id and name","API","2026-08-16","passed","2026-08-16","Lifecycle","Build Configurations","",""
"","2846","test_user_cannot_login_with_invalid_credentials[chromium]","UI · Chromium","2026-08-16","passed","2026-08-16","Login","Authentication","",""
"","13084","test_admin_can_login[chromium]","UI · Chromium","2026-08-16","passed","2026-08-16","Login","Authentication","",""
"","81","Request without token is rejected","API","2026-08-16","passed","2026-08-16","Access Tokens","Identity & Access","",""
"","132","Assign role to user","API","2026-08-16","passed","2026-08-16","Permissions","Identity & Access","",""
"","3375","test_admin_can_delete_user[firefox]","UI · Firefox","2026-08-16","failed","2026-08-16","Users","Identity & Access","",""
"","52","Created project is persisted in database","API","2026-08-16","passed","2026-08-16","Lifecycle","Projects","",""
"","210","Create user token","API","2026-08-16","passed","2026-08-16","Access Tokens","Identity & Access","",""
"","16691","test_admin_can_create_access_token_for_user[webkit]","UI · WebKit","2026-08-16","passed","2026-08-16","Access Tokens","Identity & Access","",""
"","11237","Manual build run finishes successfully","API","2026-08-16","passed","2026-08-16","Manual Run","Build Execution","",""
"","1843","test_user_cannot_login_with_invalid_credentials[firefox]","UI · Firefox","2026-08-16","passed","2026-08-16","Login","Authentication","",""
"","83","Build configuration cannot be created in unknown project","API","2026-08-16","passed","2026-08-16","Validation","Build Configurations","",""
"","116","Deleted user cannot authenticate","API","2026-08-16","passed","2026-08-16","Users","Identity & Access","",""
"","119","Updated build step is persisted in TeamCity configuration","API","2026-08-16","passed","2026-08-16","Configuration Persistence","Build Steps","",""
"","140","Request with valid token is authorized","API","2026-08-16","passed","2026-08-16","Access Tokens","Identity & Access","",""
"","10339","test_admin_can_login[firefox]","UI · Firefox","2026-08-16","passed","2026-08-16","Login","Authentication","",""
"","105","Create subproject","API","2026-08-16","passed","2026-08-16","Hierarchy","Projects","",""
"","424","Build configurations with same name can be created in different projects","API","2026-08-16","passed","2026-08-16","Scoping","Build Configurations","",""
"","267","Limited user cannot create project","API","2026-08-16","passed","2026-08-16","Permissions","Identity & Access","",""
"","708","Project cannot be created with existing name in same parent","API","2026-08-16","passed","2026-08-16","Validation","Projects","",""
"","10177","test_admin_can_create_access_token_for_user[firefox]","UI · Firefox","2026-08-16","passed","2026-08-16","Access Tokens","Identity & Access","",""
"","148","Delete build configuration","API","2026-08-16","passed","2026-08-16","Lifecycle","Build Configurations","",""
"","7769","test_admin_can_delete_user[webkit]","UI · WebKit","2026-08-16","passed","2026-08-16","Users","Identity & Access","",""
"","80","Deleted build step is removed from TeamCity configuration","API","2026-08-16","passed","2026-08-16","Configuration Persistence","Build Steps","",""
