"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","48","Created project is persisted in database","API","2026-07-31","passed","2026-07-31","Lifecycle","Projects","",""
"","21","Project cannot be created with unknown parent","API","2026-07-31","passed","2026-07-31","Validation","Projects","",""
"","141","Updated build step is persisted in TeamCity configuration","API","2026-07-31","passed","2026-07-31","Configuration Persistence","Build Steps","",""
"","33","Create project with different id and name","API","2026-07-31","passed","2026-07-31","Lifecycle","Projects","",""
"","116","Limited user cannot create build configuration","API","2026-07-31","passed","2026-07-31","Permissions","Identity & Access","",""
"","12026","Create Command Line build step","UI · Chromium","2026-07-31","passed","2026-07-31","Creation","Build Steps","",""
"","2827","test_project_viewer_cannot_create_entities[chromium]","UI · Chromium","2026-07-31","passed","2026-07-31","Permissions","Identity & Access","",""
"","72","Create project","API","2026-07-31","passed","2026-07-31","Lifecycle","Projects","",""
"","44","Create build configuration with different id and name","API","2026-07-31","passed","2026-07-31","Lifecycle","Build Configurations","",""
"","7605","test_admin_can_create_user[webkit]","UI · WebKit","2026-07-31","passed","2026-07-31","Users","Identity & Access","",""
"","60","Build configuration cannot be created in unknown project","API","2026-07-31","passed","2026-07-31","Validation","Build Configurations","",""
"","10200","test_admin_can_create_project[webkit]","UI · WebKit","2026-07-31","passed","2026-07-31","Creation","Projects","",""
"","4075","test_admin_cannot_create_user_with_empty_required_fields[firefox]","UI · Firefox","2026-07-31","passed","2026-07-31","Users","Identity & Access","",""
"","9341","test_admin_can_create_project[firefox]","UI · Firefox","2026-07-31","passed","2026-07-31","Creation","Projects","",""
"","68","Delete build configuration","API","2026-07-31","passed","2026-07-31","Lifecycle","Build Configurations","",""
"","231","Request with revoked token is rejected","API","2026-07-31","passed","2026-07-31","Access Tokens","Identity & Access","",""
"","42","Build configuration cannot be created with existing name in same project","API","2026-07-31","passed","2026-07-31","Validation","Build Configurations","",""
"","73","Update build step","API","2026-07-31","passed","2026-07-31","Lifecycle","Build Steps","",""
"","51","Build configuration cannot be created with existing id","API","2026-07-31","passed","2026-07-31","Validation","Build Configurations","",""
"","2067","test_user_cannot_login_with_invalid_credentials[webkit]","UI · WebKit","2026-07-31","passed","2026-07-31","Login","Authentication","",""
"","24","Project cannot be created without authorization","API","2026-07-31","passed","2026-07-31","Authorization","Projects","",""
"","17472","test_admin_can_create_access_token_for_user[chromium]","UI · Chromium","2026-07-31","passed","2026-07-31","Access Tokens","Identity & Access","",""
"","12532","Manual build run finishes successfully","API","2026-07-31","passed","2026-07-31","Manual Run","Build Execution","",""
"","16445","test_admin_can_create_access_token_for_user[firefox]","UI · Firefox","2026-07-31","passed","2026-07-31","Access Tokens","Identity & Access","",""
"","1775","test_user_cannot_login_with_invalid_credentials[chromium]","UI · Chromium","2026-07-31","passed","2026-07-31","Login","Authentication","",""
"","127","Limited user cannot create project","API","2026-07-31","passed","2026-07-31","Permissions","Identity & Access","",""
"","8","Build step cannot be created for nonexistent build configuration","API","2026-07-31","passed","2026-07-31","Validation","Build Steps","",""
"","17507","test_admin_can_login[chromium]","UI · Chromium","2026-07-31","passed","2026-07-31","Login","Authentication","",""
"","57","Create subproject","API","2026-07-31","passed","2026-07-31","Hierarchy","Projects","",""
"","40","User cannot be created with existing username","API","2026-07-31","passed","2026-07-31","Users","Identity & Access","",""
"","7523","test_admin_can_delete_user[chromium]","UI · Chromium","2026-07-31","passed","2026-07-31","Users","Identity & Access","",""
"","45","Create build step","API","2026-07-31","passed","2026-07-31","Lifecycle","Build Steps","",""
"","12467","Manual build run reports failed script","API","2026-07-31","passed","2026-07-31","Manual Run","Build Execution","",""
"","191","Create user token","API","2026-07-31","passed","2026-07-31","Access Tokens","Identity & Access","",""
"","194","Build configurations with same name can be created in different projects","API","2026-07-31","passed","2026-07-31","Scoping","Build Configurations","",""
"","10008","test_admin_can_delete_user[firefox]","UI · Firefox","2026-07-31","passed","2026-07-31","Users","Identity & Access","",""
"","130","Create build configuration in subproject","API","2026-07-31","passed","2026-07-31","Scoping","Build Configurations","",""
"","6194","test_project_viewer_cannot_create_entities[firefox]","UI · Firefox","2026-07-31","passed","2026-07-31","Permissions","Identity & Access","",""
"","110","Request without token is rejected","API","2026-07-31","passed","2026-07-31","Access Tokens","Identity & Access","",""
"","226","Request with valid token is authorized","API","2026-07-31","passed","2026-07-31","Access Tokens","Identity & Access","",""
"","64","Request with invalid token is rejected","API","2026-07-31","passed","2026-07-31","Access Tokens","Identity & Access","",""
"","72","Administrator user can create project","API","2026-07-31","passed","2026-07-31","Permissions","Identity & Access","",""
"","51","Project cannot be created with existing name in same parent","API","2026-07-31","passed","2026-07-31","Validation","Projects","",""
"","15078","test_admin_can_create_user[firefox]","UI · Firefox","2026-07-31","passed","2026-07-31","Users","Identity & Access","",""
"","71","Deleted user cannot authenticate","API","2026-07-31","passed","2026-07-31","Users","Identity & Access","",""
"","122","Deleted build step is removed from TeamCity configuration","API","2026-07-31","passed","2026-07-31","Configuration Persistence","Build Steps","",""
"","9616","test_admin_can_create_user[chromium]","UI · Chromium","2026-07-31","passed","2026-07-31","Users","Identity & Access","",""
"","90","Delete project with build configuration","API","2026-07-31","passed","2026-07-31","Lifecycle","Build Configurations","",""
"","73","Created build configuration is persisted in database","API","2026-07-31","passed","2026-07-31","Lifecycle","Build Configurations","",""
"","126","Projects with same name can be created in different parents","API","2026-07-31","passed","2026-07-31","Hierarchy","Projects","",""
"","10503","test_admin_can_login[firefox]","UI · Firefox","2026-07-31","passed","2026-07-31","Login","Authentication","",""
"","314","Delete build step","API","2026-07-31","passed","2026-07-31","Lifecycle","Build Steps","",""
"","112","Deleting user revokes its tokens","API","2026-07-31","passed","2026-07-31","Access Tokens","Identity & Access","",""
"","8626","Create Command Line build step","UI · WebKit","2026-07-31","passed","2026-07-31","Creation","Build Steps","",""
"","44","Created user is persisted in database","API","2026-07-31","passed","2026-07-31","Users","Identity & Access","",""
"","58","Create multiple build steps","API","2026-07-31","passed","2026-07-31","Lifecycle","Build Steps","",""
